,Demand_MW_Region1Beijing,Demand_MW_Region2Tianjin,Demand_MW_Region3Hebei,Demand_MW_Region4Shanxi,Demand_MW_Region5Innermongolia,Demand_MW_Region6Liaoning,Demand_MW_Region7Jilin,Demand_MW_Region8Heilongjiang,Demand_MW_Region9Shanghai,Demand_MW_Region10Jiangsu,Demand_MW_Region11Zhejiang,Demand_MW_Region12Anhui,Demand_MW_Region13Fujian,Demand_MW_Region14Jiangxi,Demand_MW_Region15Shandong,Demand_MW_Region16Henan,Demand_MW_Region17Hubei,Demand_MW_Region18Hunan,Demand_MW_Region19Guangdong,Demand_MW_Region20Guangxi,Demand_MW_Region21Hainan,Demand_MW_Region22Chongqing,Demand_MW_Region23Sichuan,Demand_MW_Region24Guizhou,Demand_MW_Region25Yunnan,Demand_MW_Region26Tibet,Demand_MW_Region27Shaanxi,Demand_MW_Region28Gansu,Demand_MW_Region29Qinghai,Demand_MW_Region30Ningxia,Demand_MW_Region31Xinjiang
5284,20321.53721933304,17272.5397175459,72927.15120958797,46226.82815722058,76401.21430712944,45622.90409640243,11726.95082171032,14698.51955570758,34407.84579249051,145729.7853584439,107241.5327351066,59924.04955409237,55159.39268722296,39576.79355314175,139367.4217164868,68753.27987279421,58175.46146304618,45307.08503893684,164686.6504995166,38143.23316265509,6789.49212233192,33673.62154068638,64183.46363994366,21892.11009701587,37222.22646158184,1654.569674328379,36138.93999715439,26184.36686401885,16396.13737992648,24957.91502664086,70690.4018277463
5285,20742.58947666908,17336.98158560627,74035.76955244255,46226.87125922235,77113.40435726907,45986.59840828321,12983.06795701258,16241.37380133319,34737.12547113991,147814.8229118749,112660.4255031784,63097.26222961336,54753.9108054397,42472.51927894363,141511.3567334057,68142.24328799866,57196.51822784852,44808.66565236644,162874.7179172453,37839.73600641694,6708.4563788339,32299.9368478303,64185.34622593873,23271.7423976071,39399.6180262686,1652.20247187198,37233.08818961227,26570.26525794747,16566.06451455142,25497.03644219991,70713.20326383763
5286,22547.80319157011,18056.46673101162,81116.48319875175,47344.42056672044,79772.69757433128,47026.67342762533,14661.02363062297,20693.29998580974,35365.82358932469,155378.3187554484,118174.1095126767,71031.69065651383,56357.88730054858,45431.70501670775,143967.215406555,68143.13903835748,55867.73794581515,46150.05049711245,161492.6843406832,39010.7030741752,6825.127228547359,31720.6596261704,67880.22544721568,27109.6744910638,44122.28487246982,1652.226009288916,38624.61736037099,27924.65891084178,16999.37871061722,25434.25761385838,70691.6134127665
5287,25132.11865910066,19216.48048814965,85738.88666087318,50461.56022311818,81471.50923040319,46337.13036989448,15389.49015504209,21250.26676052043,37433.28693509947,167477.2873761387,136242.5072471329,69346.11761837783,56942.40902196757,47934.47654181642,143131.8923984361,68752.75044212528,57918.77665566072,49962.19377911602,165491.9790962253,41359.80235478679,6789.990347586264,31344.77124395884,70968.06778081333,29713.75599071971,46389.02901245144,1805.665071758789,40558.29530307158,28753.28590056674,17611.11639685112,25619.86156793769,70891.00621858322
5288,28391.71280390741,20728.43980684436,87234.52496206002,49853.99001227463,80164.87911467094,47086.49379450973,15812.41264025867,20449.96403788177,41404.45543050349,173156.4342172163,154302.0380210313,68588.29650413175,59898.42815996045,50321.80523279707,148104.7808610046,68754.24866060822,59894.40830046275,55765.23232640173,183090.5543205744,41950.21866074877,7031.898014290992,33369.79874044289,79379.03272960053,32770.4657053273,50420.0268826197,2059.656023984237,43593.31341181091,27858.82065198887,17560.13825765175,24817.55728996848,71391.5658493873
5289,30784.11140127418,22608.73275980413,93578.07573718265,49892.58557930345,80895.45425039576,49931.47305902528,17048.15920992339,20731.79841698493,48343.54217335773,177886.5498211028,162304.1689358879,69500.27432655808,66412.435461353,51868.8616786408,152108.375277133,73008.62939642291,64541.89622247495,59573.94058441746,218098.8920678512,48161.1954310779,8119.826482470723,37831.17060491012,92121.51187046559,34097.00743888957,52450.20744340331,2314.051440634525,45983.65476454567,29233.60940314985,17101.33499099617,24324.04451388639,71553.88513479657
5290,31659.77397812197,23537.703741262,94557.74160752601,47923.88433443923,80745.33903980457,52768.86239709605,17898.00901591358,21020.11944768525,51572.10707998939,183750.7548042991,160233.531740595,66303.07752090458,70558.49844580606,53158.47180648745,156040.723252705,75133.00108695232,68225.9422669796,60769.32275667764,227021.2576607216,51039.17783226161,8812.079782002304,40871.26914147946,99623.74219565053,34868.15907946584,54008.87174280604,2360.858831961449,47567.5586519462,29594.19394247668,16735.99165115651,24576.43729657174,71671.47147053595
5291,32544.83443318585,24270.60660729399,99620.55268663194,47928.77151603129,81639.50514653833,54193.74458696347,18551.27474278681,22222.4980027761,52987.50808099021,185460.2201760758,152078.4057558393,70677.46510486999,73574.94651226819,51342.02868821367,159426.2547877509,79104.53928738598,70730.6165247003,62252.24430175627,235017.8472414943,51877.85333920921,9135.75385390207,43857.71247707448,108711.6960441583,33676.35666392682,50933.15310338506,2422.652527764605,47721.29755298627,30329.01265739625,16515.08637535204,24571.79897105378,71929.4732031262
5292,32558.12202656422,23762.14452417912,94872.08230367518,48641.20517229216,80109.22850650678,54185.00220506055,16642.37957953585,20523.23625031513,53421.43196183293,172808.7313493953,162528.9853901794,61818.46999464948,71430.15354335614,48623.94581452931,157796.3988344653,80956.98535142373,70835.955511361,61694.69315396243,222344.4906854636,50518.39317421531,9135.759946837328,45658.98417383607,103388.3818355812,31834.15830036354,46378.53606282359,2330.152119613453,48836.27884925475,29136.64089687578,16515.08637535204,24934.12721189519,71994.10483009256
5293,31230.58929760227,23311.37579941734,93923.99074842664,46213.38978458822,78282.841829447,53481.46693492818,16619.61264408382,19907.87728662095,53851.79459325192,159969.6776169179,166584.2389471016,64081.08926963768,71060.98962218485,48965.63986243945,158611.3482009915,81770.56487302989,73178.30516772313,59975.35272828679,214506.8857992342,49576.82116759342,9476.296834927773,47322.13010331854,104315.4951993033,31693.26092844327,46887.25472082625,2187.9483068722,49227.89786987624,29076.22902110044,16735.99165115651,25186.9342080649,72051.56180833915
5294,30366.49054507687,23636.3925070696,97489.80819996548,45662.19568428499,77772.25845685118,53468.56458010999,17063.07305779689,20182.62416520124,54245.04704710628,172633.4053486153,163910.3867958267,67305.6371231787,72261.89530514799,49930.87268139761,161860.4491453226,81008.60378470676,73188.84111393803,59314.25417912666,228119.4377232048,51039.9047704872,9500.841840081477,47759.62760033712,105698.3697342935,32758.11646372618,47401.56022999159,2146.280187181727,50475.5518923932,29039.88593856232,16803.96250540253,25434.71202435168,71976.15067699153
5295,30362.32783137718,23597.73398698087,102370.277345891,46789.08400448994,78262.39831346925,53868.78751584899,17063.05573329109,20457.94844889041,54082.47104999467,181710.1017136392,162360.9716790908,71504.76810521759,72261.87895684176,50595.15828460255,163501.8450506169,80370.95456546865,73200.54942446925,58831.15396595101,229518.0926585003,51041.81218162089,9378.490284303,47186.56606837447,107274.2212577595,33549.74969070678,48936.6276638107,2137.890331037605,51056.10509659399,29374.50927348625,16685.01350997696,25805.24984445059,71975.23563870024
5296,31249.66935022066,23744.72691339147,104470.6870671566,48490.44678473733,80018.95052267502,54541.33201660519,17478.7509020348,21961.89721643298,54075.56550599569,184364.6169920594,153835.2826923685,75301.99745747093,72488.15357337259,51944.41214329241,163504.2486821862,79426.88863152517,73101.05480602896,59446.10844923811,229673.4361084519,51723.00931400957,9055.402905787063,46862.89711196695,107248.7256161629,35388.21242012057,51447.64894378593,2145.217136268981,52176.38981803167,30165.03687986408,16557.56815900826,26725.40490496396,71998.87397341097
5297,32106.17926070255,23906.79240762602,105243.9023531818,53009.88683743847,83193.35645195485,54907.97558326247,18110.58544392298,24024.53201186786,53636.8196863734,187775.8799878919,140950.2736341496,77023.04302207631,74012.66494508194,53826.69032595817,162685.8765191715,78109.45426969185,72239.76933374075,62624.02354342466,229518.0807935545,52506.59605126823,9054.848143226478,46612.89973138875,107274.2228779614,36651.79441808525,51960.65696367052,2234.21859975622,50318.78079712009,31678.21385911818,16600.0499426645,26790.80145006571,72300.40485155118
5298,32544.84586683059,23636.10779132931,105747.4309892872,57144.31767319643,85760.8297708824,54540.48213311146,18006.7851643125,24298.54253480593,51264.15182041927,188728.0078155088,139849.7046253905,76543.19143446583,71828.02213017094,54784.42532749414,159428.0518386879,78110.5778394552,67103.88081817617,63484.9995169385,213173.9774227183,52491.74967166614,8893.464776555062,45276.81895083253,102869.3240635513,36114.386480521,49953.92479466271,2349.038093182499,49310.20742638559,30561.61180399232,16778.47343481275,27091.66923518193,72283.71037755204
5299,32544.88301442714,23127.20089343026,103760.5280338757,56676.41819129025,86972.1468618566,53478.28402669051,16855.22161632251,23476.48097524863,50577.05918300633,178723.6614329012,145732.9980946102,77654.97834787595,71383.43424015338,53846.54851662772,158611.6567731001,77280.14170614333,63419.86598853228,63883.14084001564,213304.0581799945,50748.69636039108,8238.47987943148,43595.28871822701,98197.25282241736,36610.45639112752,48920.91475024101,2423.103713664583,49480.42179707348,30322.7405878105,16727.4952936332,26424.05889287881,72389.6422648753
5300,32499.01875223985,23114.32226509581,100190.8713520458,56056.93453591674,85146.97285985289,52002.04250943244,17481.54672166816,22608.55634074412,49151.72565629462,181381.4207584343,145732.9944137793,82354.47187153623,72509.65750183351,50908.65015958179,160241.5692833013,79728.74388552252,68275.48183898689,62920.92363612519,215914.2639670699,52541.48875484122,9135.147561988071,42396.05923991581,98218.69468062388,36610.82289832475,49939.37112858019,2589.788450531787,50422.14437748266,29438.45841846686,16727.4952936332,26723.25063285362,72388.92497878545
5301,32103.14286221886,23025.09535201684,98013.8687474459,55260.56010743786,84824.24616883902,53465.64249529447,17434.84024128589,21294.002467261,48183.05464767455,174592.2199780195,142486.1706464154,78652.76949521487,73752.86334837288,49511.61812275542,160170.6003714994,80956.98467494246,74573.66737636294,60853.6450057596,215914.3934544444,53386.1276308833,9455.262384521217,44895.40101909086,99753.70729353766,34588.20249908912,48066.52920618006,2598.425299697566,49303.75806312959,29106.143480516,16447.11552110602,26174.72082561913,72311.72493736162
5302,29891.41400092114,22030.16795180516,95449.20466257706,53097.73984763397,83269.65617935118,55623.31622419013,15694.82612524918,19189.90508707406,47092.30432697091,173088.1617711597,136413.4510836449,75601.41296017992,74229.23515244068,46629.82976540039,157803.2165662863,80334.19192458224,71572.93301981327,57381.99350355554,210451.04678735,53386.12502791784,9700.934684401576,45143.17772432781,93666.64850718285,30986.66207481709,44363.770167115,2433.897688561253,46753.81343956016,29110.34361492073,16243.20295836802,25924.11964186003,72415.57211523621
5303,26417.90686994899,20552.13974167855,88115.25120979433,49522.39622675693,80214.38834408278,53258.95004160087,13963.80378533275,18028.76192613741,44189.91781044615,178570.4539351632,134233.7978919416,73061.09791149893,71181.16628801108,43776.09881555516,152128.0934787672,77786.4235298885,68887.55573807363,53628.66360630088,204978.9448405069,50749.02725174483,9628.933567558342,42761.29322563938,84574.66438351508,28620.33565413984,42421.35984202693,2175.433324377622,44036.69868737939,27316.20704503249,15921.86544596978,25685.27495758821,72638.97712007193
5304,23593.02556293253,18691.16580005153,79120.49438679722,47407.79295688413,76844.10041136731,48434.37221527939,12972.36722802967,16318.57070576635,35608.18059467315,146333.8341900112,113207.9208059147,62173.45667481668,63433.65274931659,40975.35361236855,147487.1805109773,75652.50619836067,61769.81940813218,48350.8340946731,187470.5853010376,47743.50519004622,9271.61771296533,42626.51614563427,81102.90739477433,23670.35485508356,39554.43292359398,1936.851980695501,39690.64978709089,26761.32618504349,16339.73464200286,25169.86433810493,69834.86387757493
5305,22066.46555645383,17856.82167465194,76666.09692651009,47197.3656513221,76659.90609066845,46624.41550394676,12368.43590941948,15634.37651132148,35621.6103795473,146054.2442659511,106182.1924062617,59938.39190274201,60967.18475739354,40178.22672200012,145799.4135107769,74663.21568155591,59829.47565717,46612.20542248059,183325.7449877979,44133.86370043954,8578.132600437777,39912.89376601386,74503.96452193963,22399.52592084602,38357.60178743314,1847.553995096799,38454.66586563305,26379.12922919653,16091.63898998922,25061.96851621963,69592.17339834121
5306,20974.21455310869,17451.56424049899,75193.83995512521,46773.04297560015,76697.17817963696,45703.87516367406,12255.35935811563,15086.93147625316,34565.5322069731,144055.0476460912,102853.4880409156,59119.0887213606,58908.48816035752,39251.98123405288,144025.0348080781,72361.335584207,59557.18436216754,45006.53044992754,178375.8796075148,42361.39418110396,8079.306854186777,37625.78267708896,69699.74597149486,22151.55982258351,38116.72599003671,1799.088914085479,36990.59600639965,26379.99183650081,16431.62191989192,24701.4786693051,69364.61040232508
5307,20321.43111281292,17145.19017388749,73750.43320553881,46290.62356177558,76395.8018485904,45372.62056420174,11832.56833610472,14814.26968948231,33866.78134884799,141912.419940739,99917.09932200125,57755.70442394687,56034.5223238678,38923.46452992084,141502.4321594136,69714.96544342914,59311.31329879978,44232.3624859394,175085.2976299484,40571.12194915411,7146.716476544705,36070.23278961891,66519.4732056298,21639.37187499518,37642.09168179551,1717.557967225886,36557.51251932747,26449.2482819473,16477.56555883644,24778.92165257913,69201.91225478587
5308,20321.43804357666,17002.24493307114,71222.83703007887,45759.94480728226,76152.09787223293,45372.62058012477,11945.80138679435,14545.05805098223,33278.06712700382,140630.6025097839,100473.5031625542,57537.61977611873,55182.13610565445,38923.64142764323,140387.5231163463,69336.61607423225,56684.40504202724,43811.64615754101,167086.7920527246,39074.42810639746,6907.544671422917,34566.0615257231,64115.15298761898,21897.44112578873,37637.23005169046,1669.276824003124,36548.81902472619,26303.88279600507,16275.41354790883,24681.09963300676,69141.73157363055
5309,20742.16702579751,17061.59294220532,72264.37695242425,45759.98673756065,76843.40293573335,45719.07953182401,13176.29011609625,16082.77737761556,33528.9565163719,142212.5959176309,105320.1848549891,59725.61295828261,54801.32960177836,41748.70994547178,142147.5829027148,68577.65208392052,55758.65880752147,43276.78208068023,165705.6192265827,38765.00418625869,6822.977708892097,32968.01106500211,64117.16734959012,23211.08428323151,39689.69102919028,1666.892000323193,37636.42791347351,26680.79945319665,16459.18810368693,25176.27295632496,69153.2036678074
5310,22545.99473537157,17724.20580968813,78916.66264556561,46847.15558559409,79424.71232909965,46709.86571989077,14820.01066302518,20519.88668591487,34007.98300113779,147951.2937867047,110251.6482535932,65196.55899236019,56307.6969854837,44635.69001809234,144163.7158813279,68578.76468876869,54502.08610917751,44716.2496977747,164652.1433746442,39958.83817452442,6944.732615434014,32294.11971586425,68070.67821751787,26865.44438420839,44141.38890878328,1666.915712950358,39019.64044857676,28003.66976362563,16927.81322391919,25118.61173166064,69142.34115880751
5311,25128.32601954756,18792.52535296891,83259.38146671533,49879.556130848,81073.70630134882,46052.9998929342,15533.61437304527,21074.99976687736,35583.25366008017,157131.2189003724,126412.1032135427,64034.32289519234,56856.64795758209,47077.39262131254,143477.9588860759,69335.95847234219,56441.66880835384,48807.13892144681,167700.6658716359,42353.81121879094,6908.064607374591,31856.83697878729,71374.66124192277,29344.97015493758,46278.07574487737,1821.496960792212,40941.76154053898,28813.01056405306,17589.40162643355,25289.08562512886,69242.66172797534
5312,28385.41751615749,20184.97063981804,84664.52419244684,49288.50265178413,79805.39313837948,46766.85121821726,15947.90802194303,20277.36060734694,38609.02203721294,161440.1930241222,142564.627524697,63511.79018124555,59632.78016940661,49406.46925536789,147560.443166612,69337.81939835944,58309.94215678421,55034.49872969817,181115.4441677551,42955.75731334087,7160.513658904972,34212.6149390124,80374.37120356451,32255.47449668319,50077.79002828205,2077.37859682123,43958.64051116425,27939.36388199312,17534.26926098502,24552.18357640862,69494.50846266093
5313,30775.97927992788,21916.63433464868,90624.25002983632,49326.04900241438,80514.54414448387,49477.00780134634,17158.44180379459,20558.25698682373,43896.14829665235,165029.1028216413,149721.7688569664,64140.61700812251,65750.38112301039,50915.77672240934,150847.1871570539,74622.15401907596,62704.87976810032,59121.70175860375,207801.0754423603,49288.02349990694,8295.849771505778,39402.66866861779,94008.78974630164,33518.56646010678,51991.48641889256,2333.667708068705,46334.69571126878,29282.15459733365,17038.07795695775,24098.90096811314,69576.17621909022
5314,31650.96954136718,22772.17406297112,91544.63991973696,47410.86669221037,80368.8310652718,52179.93414228129,17990.95222697157,20845.61842905962,46356.10173587624,169478.4872513916,147869.7817784931,61936.08629173812,69644.13771458942,52173.91969499479,154075.4415039406,77260.82027125958,66188.73013942191,60404.49091024833,214602.282629842,52222.20781880625,9018.268747580787,42939.31058671387,102036.1560952522,34252.83317418682,53460.72038830326,2380.823529038079,47909.13321318378,29634.3465767156,16642.96266160653,24330.71919936301,69635.33747157085
5315,32535.3504655283,23447.14403663782,96301.11891195975,47415.62101628891,81236.77573407788,53537.29160889543,18630.88945222352,22043.99523447383,47434.54391095562,170775.5204605269,140575.8009780796,64952.31343708299,72477.02148552718,50401.7987298987,156854.7878289426,82193.83828569703,68557.29726301022,61995.84446638358,220697.8031469064,53077.26117845101,9356.047262702457,46413.53372771873,111760.2423658946,33118.03581729272,50561.47498496746,2443.07721106828,48061.95327583159,30352.0624781726,16404.05573823841,24326.45898080172,69765.14596969458
5316,32548.62785697044,22978.87374495692,91839.96101591711,48108.68723912197,79751.37448534831,53528.96352574846,16760.94124613198,20350.38895560693,47765.1652780057,161176.3782818518,149922.8456894131,58843.86030643877,70462.7487184251,47750.03848655993,155516.7603708743,84494.7477428121,68656.91199728861,61397.5248825097,211037.3467577098,51691.25315538156,9356.053621143883,48509.00955260298,106064.3104242463,31363.95157766584,46268.18484146832,2349.888238927022,49170.27075692566,29187.44302088578,16404.05573823841,24659.25095302088,69797.6641018155
5317,31222.11437986706,22563.73639404233,90949.23499537593,45746.87175538547,77978.54663200553,52858.76857297872,16738.63882171061,19737.07802622235,48093.07320796487,151434.9238249037,153549.8824317381,60403.98124812578,70116.05006555277,48083.39502267085,156185.7916598966,85505.28880617702,70871.97544152928,59552.46537165013,205063.0147120179,50731.2939089983,9711.429767673673,50443.79934292214,107056.3192396278,31229.79346289471,46747.7151248635,2206.625874913765,49559.54922100061,29128.43722394501,16642.96266160653,24891.44963190592,69826.57245052331
5318,30358.67906428773,22863.06189646943,94299.29794130383,45210.66180827268,77482.93612643128,52846.47765673741,17173.05136623355,20010.91049375642,48392.70563113692,161043.3521034975,151158.3772249517,62627.37105541333,71243.87529069687,49025.07566076321,158853.1355247249,84558.862614283,70881.9388512396,58843.02694542101,215439.3868771819,52222.94895285265,9737.044347630013,50952.75389436382,108535.9912872502,32243.71593121473,47232.51170678965,2164.647581816191,50799.74649439053,29092.94002209653,16716.47248434607,25119.02909952552,69788.6308227529
5319,30354.51954663254,22827.45916997508,98884.46784041171,46306.91578894242,77958.70262251898,53227.73415218577,17173.03439519755,20285.31844468289,48268.83344804762,167930.1699408403,149772.5734820705,65522.7552918973,71243.85993725789,49673.15235108623,160200.636686663,83766.8432689699,70893.01091752187,58324.6021880506,216505.5326094682,52224.89361235989,9609.361192191862,50286.09345187876,110222.1481955429,32997.48457767346,48679.50271054039,2156.19527240361,51376.82995496006,29419.77504085318,16587.83029401651,25459.3614226316,69788.17043923096
5320,31241.17978322017,22962.83292312425,100857.7894908068,47962.0272023525,79663.74390509342,53868.40697848908,17580.24818568636,21784.26177823077,48263.57187914588,169944.2466967146,142147.1594914474,68141.02037004207,71456.36473588912,50989.48371658105,160202.60994389,82594.22600484498,70798.9229611798,58984.52246979979,216623.9454874592,52919.39332268191,9272.19493624454,49909.5592096338,110194.8679273391,34748.01186213404,51046.45097763451,2163.576617656434,52490.41916468706,30191.9032163042,16449.99937718293,26304.50729540309,69800.06360249055
5321,32097.03208331017,23112.0878209363,101584.2203623087,52358.60675627943,82745.06032068594,54217.67542069951,18199.19148382869,23840.0317239138,47929.27651289568,172532.4953174456,130622.7503211313,69327.7154789452,72888.10280277087,52825.83333638909,159530.7687159427,80957.85059769082,69984.44081948104,62394.80840367993,216505.5235652351,53718.28212617712,9271.615999313135,49618.72942075301,110222.1499291546,35951.15551481803,51530.02451536377,2253.24059933196,50643.91235977053,31669.86119107928,16495.94301612745,26364.57284582831,69951.77293419294
5322,32535.36189039452,22862.79968631221,102057.2823316764,56380.64352801509,85237.24243616046,53867.59737070948,18097.50902876978,24113.13028654043,46121.46014686851,173254.9091388366,129638.3965251966,68996.84827604973,70836.40523022959,53760.199107689,156856.2631148367,80959.24617532441,65127.64291417109,63318.73939769995,204046.9852816774,53703.14582297975,9103.20018015388,48064.42476988797,105508.9199987664,35439.45231706441,49638.43113547745,2368.914797835934,49641.3668448888,30579.24790879356,16688.90630055105,26640.9144949184,69943.37343789873
5323,32535.39900946993,22394.11974058701,100190.5995699981,55925.46384392738,86413.03763061856,52855.73650177126,16969.4406925826,23293.80470773246,45597.94089130155,165664.2496799403,134900.4402616029,69763.44744077817,70418.87249283906,52845.2069769179,156186.0449816417,79927.76764012616,61643.82206145578,63745.9930258004,204146.1412927299,51926.05375638296,8419.673616907756,46108.24794349816,100509.8162875571,35911.7947255469,48664.69134520413,2443.531755551963,49810.56390962716,30345.93639022013,16633.77393296103,26027.72640344364,69996.67098384464
5324,32489.56996090371,22382.25911371454,96836.92969149059,55322.82078606029,84641.38689061301,51449.45361029759,17582.98696254988,22428.76869521034,44511.93078697516,167680.7878116967,134900.4369694513,73003.84159044038,71476.56005455743,49978.9948618971,157524.1188700128,82969.15816728998,66235.5776690802,62713.41798886254,206135.8098593313,53753.85622267808,9355.414550971063,44713.14670207652,100532.7590183938,35912.14370235158,49624.71250434174,2611.457277295701,50746.65817569386,29482.23577750193,16633.77393296103,26302.52863521746,69996.31009545396
5325,32093.99801610972,22300.08521323939,94791.64951156695,54548.09571200421,84328.12416589378,52843.69404861137,17537.23342883828,21118.58991267993,43773.86739099484,162529.5756133872,131996.4634115018,70451.44426004052,72644.11128998344,48616.05113056593,157465.8570632141,84494.74690255987,72191.51192125089,60494.97884697245,206135.9085630276,54614.9894054926,9689.47871863529,47620.70933452142,102175.218401806,33986.26718697748,47859.32724929916,2620.158418321832,49634.95602700108,29157.65542806823,16330.54591549885,25798.71387336877,69957.46841275787
5326,29883.96727396447,21383.80264395846,92382.16382245427,52444.07149170518,82819.1225571388,54899.11629141885,15832.72061037869,19021.49537779075,42942.78761395897,161388.3922498767,126564.9961380418,68347.47330766439,73091.49374873693,45804.57990217326,155522.3573761556,83721.1806665727,69353.84122549598,56769.47834289723,201971.3905063321,54614.9867516958,9945.856451250878,47908.95574217161,95662.08180806038,30556.99191372452,44369.01868008285,2454.406079741925,47100.25144354114,29161.75780487124,16110.01644728024,25568.54119350818,70009.71707814067
5327,26413.12702910506,20022.60635410218,85491.96093258832,48965.9232081769,79853.45050870604,52646.79668593188,14137.01610991865,17864.21672711928,40731.36058685582,165548.0056098728,124615.5046695393,66595.8756130189,70228.9134461791,43020.48146601066,150863.3747809706,80556.61652206424,66814.39070639019,52741.70296990664,197800.1986061438,51926.39110946091,9870.717808876263,45138.03484576182,85933.68315379428,28303.84916730821,42538.05659719752,2194.017732113683,44399.37584315312,27409.37953870901,15762.49302951551,25349.16664696913,70122.11891304281
5328,24251.36010450844,18390.94502498197,74784.75360173918,48102.29173022106,76525.3938230076,47528.13542896438,13339.74194142922,16320.0802520534,34176.57395994988,162292.6605295671,138388.8523658539,61645.42957503447,61451.97570668408,40317.60707605229,145683.9539295365,70683.79044752815,59066.82512715938,50073.80440171402,202162.9196996673,46026.02887867277,9071.692561291718,40211.30504058101,77466.20102748262,23696.43241818371,40686.59654980327,2072.074798190841,39369.12206313843,28777.37164384241,17140.77810124929,24940.34540208368,68829.78285385591
5329,22230.37200692772,17400.06702343739,73270.44003319295,47261.69829004641,75638.64839093118,45407.52590527618,12781.90999026725,15527.66405020652,33503.30469340452,161468.3329120511,130776.5736728266,61233.41735417809,58386.46543890105,38918.7643732072,143070.2335050525,70253.83314845435,55863.59050815726,46439.01352984844,195274.7841000637,44304.66272149114,8443.46357343698,37944.53140358935,73279.4626536923,22396.07333743438,39015.21501304326,1921.455536371629,38098.95714683035,27361.58824160123,16977.66039528032,25452.77032473509,68192.79650062509
5330,21427.60960919234,17112.60730258097,70334.45817327962,46010.83708078732,75465.33160035347,44938.20778952088,12095.90178737746,15232.06906389259,31920.71481215046,156911.6882022146,125089.8852508414,60427.76384314791,57065.07366174642,38712.34307320025,141317.2993192084,70657.57398993077,54323.9504020392,45920.96775515853,187908.6178746997,42125.86474797394,7961.914808998822,36401.36332106309,70499.7069120522,21983.08840268671,38191.89375005509,1845.442434880013,36965.44447159836,27266.06747154055,16721.28143953662,25273.25978086026,67294.60253490636
5331,21139.57665686,16869.89732349143,68427.8807088718,46034.51907087643,75422.11850017826,45093.42360688629,12254.39537715694,14946.18893782724,30877.50497084619,154042.0435636784,120558.3039775947,59763.86619688624,55404.42812934152,38515.72802408686,139829.8354309564,69977.32139465776,52840.18236082229,44684.71341810594,180200.614283802,40854.66838654066,7568.274342466027,35301.7100098052,67661.04350891103,21359.80476682699,37526.58826864365,1771.582911639345,36977.0185255641,27179.29795080257,16771.1729894872,25452.72411110862,67036.7685169593
5332,20321.44533604925,16587.27652056428,67455.97954951921,45801.85969817772,76366.0223724493,45085.31573679478,12402.17567194793,15216.74854180833,30858.01438207937,152854.7354352748,116768.305587355,59760.78360350636,54950.2723323774,39514.61570267232,137750.3090652373,69760.3028305411,52689.6648462304,44243.26610351361,176370.8700999238,40221.51760956548,7288.669449061652,34521.57345942371,66268.09725193886,21365.85140089798,37060.33270116622,1700.611475761737,36412.29639951964,26846.74334279588,16740.37431232299,25623.61181053377,67033.8876431482
5333,21099.17386366027,16725.64212730957,67387.5540097947,45801.97024910254,77583.90517002517,45909.93713768374,12874.40361025069,16300.15437544967,32224.96245648937,152751.7052783658,114212.1376047659,59761.82246780315,54803.22966088307,41652.09302076531,140172.0643969228,69525.12095608599,53425.56925559316,42841.58075756788,171652.4445032203,39692.67589330348,7132.483898494897,33718.42822267114,66231.91917401776,21983.90799324465,38031.69763374737,1688.137069850276,36992.20396477885,27693.71131785311,17177.63931193418,25880.02754208845,66854.0812982469
5334,22755.82975318898,17146.21073802077,69623.48094394643,45883.20639891145,79428.33599389123,47881.35945883573,14822.74134036212,19667.53737922631,34402.32194199177,154337.7478866093,116765.9311549305,61614.94537525841,56312.65394385807,43523.90764763518,144854.0966723902,71139.10867470736,53363.18341188656,44221.50191411775,168731.8810118861,40945.59646621263,7330.75177192109,35929.15465989474,71055.9207870711,25878.30294324819,40656.28078166341,1701.2086379516,39322.03472526568,29040.32639192789,17456.46223911499,25965.32091968841,67002.5511157085
5335,24731.35132418,18429.82816211106,81093.51782712025,46784.83704062107,80917.4049273189,47030.19767036837,15842.45408202656,20662.26354772107,35309.42495285445,150020.0675054964,109386.7282629149,65031.91010087315,60184.41671033173,44827.71260425861,147240.6072865081,72783.91420864736,57435.04878234302,53016.36531387636,165320.0595623009,43613.86874556645,7621.686286808733,38582.26038092075,71879.055203264,29288.23036419519,44898.95631772881,1861.053022954699,43108.08167932302,30078.14547593919,17698.66945339751,25487.04381051528,66935.54462081449
5336,27100.67841618904,19001.54034909018,79111.4919201739,48103.09621047277,80565.4400822791,45184.13373336402,16264.48076546911,20027.6984077179,36906.24945327243,133668.9311535244,104055.1497316289,62495.04665696451,64321.29755347854,46930.5301090909,147416.9806155894,81178.23837570162,60167.67637559047,51834.62457068359,162072.9624542696,44820.45502756409,7906.070378462044,40845.88801638323,78383.90196906663,33250.62249282034,49142.41415017494,2071.52196523792,44182.327757774,29845.04794022724,16973.13105048264,24778.98250782555,67370.56494713543
