,Demand_MW_Region1Beijing,Demand_MW_Region2Tianjin,Demand_MW_Region3Hebei,Demand_MW_Region4Shanxi,Demand_MW_Region5Innermongolia,Demand_MW_Region6Liaoning,Demand_MW_Region7Jilin,Demand_MW_Region8Heilongjiang,Demand_MW_Region9Shanghai,Demand_MW_Region10Jiangsu,Demand_MW_Region11Zhejiang,Demand_MW_Region12Anhui,Demand_MW_Region13Fujian,Demand_MW_Region14Jiangxi,Demand_MW_Region15Shandong,Demand_MW_Region16Henan,Demand_MW_Region17Hubei,Demand_MW_Region18Hunan,Demand_MW_Region19Guangdong,Demand_MW_Region20Guangxi,Demand_MW_Region21Hainan,Demand_MW_Region22Chongqing,Demand_MW_Region23Sichuan,Demand_MW_Region24Guizhou,Demand_MW_Region25Yunnan,Demand_MW_Region26Tibet,Demand_MW_Region27Shaanxi,Demand_MW_Region28Gansu,Demand_MW_Region29Qinghai,Demand_MW_Region30Ningxia,Demand_MW_Region31Xinjiang
5436,32650.79155637222,22131.28191541392,88404.99128803081,47868.8302931162,79931.99474629006,47003.61568307666,16537.16763848139,20742.95091311197,51218.35355210409,169677.6044333423,160646.9356448567,56336.4786672972,72233.17719710032,45264.93243470325,159104.9292330145,88943.412435148,70056.00729741536,61501.26888869469,213642.2313443552,51554.22676124573,10031.35209387951,45067.37868289902,81443.67946429011,33354.58787503998,47577.53872691394,2255.522110948127,56007.50913418495,29331.80206855178,16373.72732242157,23997.71324404828,70686.9874386091
5437,31296.08126808672,21747.33585751306,87568.53566604746,45037.11833726475,78218.58583165941,46442.33992371795,16514.9058975249,20115.71774269583,51637.79241347485,157313.8697007788,164810.2670514697,58997.92708594603,71854.27563220635,45607.3979924897,160085.9750474875,89921.61422647223,72463.9018142153,59564.14134793921,206034.1588043991,50731.66736643638,10339.19845361015,46765.04108112603,82114.26482725175,33211.50887804329,48106.92995094517,2125.832136705731,56524.70979338889,29277.20669484163,16588.4541685813,24276.06319234955,70831.72413739223
5438,30414.29248457689,22024.17157569857,90714.48506069636,44394.22640580719,77739.58644272583,46432.04651085645,16948.52599871687,20395.76624427174,52021.06305417165,169508.7692364087,162065.1532178253,62790.86206202985,73086.85827766404,46574.81020748142,163997.2817042721,89005.47550650353,72474.73258282032,58819.3021133075,219248.0530992558,52009.82044924683,10361.38721127605,47211.61827969935,83114.50434300386,34292.85241098689,48642.13505643906,2087.830783118827,58172.45275000047,29244.3627523638,16654.52396754774,24548.87582569659,70641.76012369299
5439,30410.04455083253,21991.24385561288,95020.28847432918,45708.58628069514,78199.40692340156,46751.34170714052,16948.50905863894,20676.40329279086,51862.61367651574,178249.4341205588,160474.4441470259,67730.16874759895,73086.84149812939,47240.59569898311,165973.2137669545,88238.80231484812,72486.76852145682,58275.00808409008,220605.7469815784,52011.48676784672,10250.78104092842,46626.6635878485,84254.32500268496,35096.74311925217,50239.58231923581,2080.17922859118,58939.17368055976,29546.76829411911,16538.90181887529,24956.85180986971,70639.45510129917
5440,31315.55193198771,22116.44631872627,96873.37904358382,47692.99141729138,79847.30123410274,47287.89323680784,17354.98002101053,22209.37284270384,51855.88341394041,180805.675680862,151721.5343170482,72196.73109262907,73319.08468708266,48592.89603355961,165976.1072874449,87103.71107522504,72384.48979225739,58967.85823063304,220756.5410383078,52606.5820946224,9958.709089755152,46296.27729580658,84235.8838877761,36963.6722163351,52852.6428155692,2086.861279961106,60418.70344268447,30261.18329190625,16415.02094653501,25969.97691085025,70699.001123996
5441,32189.59651291161,22254.48696843194,97555.54973629664,52964.29519755567,82825.34278806351,47580.39903577203,17972.7942599324,24311.8090441439,51428.27415240488,184090.6491424805,138493.1227926919,74221.1432626198,74883.80894997016,50479.42420599452,164990.9410695371,85519.70285172238,71499.10337674536,62548.31661990877,220605.7354641097,53291.12520746688,9958.20758275029,46041.09153901917,84254.32617458445,38246.81925043493,53386.49770630748,2168.030675385106,57965.40940034218,31628.67042273359,16456.31457064843,26041.98095039012,71458.5708962852
5442,32637.24360400337,22023.92906666878,97999.78885663103,57786.53880287718,85233.99574637832,47287.21520540904,17871.29729119153,24591.10698107173,49115.83102781147,185007.5279201095,137363.2221699575,73656.70882013557,72641.54058669695,51439.32167426663,161069.1326746199,85521.05376816767,66219.49972665214,63518.35155034844,204740.2860250421,53278.15537729488,9812.31653925876,44677.28210898925,81068.24258884999,37701.09020214366,51298.21888550534,2272.746131728558,56633.41380071177,30619.57567600235,16629.74779269471,26373.24762299594,71416.51676938382
5443,32637.28151209419,21590.46333013137,96246.83985272005,57240.79856094574,86370.38243173291,46439.8006206952,16745.28674601698,23753.18260083206,48446.17866384461,175373.5558669855,143403.3131607941,74964.46905858089,72185.22555264353,50499.32723440801,160086.34651029,84522.58454467675,62432.39685581671,63966.92503267235,204866.5572331185,51755.42013584809,9220.20824406433,42960.85386491778,77688.91195722172,38204.84115421974,50223.23088722735,2340.294028141482,56858.21132098044,30403.70316503228,16580.1954429887,25638.1836924839,71683.3639328604
5444,32590.47830604567,21579.49384997767,93097.50328966601,56518.25627776395,84658.11117775086,45262.06495658278,17357.71380187315,22868.51015385186,47057.02396529108,177932.921375424,143403.3093818643,80492.33658152564,73341.1558367209,47554.7954062444,162048.4547243329,87466.64468200758,67423.88510362826,62882.82474746417,207400.3204503958,53321.60755075281,10030.7984961543,41736.73591105435,77704.42095194731,38205.21333633687,51283.07380879078,2492.310621889512,58101.91888809988,29604.56036602302,16580.1954429887,25967.60497676766,71681.5570571092
5445,32186.49795257072,21503.49407525184,91176.83849984781,55589.39529357237,84355.34791501034,46429.71529102521,17312.04373049042,21528.59013578996,46112.94045237358,171395.0659193922,140069.9534837282,76138.13963612034,74617.15442088539,46154.60901533874,161963.0214977537,88943.41162178536,73898.30978230321,60553.6860210698,207400.4461455991,54059.48594754404,10320.18324787752,44287.94833541664,78814.70263966754,36151.27511106174,49334.12607094078,2500.18743422142,56624.89630091775,29304.24096699707,16307.65752345514,25363.65316452067,71487.08669889356
5446,29929.49006272317,20656.05628237764,88914.15861370022,53066.76362270374,82896.92271949147,48151.09304143469,15610.64023710117,19383.89127138067,45049.87633119922,169946.6899658818,133835.3879443973,72548.9242013031,75106.09175110974,43266.31387745131,159113.13650029,88194.60100420302,70813.60729824664,56642.28392966505,202097.0992229683,54059.48367358762,10542.27173769992,44540.86732958345,74411.90500418922,32493.96919736624,45480.89971655562,2350.138140611725,53257.25333467307,29308.03670921685,16109.44812655584,25087.73189809831,71748.68238600064
5447,26384.87248448806,19397.13330575744,82443.76388970554,48896.61817886515,80030.64954126139,46264.81742616226,13918.02899382177,18200.34223884675,42221.1602511458,175226.0203164272,131597.6441236556,69560.83091317488,71977.62226532487,40406.13949780252,152281.3553120162,85131.30904394238,68053.0863765826,52413.52352542117,196785.2534279901,51755.70920326913,10477.18251391267,42109.54986148775,67835.63104225129,30091.00307938185,43459.55655684818,2114.418464131994,49668.83329641644,27686.64099417086,15797.09800119645,24824.75497686445,72311.44958814576
5448,23507.65603072204,18362.59127023221,75081.61814823271,46820.02815424381,76480.16640655395,44071.65684382883,12944.78463238527,16204.01691537877,35375.32427168345,150608.0972881577,119820.5633795254,64272.99962400822,62563.51032373653,37653.95454194692,150408.8390719898,78100.71813467047,63478.4171871197,48331.11921713589,176481.3197235324,47114.6012772225,9779.468303493568,40409.63984903907,63769.48787908295,25423.19421690411,40231.65165331792,1863.502632846376,44259.88814438853,27013.27950432741,16750.82590589043,24966.32835952845,70535.12171903961
5449,21948.67810634737,17544.61353693087,72804.84399410721,46578.66635785878,76289.39026759307,42886.10044482281,12332.37805948877,15525.04337036298,35391.75714127204,150253.0087314846,111883.8209333356,60698.24874303779,60046.08549118761,36729.00362294915,148103.4377830442,77174.26355512538,61351.28850069848,46443.22099947686,171342.5306964824,43968.19992864117,9229.150714901314,38169.03280504755,59787.16803960347,24035.16897791251,39000.90456831329,1781.801279938964,42564.76433863316,26690.24046764631,16561.28565484335,24832.87059315646,69457.3799942373
5450,20833.2321396874,17147.3055829338,71439.13339714143,46091.96486735787,76327.99420064286,42283.12884659606,12217.71465137426,14981.77553912512,34099.52535588684,147713.9621451742,108123.4892318476,59387.85952925818,57944.85654638315,35654.22917280059,145679.7294466485,75018.5900481753,61052.78540073224,44699.69118928462,165205.6684824367,42423.19871397356,8833.305761858172,36280.59126847932,56887.92565861686,23764.33535622673,38753.20280276197,1737.459152164807,40556.82586258229,26690.96955726447,16821.02599838607,24386.97594285072,68446.81651188723
5451,20166.5862374631,16846.94131246066,70100.18514832608,45538.62595527741,76015.8487849042,42066.15072350297,11788.99040266836,14711.1942605097,33244.52418989027,144992.7532820912,104806.3440679282,57207.26983039382,55011.51502791676,35273.03286508028,142233.9864044879,72540.30718338658,60783.24584528429,43859.05722140072,161125.9922389603,40862.679482035,8093.245335906441,34996.19147087997,54968.69956823855,23204.91325053909,38265.11824875812,1662.864091396178,39962.86172108305,26749.50622292527,16856.1260446339,24482.76619115083,67724.30534167285
5452,20166.59331540803,16706.80006796738,67755.5096271576,44929.93319486899,75763.4365309189,42066.15073393289,11903.81250639868,14444.03680428454,32524.16536633744,143364.802264163,105434.8958318646,56858.4663877866,54141.51864455415,35273.23812940253,140711.0790691514,72185.98911421855,57903.46131905961,43402.22039406272,151209.4141353978,39558.06251693682,7903.449695486475,33754.21441667905,53517.74412141052,23486.78174114287,38260.1188491775,1618.690253713625,39950.93879118247,26626.64096765031,16701.68584147069,24361.76884383924,67457.05451538185
5453,20596.256867868,16764.98391382867,68721.67391556429,44929.98128923241,76479.44400801326,42293.08799967419,13151.56926694175,15970.02277569518,32831.157075831,145373.9868145255,110910.0383542284,60357.93121458776,53752.84473822613,38551.32315371959,143115.2285161032,71475.23160407352,56888.59919950631,42821.43569083919,149497.0307316836,39288.34824131941,7836.341280246079,32434.72238055936,53518.95974545761,24921.56954651584,40370.74271984873,1616.50830840109,41442.56961797517,26945.21701067089,16842.08602646199,24974.25526400195,67507.9998783987
5454,22438.39053222879,17414.59904851945,74892.5375906885,46176.97262162787,79152.99136637572,42942.07197700068,14818.35692296334,20373.27533343253,33417.30047480586,152662.3250848048,116480.9560799213,69108.13362456381,55290.33343505895,41901.24761814754,145869.1605262849,71476.2735405313,55511.06399117228,44384.48845314267,148190.927302099,40328.9726029013,7932.960321314186,31878.29798079657,55904.81836983799,28912.93606002941,44948.59336484906,1616.53000378097,43339.61411504855,28063.32835142714,17200.10650048027,24902.9333340559,67459.76156586893
5455,25075.56001679997,18461.96256658321,78920.97639516428,49655.16021238045,80860.90886351574,42511.81224782547,15541.974971892,20924.15270059805,35344.82333147867,164321.1370750314,134736.9092757069,67249.25930281884,55850.62564786591,44734.49172778215,144932.4524021364,72185.37328067704,57637.35836404227,48826.59998479685,151970.4972667645,42416.58890440754,7903.862292518456,31517.23861296819,57898.70093571921,31621.1245957013,47145.82989691837,1757.960933024453,45975.75942726795,28747.39626070029,17705.54716775776,25113.79474323253,67905.26591193781
5456,28401.81887287734,19827.09381735762,80224.4297651122,48977.21716176041,79547.27504838807,42979.39857258634,15962.0825998225,20132.59981665525,39047.19515743326,169793.678360227,152983.9034691889,66413.52321907971,58684.1123143752,47437.04962554677,150508.9120208694,72187.11600781484,59685.47887441662,55588.60826796478,168602.1912039731,42941.2847804713,8104.194139260268,33462.37760187157,63329.8319851098,34800.03670235813,51053.22095389888,1992.074566244391,50113.34024317182,28008.97598221619,17663.42711324201,24202.3108716727,69023.6688055449
5457,30843.14643337648,21524.7894094006,85752.8537354721,49020.28312514201,80281.7661574053,44754.60317240869,17189.60437568464,20411.35285505281,45516.59560829087,174351.7138628107,161069.0989356129,67419.26554988003,64928.10194110435,49188.38350420307,154998.4320974552,77135.80997187334,64503.49004559507,60026.71712748956,201687.1399137723,48460.90519882993,9005.144167518236,37747.74576237256,71557.9098013351,36179.61146428411,53021.14790964554,2226.561010523843,53372.04584893348,29143.92437076808,17284.34661114781,23641.63962990123,69386.33959902919
5458,31736.71792472794,22363.54697527585,86606.63554829998,46823.5537531577,80130.84631067656,46525.0718247656,18033.79781200402,20696.52162543976,48526.62848964877,180002.5809337704,158976.9678967531,63893.35067753102,68902.30293120092,50648.27717080056,159408.0583856059,79606.87826950809,68322.7092227963,61419.63983246721,210119.3028499619,51018.53357398944,9578.422326897737,40667.91065092653,76402.25243109094,36981.59252077155,54532.01721309837,2269.705257785719,55531.35103392506,29441.60271698681,16982.48621308933,23928.37866025777,69649.063338713
5459,32639.87949823563,23025.2768206702,91018.89094269185,46829.00700076327,81029.80525858683,47414.16702809682,18682.71557948676,21885.75438193359,49846.22517626586,181649.8564990005,150737.1892250932,68717.4885637096,71793.7136351051,48591.98608961124,163204.4998371361,84226.56990995322,70919.28370698266,63147.618664488,217676.5527269218,51763.85441863332,9846.467674320613,43536.53706726032,82270.52897517232,35742.14374047205,51550.61263474265,2326.66298209758,55740.94027023634,30048.22778259882,16799.96597194624,23923.10913968216,70225.51790381853
5460,32653.4388474022,22566.19206163499,86880.58442977913,47623.95948143099,79491.32614606543,47408.71197372753,16786.52550439378,20205.07093217671,50250.77803089798,169458.6248121537,161296.2490530448,58947.66064509063,69737.82630957119,45515.0003503593,161376.8244375645,86381.33442801223,71028.48773785026,62497.9304969959,205699.4815884932,50555.71850666348,9846.472720084514,45266.74755233398,78833.1567759178,33826.29721673809,47135.65870386446,2241.401651184615,57260.97245991191,29063.87261747646,16799.96597194624,24334.74392315053,70369.92467210219
5461,31298.75562603321,22159.19799411255,86054.31972946531,44914.93830016354,77655.14981001038,46969.72141121141,16763.91009948548,19596.43978724422,50652.01068656425,157086.6517711301,165393.5973746967,61442.90990157601,69383.9649170819,45901.81258584562,162290.686123374,87327.68980094831,73456.78168945081,60494.4638466766,198292.481646351,49718.95477926831,10128.48273078062,46864.28141164655,79431.8127216595,33679.76699201547,47628.77797577216,2110.32670159731,57794.85900978152,29013.99996540338,16982.48621308933,24621.95353420914,70498.30108676775
5462,30416.98446053634,22452.65196417236,89161.940582809,44299.90121774221,77141.8296472433,46961.67062507477,17204.41896103411,19868.18281390475,51018.64504300692,169289.6771155215,162691.9898252328,64998.98790506229,70535.09083391936,46994.49730408831,165934.1380828598,86441.37696888592,73467.704215214,59724.11675540967,211157.1479285734,51019.17959525494,10148.80927221567,47284.51937902038,80324.76292061138,34787.1937577219,48127.31278323023,2071.919526834954,59495.76133177641,28983.99715738884,17038.64628741307,24903.44958187745,70329.80961778153
5463,30412.73661166508,22417.74761639709,93415.28442278403,45557.31326967136,77634.5967142527,47211.40095012142,17204.40175183552,20140.49693281106,50867.07333508797,178036.1661535391,161126.4913085583,69629.85027622808,70535.0751632808,47746.49693869885,167774.7540655275,85699.66365304042,73479.84212108527,59161.18276548784,212478.9595247428,51020.87468860803,10047.48584805667,46734.06545639625,81342.322283947,35610.47522185778,49615.30879710973,2064.186260406039,60287.21815814465,29260.24339116332,16940.36615693754,25324.41112489449,70327.76514313802
5464,31318.22590091313,22550.46589459726,95245.79794151557,47455.73925051546,79400.56426104909,47631.05395294598,17617.33016635017,21628.0027860031,50860.63520697173,180594.1110103729,152512.3030783195,73817.4897181152,70751.97027761517,49273.90985241618,167777.4494315076,84601.5265376548,73376.69689700686,59877.76034391936,212625.7682681668,51626.24639420216,9779.92636108897,46423.16542777987,81325.85922988091,37522.43676673117,52049.33193710536,2070.939670232584,61814.48040360653,29912.85858910306,16835.06601819407,26369.78321129923,70380.58039293779
5465,32192.25301855212,22696.79302662805,95919.65743646493,52498.65103542445,82591.98539962205,47859.83148891725,18244.95938899898,23668.08646267002,50451.58679635779,183881.2733433353,139493.5437089957,75715.48365502336,72213.28782768127,51404.72903436296,166859.749516358,83069.08741682957,72483.80957880558,63580.83555443046,212478.9483116676,52322.61051122638,9779.466943618747,46183.03058865755,81342.3233301443,38836.53476298114,52546.60904158885,2152.975883713109,59282.03836438377,31162.05252726117,16870.16606444188,26444.07908351729,71054.29234626112
5466,32639.89116571951,22452.39489749746,96358.48418827797,57111.95926441046,85173.2206938135,47630.52364430501,18141.8499758796,23939.10118438329,48239.51781227347,184798.7630633984,138381.5504593495,75186.29638501095,70119.20250611639,52488.92590350185,163206.5150003674,83070.39435272741,67159.47766936319,64584.09042118167,197032.8044348752,52309.41671208324,9645.819968642298,44899.65896871829,78497.99062087339,38277.64211093364,50601.41145441954,2258.809609422513,57907.07001801173,30240.24857589147,17017.58625933716,26785.88971713313,71016.9917992756
5467,32639.9290730529,21992.90852014149,94626.89216436705,56589.86453941301,86391.03059455511,46967.73534635156,16997.95092234607,23126.02735639401,47598.93244665056,175158.3716204066,144325.9143033181,76412.39107081322,69693.0436080682,51427.20935315275,162291.0321476045,82104.4313758219,63340.2908523425,65048.02580651154,197155.7384403023,50760.38618065984,9103.405022410245,43284.46607768856,75481.13924446312,38793.54410746248,49600.07770546964,2327.078858211969,58139.11993979687,30043.04991417124,16975.46620318535,26027.42927238005,71253.67594641172
5468,32593.12680212568,21981.280549872,91515.92541004119,55898.6281495478,84556.07343364469,46046.59305031745,17620.10737776683,22267.59188185014,46270.07553765928,177719.4425069511,144325.9105842792,81595.06048868605,70772.58282838944,48101.38311160468,164118.7709685371,84952.64444793045,68374.06647543509,63926.79928873196,199622.5372129497,52353.61923758535,9845.965583665733,42132.54689685992,75494.98468818693,38793.92526703446,50587.30406301702,2480.718856048005,59422.95191146934,29313.03621404881,16975.46620318535,26367.33578039625,71252.07331050365
5469,32189.15452012005,21900.71856255646,89618.6609584025,55010.01231578395,84231.61688756046,46959.84730830397,17573.71176304244,20967.41023780551,45366.97100933606,171177.2306916896,141045.3837991661,77512.76957728477,71964.25548863065,46519.88326249737,164039.1883931733,86381.33364112959,74903.34181437877,61517.89658918214,199622.6595861735,53104.23965668159,10111.06339739385,44533.2881952914,76486.1735367869,36690.44372164123,48771.89110215151,2488.679785837256,57898.27772724875,29038.69566318199,16743.80589762251,25744.16065084362,71079.58487076216
5470,29932.19172496518,21002.40967984574,87383.54833688549,52596.67976803039,82668.69410301572,48306.18834362386,15845.27870874549,18886.31729351043,44350.05035709035,169727.8896440446,134909.6275612094,74147.68946438878,72420.88079858839,43257.57593369102,161384.4696535144,85656.90136391898,71792.50604800289,57472.54413755023,194459.4740167947,53104.23734345743,10314.51286304645,44771.2899660008,72555.63593791063,32944.91944021564,45182.67373677677,2337.02809718211,54421.98810455506,29042.16305827837,16575.32567465132,25459.45702472261,71311.61114112145
5471,26387.64496767896,19667.91444956938,80991.98539316756,48607.21596929181,79597.04965340695,46830.87575511137,14125.77758374723,17737.86909795829,41644.11781374744,175010.7377627103,132707.3489067554,71346.19329288078,69499.16003739339,40027.03078683418,155020.5435435484,82693.33818996494,69008.59827688831,53098.96508101105,189288.0141904801,50760.68023982954,10254.88632494964,42483.3721903125,66684.75696322913,30483.99105338038,43299.82562380598,2098.791140996364,50717.79871574696,27561.02466002115,16309.82454509406,25188.10975224812,71810.76606388888
5472,23512.60365703106,18447.99628989706,74317.14638889961,46611.72380556901,76712.3250197505,43416.47956852703,13118.18933235129,15822.45492770691,35380.08338898587,149517.5727547936,121879.4646166244,63200.1622623262,60516.34562277053,38285.8675013574,148284.0406615341,77514.63337614528,64391.78670209924,49334.80767780302,170420.3955156215,46103.84314344498,9364.834748283043,38050.57120868824,62631.47421253483,25794.1602366878,40429.52618852686,1851.563487804069,44832.67242615693,26680.41070616162,16745.98765781528,24813.46263094023,69489.77051943023
5473,21954.49664022724,17607.46069847589,72225.08050740314,46364.47779327547,76509.26197483733,41794.87105309123,12559.15078207232,15141.30911891277,35396.33999279568,149212.7651408964,114487.5725355755,60138.16773966268,58038.70937740209,37335.15064494098,146299.3719578327,76476.87476675768,62241.50281542051,47430.62167487812,165708.5758557205,42996.88133988779,8839.192924292462,36050.33987800498,58975.17698151754,24425.93691675143,39162.70454966473,1766.380493816983,43253.78040361316,26380.21133118948,16585.37211485966,24686.60407032892,68712.42306021237
5474,20839.67380640453,17199.1959468898,70970.16616346895,45865.91089285459,76550.35218786614,40970.12422614123,12454.47968891407,14596.3031919267,34117.96922181222,147033.2504339221,110985.3842870843,59015.73858900235,55970.69093007727,36230.43669135188,144212.8553478134,74062.21916435938,61939.75031211466,45672.04961352671,160081.6104601702,41471.24642284644,8461.097316504753,34364.49320634653,56313.28835455217,24158.96707599951,38907.7423722946,1720.14875995768,41383.52288564809,26380.88887236196,16805.47489553622,24262.75797234767,67983.5295439786
5475,20173.40031930829,16890.54835240703,69739.8430137791,45299.08200150637,76218.10309780271,40673.34073075803,12063.11651112778,14324.85623317552,33272.13915314467,144697.3678353847,107895.9582114483,57147.92907264059,53083.71167563104,35838.62157131708,141246.4917869166,71286.19599364442,61667.27664063347,44824.16310129058,156340.9045022379,39930.28800394171,7754.220559838442,33217.88576209573,54551.18452492514,23607.52582753511,38405.35152194031,1642.374887349706,40830.28586454901,26435.2868504666,16835.21851439666,24353.81159440575,67462.40077119626
5476,20173.40739329922,16746.54234952079,67585.3844118451,44675.54977736402,75949.43427398211,40673.34074502408,12167.93247041081,14056.84405076917,32559.50719727974,143299.9365298945,108481.360451457,56849.15741936672,52227.4658227703,35838.83255359426,139935.4547273067,70889.3102370634,58756.14375836943,44363.38492792261,147248.270533154,38642.02416542654,7572.935191745783,32109.14988515373,53219.01518735129,23885.37311097457,38400.20558444659,1596.318615136395,40819.18046986256,26321.1084737036,16704.34659168791,24238.79731134821,67269.63960587223
5477,20602.83091847274,16806.33076588122,68473.16651356712,44675.59904423126,76711.55609525017,40983.74639329554,13306.95376996284,15587.71216239911,32863.20598629673,145024.6182667917,113580.639271208,59846.66479504431,51844.93501370848,39208.23370275072,142005.133524341,70093.16249099473,57730.23419454901,43777.5895220863,145678.1648634259,38375.69070717424,7508.835859790365,30931.21495081917,53220.13129128477,25299.69187069522,40572.69416755399,1594.043687882148,42208.53268414162,26617.16039974461,16823.32106712976,24820.99756666521,67306.38518933502
5478,22443.93549311412,17473.86072324289,74143.40540428065,45952.99107112671,79557.29283290343,41871.42912597385,14828.48961899537,20005.052199845,33443.06216792674,151280.9195631615,118769.1184110968,67341.75263296094,53358.12328168162,42651.47549065473,144375.9323518325,70094.3296054473,56337.70360590988,45354.12747522974,144480.582361987,39403.27103946204,7601.122586640549,30434.48460243128,55410.66561136622,29234.11654021315,45284.72666165805,1594.066307794162,43975.50003642009,27656.2184934438,17126.70598144745,24753.20235609834,67271.59213194571
5479,25079.63174908226,18550.10800754926,77845.0283181168,49515.97421387196,81375.20847643596,41282.9182451212,15489.04814813633,20557.69200821281,35349.9096145235,161288.8305387027,135771.8165299849,65749.5121717298,53909.55992300633,45563.64399392065,143569.5411576335,70888.62041742867,58487.14409698354,49834.56319093036,147946.1171352067,41464.7194659915,7573.329288283781,30112.1602298004,57241.31397675666,31903.66937340398,47546.36661875239,1741.524208631961,46430.8893062762,28291.92110360551,17555.01409414724,24953.63711222979,67592.92298841842
5480,28404.03242360677,19952.88629419787,79042.73618845988,48821.50343043216,79976.97029081351,41922.484584242,15872.54559847982,19763.60668148037,39012.56826380133,165986.4537646474,152766.1706741715,65033.65269060504,56698.26255870867,48341.48581890109,148370.1912378701,70890.57251538473,60557.55975145154,56654.91049780838,163195.9244455067,41982.8383786182,7764.678428321514,31848.62176533452,62227.81185176768,35037.23031608224,51568.28761518598,1985.614416458365,50284.76317712879,27605.70897164414,17519.32175234653,24087.22420041616,68399.59830563019
5481,30843.99616065327,21697.40024661521,84122.65469767194,48865.61930904738,80758.76617928823,44350.61613338318,16993.09528619488,20043.25154421017,45412.57524064412,169899.0662650849,160296.3246066183,65895.13300368506,62843.56422367426,50141.60580954426,152235.1192368971,76433.80137928404,65428.01815547687,61131.30900844579,193531.9259736995,47433.27140036447,8625.230636709626,35674.24914659839,69782.2774267856,36397.12371559566,53593.89667948097,2230.09332240433,53320.02483016367,28660.41369206854,17198.09066643528,23554.2769719347,68661.18344551997
5482,31737.06846714474,22559.28872840371,84907.17159743686,46615.33535588667,80598.12636457392,46772.26983571329,17763.72168976676,20329.33266500485,48390.32126016333,174749.7641430669,158347.8165173719,62874.96953327864,66754.9518814629,51642.16707058257,156031.2684500844,79201.74322648632,69288.81205518557,62536.24911229501,201263.4811881844,49958.84038821713,9172.803499356178,38281.13432823271,74230.02578885337,37187.6635075308,55149.05122782549,2275.076128983436,55331.27009687818,28937.04544034182,16942.29554395801,23826.83736052028,68850.67933940577
5483,32639.72549838807,23239.26749104647,88961.47314259899,46620.9215494961,81554.98261614119,47988.37760921425,18356.08967541396,21522.3701753951,49695.76340509163,176163.7836180209,150673.6913803167,67007.1410540091,69600.66304932554,49528.59482319919,159299.5404730142,84376.44350692711,71913.65196710505,64279.1360298771,208192.8177220656,50694.81877722576,9428.82992528227,40842.01016291491,79617.88114548722,35965.89701695579,52080.25839452814,2334.461063441907,55526.48815239687,29500.78060811022,16787.62872532905,23821.82840665039,69266.46122965538
5484,32653.27727275859,22767.52227875234,85158.89577797461,47435.25436335384,79917.41800860959,47980.91616526708,16625.14262561395,19836.30965637307,50095.97685791694,165698.8441793855,160507.8810689374,58638.68110525449,67577.26958459237,46365.89489050495,157726.1353641301,86790.08091472821,72024.04475595415,63623.84269720036,197210.8920269222,49501.8266201099,9428.834744798492,42386.60104965768,76461.91804842142,34077.38244419769,47535.89729681726,2245.566385691338,56942.29429595996,28586.02179643121,16787.62872532905,24213.1087161289,69370.61812720874
5485,31299.35083174878,22349.30429393117,84399.6636049111,44660.18931859957,77962.98303666952,47380.46321763092,16604.49803469436,19225.73129655977,50492.9057256084,155078.7565675297,164323.9500440191,60776.01593233606,67229.00106807817,46763.48237865345,158512.8585676067,87850.13119402717,74478.77229057791,61603.09119842766,190419.3215295618,48675.55156756742,9698.199670577258,43812.74905976657,77011.56352266182,33932.94265671464,48043.47043820742,2108.905776714572,57439.57314466145,28539.67526464868,16942.29554395801,24486.11641619086,69463.21274191754
5486,30418.07225897681,22650.85101853896,87255.17193371346,44030.15810272825,77416.60257297764,47369.45132197914,17006.61885808859,19498.34372017717,50855.60740979186,165553.8196684116,161807.8054687882,63822.01598420071,68361.93312533913,47886.6055185359,161649.4253389119,86857.33695198763,74489.81371524604,60826.09796072902,202215.0942665951,49959.47831172836,9717.614787478515,44187.90326225733,77831.41011245528,35024.57059214183,48556.61785046518,2068.861909380452,59023.84746032258,28511.79372963078,16989.88533441205,24753.69307655125,69341.68416758286
5487,30413.82678312418,22614.98409281953,91163.45397115745,45318.22489832589,77941.10622214919,47711.03340276222,17006.60314858146,19771.52906315575,50705.6615229138,173061.7959282917,160349.777043807,67788.63511036163,68361.91770237923,48659.55326523138,163233.9707080193,86026.51437718431,74502.08375023713,60258.30727468817,203427.0797816126,49961.15215740725,9620.83461800557,43696.5028691885,78765.66442464678,35836.10691472366,50088.22866790303,2060.799095678196,59761.03542564865,28768.5086690063,16906.6032007709,25153.83895694164,69340.20954046858
5488,31318.81022975256,22751.36242185931,92845.46308533216,47262.93305192882,79820.8106192691,48285.03636329537,17383.54701632515,21263.79394578076,50699.29245283146,175257.5328892269,152326.9452339707,71375.60647169653,68575.38473018087,50229.51462637323,163236.2910886538,84796.44733348854,74397.81572228967,60981.0671046917,203561.6905468862,50558.93564331999,9365.272266972128,43418.95666597697,78750.54915982076,37720.79193271206,52593.59570943959,2067.840296933438,61183.57587225483,29374.98235259466,16817.37234418952,26147.5195930681,69378.30382530042
