Time_Index,Demand_MW_Region1Beijing,Demand_MW_Region2Tianjin,Demand_MW_Region3Hebei,Demand_MW_Region4Shanxi,Demand_MW_Region5Innermongolia,Demand_MW_Region6Liaoning,Demand_MW_Region7Jilin,Demand_MW_Region8Heilongjiang,Demand_MW_Region9Shanghai,Demand_MW_Region10Jiangsu,Demand_MW_Region11Zhejiang,Demand_MW_Region12Anhui,Demand_MW_Region13Fujian,Demand_MW_Region14Jiangxi,Demand_MW_Region15Shandong,Demand_MW_Region16Henan,Demand_MW_Region17Hubei,Demand_MW_Region18Hunan,Demand_MW_Region19Guangdong,Demand_MW_Region20Guangxi,Demand_MW_Region21Hainan,Demand_MW_Region22Chongqing,Demand_MW_Region23Sichuan,Demand_MW_Region24Guizhou,Demand_MW_Region25Yunnan,Demand_MW_Region26Tibet,Demand_MW_Region27Shaanxi,Demand_MW_Region28Gansu,Demand_MW_Region29Qinghai,Demand_MW_Region30Ningxia,Demand_MW_Region31Xinjiang
52,14878.453018525677,12135.220966035095,54757.71837635686,39252.0886754538,54120.34232614723,36329.805788547754,11623.085378328737,14409.669044463863,18509.664001095425,104550.57665950865,68014.42328080746,33501.79804339995,32256.47039460827,21456.298670027856,106011.6296193926,40929.615264858185,23979.582892158727,26566.422315863863,86877.86526206779,34801.98477326532,5332.165849383549,18492.76323087918,48908.38496785434,26432.144996908544,28904.87697261784,1841.9273835915733,38260.404306153636,26612.687138934656,15502.830057940848,22950.290877832686,58629.54779805048
53,15292.535680406898,12064.070654983752,55746.038561618545,39260.02606873805,55160.465222225044,36879.30591757775,11787.434134194584,14654.63108461802,18456.423221368506,103635.20069334519,67932.55284920621,33714.32250851449,32193.113025251118,21402.73896440928,108458.71095231877,40929.615264858185,25889.85168749723,26657.105073703842,84957.90506063524,34706.07101959848,5422.168300307598,19320.18509726685,49422.155787488344,26536.825087637997,29233.263697345028,1843.640691003425,38281.75623744835,26773.71940061444,15500.948246868356,22972.429657051296,59221.18198120646
54,16029.095272106983,12873.849675079295,58511.35390227169,39842.0495721241,58161.75148762914,38569.26735840769,12068.200127652673,15299.167573450457,18578.914109273093,103997.84994779472,69813.17505051866,35263.097968856644,33413.37858434544,22418.849490191973,111208.19412928491,41318.21112968615,28060.96945702734,27026.982511729217,86877.86526206779,35321.858487005324,5658.790316196723,21011.9084943222,51888.96445848516,26397.24555484232,29886.186915686394,1897.9813608154682,38954.90909977942,27079.091966903627,15597.75219818583,23078.84860450401,59426.92209086351
55,17422.475238071434,14003.236737846688,62425.41000377777,40914.32602653952,61687.00601404893,38663.089118594406,12738.705770700386,16467.066431623723,19991.586211336784,109958.36123236033,76622.37489877654,38929.68190867161,36806.4568008703,25429.963563180754,116272.64526895387,44064.54578302622,30009.411114017414,27307.462773346342,92690.49265793365,37020.710647831904,5963.720770201123,22512.27139368338,53509.85135160952,26920.419795678936,30534.134134155553,2027.7291685475195,40531.73119598669,27580.477462469833,15919.74878454398,23279.630046625185,60244.19021019374
56,19322.957343463397,15658.507131322664,65577.71526733464,41163.01752806887,61245.24525633195,39027.83234191124,13181.869528063564,16916.99249750362,23294.853162171392,118830.40354461495,89506.51948663822,42839.98792950121,40666.20829725218,28896.84255194657,117083.48051026119,48065.24544783656,33458.62689999736,29199.840206210207,120790.5263848657,38648.02046439682,6513.155947703631,25455.75476825699,50772.39175787837,29093.255444480877,32133.376539764227,2102.0485228964917,41416.74843238241,27726.101167439985,15878.56726468205,22809.576220576593,60649.47920676482
57,21039.39788636847,17918.75229816345,69910.58790531944,41252.31984942633,61995.826058385086,39948.615899240605,13212.356129635229,16871.44027790212,27565.188705609835,124129.47435595343,99624.88460829554,44436.848708512516,43676.6971694591,32999.26563295967,118301.20050475633,50507.95993205886,36954.73003793395,31271.716205178975,150329.52978897386,39818.62724056723,7067.610295385941,26688.943111688022,54054.20494728693,30184.264047305627,36167.917171137575,2291.106100828766,43613.43429246302,28282.44572111527,15950.14720245327,23145.574293703594,61030.87699914054
58,22257.73544770433,18807.43873235626,71593.82826214281,42549.32309873441,63669.65797689746,40803.97710779819,13385.276566306362,17010.672930021006,32406.063405574787,129795.63299127208,105629.63335110222,44921.9879978945,45594.36274578695,34513.12378145476,118110.85121447533,55065.73915997683,38214.05100550837,31888.24438230553,161193.2722934242,40166.84275506196,7452.629524214408,28044.418978795038,55697.95406594387,33699.736899744836,37076.26396054854,2338.299092718777,44150.3210748226,28428.191404329686,15885.521138245067,23199.68774123707,61653.25353316023
59,23097.657154378558,19165.64028988203,74259.04262368556,42826.81427704481,64480.49035355252,39557.100008789464,13447.565839984734,17031.226056510946,34519.06715011443,136618.8438369111,108070.35244296517,46027.4254381273,47748.29515076989,35831.1518841394,119451.47803449254,56747.93770198104,39225.41288645517,34594.60545911353,167786.07757659527,40687.594843596395,7592.603311242128,27220.94496856366,59658.89072818467,34746.12560511811,37377.30681953424,2345.4838559832783,44231.67627194095,28381.453373540382,15953.147515612081,23278.691901410453,61499.73572345871
60,21876.395922615917,17201.193202595765,71304.38599657094,42840.737539959715,64498.322548188924,38300.413614286124,13480.160657443408,16960.83715971577,33054.19918477619,134250.50697558734,95829.08914020185,45720.502303596855,46265.30214259741,35256.91912773275,118569.08000515787,59398.465046557954,37709.665361934494,31571.937557506946,139626.74728023363,40132.60737271942,7401.419845209453,27136.396813913256,61946.65622218017,35345.570359699064,36167.917171137575,2298.300909907801,43695.56915378839,28497.96929557056,16018.5690189266,23233.54901648299,60864.00137006555
61,21080.879736232902,17045.40776122908,67833.08530555629,40924.47507615154,61081.82304350909,38829.27502834047,13050.768782408524,16644.011089943793,30680.387630872418,121676.97838725582,94994.14172552814,43372.31744886857,42793.26095608992,32157.075322826204,117351.09972587255,58018.08421588441,35700.96012431988,30957.96280719425,133285.26194195414,38999.2850985081,6982.163750326939,27319.07839288922,57349.27971519267,34968.855610598606,35863.3541984579,2214.9481628311282,42737.60720254739,28009.049169392052,16022.229173088972,23328.965289822852,60548.36265396636
62,21184.52715563317,18016.96900847765,70597.66928955984,41785.9329154157,60414.658545453756,39533.97177159108,13178.916651371903,16846.9236680397,31301.091662270683,129399.0448739679,99709.12102692894,43505.808719817556,42126.04162397436,32548.85797472633,118871.49784661063,53396.66417050212,35951.26324127757,31061.038811836188,154656.08572503636,39157.88479884462,6939.253783759538,27825.915250418042,58114.46978342291,33922.915497795635,36471.58137092214,2212.4996452646787,42709.250778001355,27795.008478580632,15978.741955319088,23407.722750735928,60244.19021019374
63,21255.41884589628,17609.243174759893,71533.84045484694,41920.90463494304,61735.03208417305,40880.89045748218,13298.185928983647,16945.429804256622,30922.249109827597,130866.74954412201,99204.16712713246,43813.318071643145,43194.62858865665,32973.35040932983,119945.28312043927,55065.73915997683,36954.73003793395,30096.080118653095,163384.75923698497,39697.087604276116,7080.712305219056,27855.695457380916,60219.75489254451,33390.55904019043,36774.35950465999,2224.8017648987693,42851.595828751066,27744.222317037704,15831.234577216295,23411.762279678645,61293.42649516546
64,21733.29130628656,17880.29410239348,72698.28543069575,41974.93928731599,63580.27432499101,42032.0404841851,13367.46381418485,17225.657444933597,30940.257613875474,131308.37490305142,99253.41561200249,44676.19657901044,44268.43511453796,33340.80257463863,123973.45598454052,55485.06601564211,38214.05100550837,31339.863592104408,165582.37688308427,39842.241284801865,7337.169912739661,28404.364361697648,60712.68156068895,33751.24829227974,37076.26396054854,2237.1809690899204,42994.51541526132,27750.25375573925,15488.239791110438,23342.038751546606,62209.634417215915
65,22949.21662347991,18773.764793303795,78075.71979496574,43061.65100871695,67187.00656746846,44370.62181974651,13701.006108136777,18343.655332318125,32212.39728692235,133019.35509735526,97915.6411906341,46499.43417969605,46677.48378843303,35869.08750805565,125785.32280828527,54647.23249098061,40748.80904199202,34113.324535214946,172211.5417793928,41265.489272394625,7943.511501541033,29603.500642253417,62408.66099199944,32960.83113349633,37677.49986618583,2329.3765876155317,44049.1496142727,28400.876944575546,15834.094044298094,23785.02729789163,62742.36007779709
66,23853.86488072374,18402.195000416854,81964.6325689041,44568.644059030485,69064.72432976119,42002.03596149131,14391.85367934848,18009.116350302,33177.53172950593,133210.1258536906,94483.93120705965,48761.382780900414,51832.06722327436,36419.12291140489,130608.4146112068,59398.465046557954,45366.720302057445,37251.64685138505,161193.2722934242,42114.95000206899,8486.585860281855,28673.02791887867,67487.86770741927,34917.46471375782,38869.99981569349,2452.6421751536354,45433.46930722024,29254.921177742654,16135.160102672633,24081.51155416404,63370.016270146036
67,23464.640148817034,17454.333601607555,74970.70277128681,43810.399957540845,69048.39304588681,41354.081065411614,13980.571220089738,17926.58454822617,32430.650062872843,134029.28540758346,91816.73025223451,50490.098777754996,52960.960424215,35822.18967971532,125202.00492698906,66688.33418937004,43863.35710503008,35386.721488649266,181224.98351926781,42578.98279686367,8800.485997805421,26434.53535645039,73487.38767731746,35875.94675882687,40201.56789132472,2494.5731818099252,45897.99218202778,29467.098018283727,16381.513384320993,23801.444731236985,64748.427693424404
68,22992.680575445036,16882.801027621597,73564.75809468135,43129.77499588934,66576.8308606486,39850.014346398486,13773.563719962063,17588.422426917252,31868.467417748674,131838.87365333416,88829.52673670929,46990.01756856135,48813.83544738427,34402.14634501313,118469.87130698985,63321.96675292637,42633.81583216259,33192.21686069951,169995.81452608245,41926.303556312494,8540.57735554948,25844.16697067514,64868.470813334796,36594.555945699656,39166.11089669052,2428.445495400636,45163.96673040811,29137.63233126302,16122.148072145086,23723.959021764258,63622.20276578493
69,22201.266716857986,16719.932878894688,71422.40621288326,42879.681730849006,66962.36613914208,38737.54736862828,13528.63742093753,17129.83337696584,31030.644120968627,128580.83844233684,85784.83998731742,44297.49544883783,46911.8710766818,32350.3159805877,116656.05315678124,60579.89285918225,40240.17387730839,30956.85097500586,163384.75923698497,41481.52099158401,8122.356374014114,24049.19619296364,62178.64799136214,35294.215837952754,38869.99981569349,2364.364180142197,44444.99007993544,28848.683216735182,16131.402082134793,23659.434404169155,61560.64686409089
70,20945.98222076964,15345.184337503226,66842.44593088586,42034.08839679156,64254.69581106243,39108.9015923963,13206.239511266063,16585.20199263547,30237.36567989231,127636.61015115453,84886.47093058529,41363.21391849998,45893.7006656568,29823.860593258654,109785.36660812472,57170.51544135445,36954.73003793395,30526.092048171984,139626.74728023363,40548.34522956902,7677.891649130224,22323.381196261464,56142.444999117695,34917.46471375782,38573.093746782586,2243.53167707913,43067.71243375736,28430.3360164962,15969.592763397804,23535.405065203922,60548.36265396636
71,19029.36728159031,14009.231056921637,62243.466284526854,40636.45773668476,60167.97524343863,38035.48785481549,12727.040370029517,15623.062262574365,27991.4105787223,126079.46337019569,84074.94595936958,39382.128108923294,43421.44945022285,26145.35823910911,108174.58690531291,51329.077071442596,35700.96012431988,30126.319092077727,120790.5263848657,38887.05461854624,7100.343749932501,21470.09490198595,51923.50110772926,33940.07905914491,35251.47944141467,2097.312143289855,41360.72352165158,27718.433440024695,15762.564392250606,23541.937808991217,59865.28280339067
72,17102.563314719016,13328.3962247325,58518.589670941634,39697.47880582191,56665.163105457585,37040.10301161739,12274.604036685689,14945.362267251763,25629.474504378737,115982.38249343201,79713.48696029613,38415.6917783726,39544.26602021181,24093.57620543637,107591.13579872395,47257.97882290707,29033.066653444937,28331.790188766994,104543.57799322048,37018.96020128651,6341.74546151735,19877.990889763892,52475.83107193522,31790.081830326257,32449.85022017848,1974.0262269693092,39884.12428258868,27193.016534854058,15621.558028950536,23054.791792941476,62449.46472604902
73,13829.383148964289,11205.267909209055,58929.9434785953,40096.399278208424,56695.38554959482,37569.10779703795,11697.749171806314,14977.0898448731,17608.490051772533,104284.7760607038,81233.24183923344,37631.150695000775,40032.07918911922,24841.036672457885,107361.43683425903,44203.612894448175,34514.24863750479,26643.953936824673,108764.76036333252,38125.11585219877,7325.253021612635,22242.80372373003,48845.53468563505,27161.772036380196,31035.236381374954,1971.2383025627728,39850.31340696714,27841.119465121945,15700.483579955284,23526.454704393844,62105.791756425766
74,13146.12289789487,10763.53700077312,57719.20953739094,39816.52470291628,56942.32118522105,37168.086319408445,11616.404467735665,14786.371492266639,16130.595625623384,102739.07436391618,77173.36216809618,35536.588027232116,36151.056209679096,23791.089545229166,106274.05106412085,44203.612894448175,33067.015578422615,25887.82368639525,100631.44084695994,37531.0123355966,7039.7213705146005,21378.005124513675,47498.17414701002,27078.38855392514,30376.65556164408,1929.2885628380677,39339.231940539365,27583.50737092767,15733.5482754076,23435.335092751022,61778.78230639543
75,12741.245553501878,10777.430203613787,56792.95754549713,39585.18022980093,56335.60739552911,37038.336965098766,11502.605574175423,14749.600630673613,15118.830167006185,98989.36246924257,73838.8001850529,33723.41283300993,34364.740742434675,22940.194149375387,105471.67655097578,42654.57088669224,31627.966308994273,25468.8245755889,96614.84077903366,37126.73570815456,6822.7945070018795,20475.59867185805,44673.58219440313,26527.629481123542,28369.777598846682,1885.0271594305832,38795.14445503329,27639.695200379625,15702.861071199053,23443.326482483753,61523.47080532959
76,12538.034163086997,10542.039436145924,56187.16806178618,39449.54271701738,57177.35076162484,37235.189827237045,11485.70775511741,14588.209034599966,14618.654033043336,96488.3611694145,71314.34338483837,32326.780559905226,33255.56919982154,22395.128422110283,104897.4819048658,41119.87444624604,30673.28122963685,25227.437295469983,92632.67912844908,36905.80898182283,6745.031125360685,19808.982312979108,43624.694301012336,26611.125989674496,28030.486638219354,1862.2471964663798,38513.12927101183,27527.593679348254,15697.115342165098,23380.541330896194,61267.29970274305
77,12497.328667410553,10332.877513830746,56841.82172839527,39438.18966994557,61286.08209045677,38425.42323604325,11723.015755044591,15083.26088164968,14407.699943880927,94576.16682218497,69758.67639750516,31420.36450693076,32673.44943708141,21690.073728307878,105368.00743800665,40738.471741404,29485.342325437898,25191.30600777194,90654.77865589425,36722.75789268049,6791.033380239591,19215.20620510374,43710.67302272642,26009.561313973205,29379.24112988983,1851.9589643923225,38385.30934883454,27600.170928348474,15653.366868471358,23437.643605099798,61559.99628760051
78,13226.856841476736,10658.094833438206,61219.971885739025,39329.551994310816,62955.8652055578,39591.83028337263,12147.597279152784,15916.097180492949,14184.423973955258,93974.27309110458,70446.68461206928,31491.311432221577,33970.134124857854,22611.398169256565,109194.45553161777,41885.41365262189,28775.5365245011,25533.361101193077,88685.81324720266,36931.22075405392,6858.002450360092,18250.42534024799,44307.2438809438,26393.998940290032,29713.017079836074,1933.2902828058266,39388.17610957759,27982.417259971357,15809.582817964869,23691.580475260558,61887.940680200176
79,14943.68914994246,11185.44199003887,63957.19960788229,41771.58828925264,65490.89553314745,38934.845484773956,12599.504923320952,16719.840560780685,15587.346075350264,97660.37422413088,74340.23272283706,33069.299814435355,34827.8250639831,22752.141974152077,111674.92699920079,44983.43611791747,29248.490995139146,25103.144659401954,88685.81324720266,38101.39477039997,7184.881339859672,18707.504944584736,43648.17086026125,26911.570657739187,30045.480343200554,2042.6119189572096,40709.984788432346,28490.16798963467,16192.056245880052,23838.784549889064,62503.58913711176
80,17457.71536243142,12716.755038677506,65682.53438014108,40714.64565647385,66776.48304135677,39390.898908589945,12813.752830219459,16993.386682374974,18972.90614513194,100923.51543581081,84307.81029764141,34383.724193676586,36467.71824443112,24820.742971175954,117351.62992293411,45374.66014647872,30673.28122963685,25557.326663623637,125411.75183619953,38551.77303409476,7874.513548516205,20998.44181688885,41600.86166079027,29241.01365971793,32982.3916964103,2115.772856620229,41578.804187178604,28626.728564068668,16216.70472442293,23432.119856100584,63221.66240550108
81,20005.44801288615,15175.103567050595,70700.24294116255,42789.444783067585,72132.99632980376,41043.34877433001,13096.909036797322,17038.458578537236,22841.631217952887,103226.40796402021,92865.73317513609,36272.25028868267,40340.41122325909,28826.884764459,122095.04196760102,46553.5380460776,34030.94444211099,26972.193030597955,162316.95622923764,40126.45045266232,8366.845070746193,22451.31909113971,47333.73452889953,28875.7947232865,37070.124342676834,2251.7335183895248,43162.122755796685,28878.718780170693,15905.169021507463,23620.698465556543,63667.12736237538
82,21479.840290062988,16192.283615270224,73512.49813353884,43547.50259601556,73570.40040732115,42661.63033334114,13245.565868604455,17341.101507948504,25302.8733241285,116101.59126331937,97713.151175802,38347.61997619047,44872.59320092288,30900.675046559474,123934.36053246036,52562.09784285829,35969.40996696015,28978.12383531553,171277.743721628,40688.49502267374,8679.878011356866,23593.514414653815,50760.78422722497,31756.340386906,37377.87143353521,2331.947042221409,44078.311629988,28966.23446136454,16009.267230552969,23765.914715285086,64374.677332941865
83,22010.478586672292,17679.328150134956,81561.42940855473,44217.78573707633,69448.6578985449,40662.37967661615,13408.640983278523,17658.10904197172,27166.02406810415,122425.71934981605,98192.28091536944,40744.765773623636,50777.5198089844,32653.034405797323,128912.04782211826,55841.88635910751,37432.260792912,32185.870553014855,178063.2087586614,41178.124743974535,8758.07787905181,23464.02239078743,54919.18203686412,32646.72953497174,37684.730508429035,2391.692325043456,44752.54638486536,29272.663521741837,16111.383800981599,23835.99768154214,64968.53492895475
84,21536.781973141995,16287.195611169933,77068.21434917719,44826.88021430198,68480.64667290958,40012.75773001169,13332.378957773606,17460.859285206483,27657.228489605743,121823.90466816523,94593.16768953692,42101.548022854884,48976.65696507408,30458.80986347285,122729.05582313596,58864.218720269644,38411.655591643736,29743.898125278713,151259.45301565007,40480.74125026101,8595.044296893264,24235.723408571994,59157.85199168945,33371.04601812603,35517.61635097559,2378.6165365351176,44605.56523622994,29462.08009120287,16321.854636971835,23764.021027449216,65293.59943780012
85,21120.98490983733,16724.68337550109,72384.48176148867,43721.446432236524,67143.83184538347,41218.10951258892,12993.155353910206,16942.906406010152,27942.46972956336,118099.42137020623,95852.58236747848,41825.531288002785,44603.739213237604,28644.62404874068,120055.66562930479,57084.866585478776,39394.305420919234,30120.176713389446,146882.45075197544,40010.6987884774,8443.23664475853,24253.61668581157,58865.0464742151,32663.20297415819,35829.99905779838,2322.8025439462936,43974.50794878422,28840.200699478628,16239.254276599882,23774.917892943093,64448.21286946171
86,21310.637380175605,16970.854955911676,73079.73164760691,43336.63533232786,66825.17381408447,42161.22665636464,13154.61859130449,17023.09382089608,28399.549016015764,123166.06070600744,101835.88251090498,42481.573362607174,45072.11810340731,28607.16941865844,122602.31882404603,56669.757838373414,39886.83203226056,30581.308128116852,173533.46579578926,40068.8882423028,8503.481077125643,24194.652041303394,59732.54536590472,31541.742758018456,36141.42742772872,2319.7844921609963,43940.21270907375,28770.08898413197,16218.118858426898,23778.086103318605,64004.02795498032
87,21367.480245157134,17117.01328407518,76486.41345128202,43675.62206616541,70060.87497470074,42262.3635055345,13237.76986904067,17196.23725623574,28812.014600955652,125322.84954396875,104240.79191489171,42100.60584457677,46865.20088082816,28049.105696978844,125025.68522043021,55429.12922515819,39148.3411441741,30543.181796240715,184996.3163302364,40547.19303462948,8617.076301598156,24109.799854100955,59471.4907171287,30880.834156388803,37070.124342676834,2372.077589225133,44531.941645080595,28886.759756093266,16189.699340807507,23923.035231605205,64217.54675303775
88,21630.605060486618,17127.00563186632,76986.8730665446,43692.23658561693,70457.51796014862,44974.28396935811,13477.807057009017,17424.436717698598,28194.6299709451,126730.2769221933,100797.76253047974,41537.90755355068,47281.67221721924,26715.200799485778,125081.66269859382,57084.866585478776,37921.54744739347,30411.452031752044,175795.3028333485,40827.092710839344,8839.05531166992,23698.80674085194,58812.01044676074,31591.27382121503,37377.87143353521,2430.8387117096295,45190.67007685445,28929.41264419806,16159.429270570648,23853.952910188356,64324.0911475956
89,21500.019430907552,16874.5543329056,78196.24283401998,44146.31845808411,72722.7290071219,42138.245434052995,13701.146443637303,17854.12572933786,27037.700189003055,123726.37145694402,95329.05430013806,40637.12673419486,47654.236473383906,25209.59736063314,124731.67707277689,57084.866585478776,36699.88850828164,30534.723002996197,169028.1835192922,41595.398110275506,8783.031777621698,22950.58496967688,59974.73370277314,30367.98782354039,37684.730508429035,2524.386702703617,46226.376877889896,29175.48714464574,16214.28288329849,24059.88895494395,64448.21286946171
90,20857.923611072794,15872.293402449943,77117.56131592231,44341.12574612639,72204.47310832117,40439.704157537824,14200.090610866253,18139.133102001626,25463.127956461507,118829.97264143293,86432.62855272194,38867.28650374202,46211.70132853173,22819.83951626216,123242.94549413302,57500.75364721351,36212.69066430872,28903.253865027593,146882.45075197544,41414.91578272743,8645.363896231727,22622.434388145677,61066.99127430924,32152.26971083519,37990.713846567814,2459.009814602332,45504.21507984556,29425.502376898134,16433.76580107474,24310.63390303301,64554.44927250143
91,20614.635280514925,15428.563928687956,74662.3083057865,44295.25750371438,71398.82470653579,41058.154870356906,13711.21518736649,17539.329360785185,24352.27640692394,110873.82333305913,80456.11402230435,37420.69661416011,44664.64534197907,22212.616401462325,120985.92790790697,56669.75783837343,36943.803563197085,28549.73380867657,153457.92123446328,40850.549467434284,8758.07787905181,23627.69282073808,57743.374692709025,33765.68918482435,39808.87437244343,2340.5819268874034,44176.181102606206,29235.275347436807,16383.770761401956,24021.413411247326,64625.19506955931
92,20671.438512741803,15845.068261538654,73708.4813501519,44656.227143172255,69834.07274778809,41015.036441341115,13629.48712352345,17656.31762402852,24930.05569432709,111914.20148105445,83512.92368400289,41141.46226046159,45399.750298008,23584.870936596708,120150.93686166823,55429.12922515819,42655.35061293841,33533.09058920101,169028.1835192922,42028.359628240905,9154.951699642834,25862.725174029518,61744.491499759795,34242.14401468038,40408.43278398528,2352.2860268448153,44308.607465607725,29179.099649309534,16238.44742272768,24014.71800090309,64713.53935112094
93,20330.240410367547,15949.165186442959,72067.96378646627,43813.67973544841,68428.46360643968,42223.198943545096,13664.746017642845,17374.76007458076,25297.189298838883,121316.88751101897,86890.07164971733,44438.67590176268,45736.24392714188,23077.48294558118,117941.15007611761,61850.379415930736,43858.71581382786,32714.96844706688,166784.83295395764,41425.317872491905,8969.89234739545,26213.59413326829,69469.20821228588,35128.99939309641,39808.87437244343,2440.0185888409305,45293.00116075318,29659.74874679139,16585.602093906855,24084.662294780333,64536.753026015394
94,18983.415399212186,15334.023959478065,69816.54490977712,42985.71229670321,64918.516072042796,40665.25955042175,13257.104869608484,16930.15734507084,24368.299869822673,121863.34423659742,89220.98193726833,43038.13425253238,45358.32391908868,22031.34830819277,112573.51699023019,65138.51327964796,42155.49053640178,34527.11766565832,146882.45075197544,40919.25064693155,8764.319518262762,25099.888620287933,66377.41436676045,34176.45226440075,37990.713846567814,2345.3375149015997,44230.02020381027,29394.476447948353,16400.619162013816,24025.316367353356,64270.83680251315
95,16917.570338565693,14025.305510837567,65667.829884141,41692.95980679057,60229.6889233425,39352.67934591749,12705.325357765962,16068.109265315563,22680.618557397207,121123.33850195924,89172.10784979723,41112.771380062804,44737.47359353146,20711.245170887494,109287.35559728123,59391.95618959743,39886.83203226056,33672.04318259046,138209.812655297,39830.02375871432,8503.481077125643,23964.303560799464,60463.26621445574,32449.005362434953,34258.24942068502,2209.2240168777726,42671.295901678684,28789.355857461076,16026.62295162784,23884.584753947212,64004.02795498032
96,14790.39392629176,11935.976551536092,59795.23855583374,40380.990270589195,57385.78351580792,37939.601306025936,12238.362044610298,15387.372351532023,20830.093529879898,115123.36202484976,85520.27251377418,38564.45978401536,42073.7263588598,19736.638683830017,107563.5127118151,51750.19231440779,36456.18386190962,28403.548100512646,117026.65980855255,38829.29673742305,7947.113191691446,22945.769828976187,53006.25390783238,30583.12149056185,32014.018306880622,2057.8150360510476,40891.5399825218,28143.036415048624,15893.102873257016,23477.1005706801,61676.79400979008
97,14859.636618822056,11346.690545773656,58604.34145657428,39210.702418089786,56477.95020018736,36900.75452724624,11396.852275309702,14863.48516467934,20240.854306631907,107976.10211210597,81087.64648876454,37009.11526891687,42548.0921715586,22921.298123962893,106456.49981204976,48017.98445414197,33922.86361320775,29301.235187141097,105829.38382940815,38848.88336162908,7506.481670029164,22210.640817963114,48527.26322743549,26542.369395772334,31378.501192095373,1936.7689603072338,39430.69015024852,27573.024315160557,15442.479031171564,23197.9687067117,61337.37321495748
98,14125.475236668355,10899.38451408058,57404.07126601098,38937.0100446169,56730.429133131656,36506.86720934389,11317.599971122301,14674.213454757093,18542.023477167513,106375.6878373509,77035.04339049569,34949.175304877484,38423.147207569826,21952.491892768427,105378.2794896723,48017.98445414197,32500.42819543591,28469.693804338924,97915.5688214032,38243.50137903558,7213.885892264655,21347.092710195564,47188.68192331178,26460.887407415186,30712.636148147496,1895.552759462237,38924.99036469241,27317.89288820783,15475.000377638009,23108.121344411797,61014.409766395445
99,13690.435571625598,10913.453064212548,56487.81445275229,38710.77578282058,56126.21989030965,36379.42609204837,11206.728284616524,14637.721508628618,17379.005116130265,102493.24890691126,73706.45798440035,33165.97153549011,36524.56195575873,21167.354488970115,104582.66809766307,46335.27414661914,31086.036342024465,28008.906658480253,94007.3699814681,37831.54996080999,6991.592202218618,20445.991129626247,44382.49466225676,25922.68795788027,28683.561138884186,1852.0653170014227,38386.63211298873,27373.53965879244,15444.817453328542,23116.001155087582,60762.25716703139
100,13472.08545536629,10675.091409905735,55888.79815200678,38578.134392415835,56990.62187974733,36572.7769478364,11190.265121938759,14477.554105028128,16804.055632930405,99903.72067533545,71186.52579953105,31792.42531569599,35345.67907020524,20664.411950921778,104013.31327121776,44668.147298975666,30147.709331613627,27743.445102634618,90132.6801243612,37606.429159708656,6911.904934465975,19780.338692355363,43340.441192554186,26004.28039486294,28340.517455192403,1829.6836875816518,38107.58654500901,27262.517615694043,15439.166143311637,23054.09263550505,60509.25560176896
101,13428.347504972877,10463.289637230684,56540.06575776562,38567.03212492339,61161.933655864195,37741.83614098412,11421.46893552692,14968.850869658902,16561.565165458742,97923.84115797945,69633.64705350288,30900.99213954852,34726.97312683062,20013.84454331184,104479.87279954914,44253.83299404311,28980.12518828754,27703.710333502182,88208.15983316454,37419.903027201166,6959.045296991291,19187.421179702145,43425.859687559496,25416.433923854882,29704.18982760986,1819.57535693915,37981.11256486915,27334.395984447052,15396.136584112339,23110.397624365527,60798.33072916702
102,14212.223651366878,10792.611552209535,60883.605953925275,38460.79416721672,62866.61778492576,38887.49284289133,11835.129105361077,15795.369913123206,16304.910769530987,97300.64243787157,70320.42214238027,30970.766326294608,36105.15434375717,20863.968169726042,108274.06820871813,45499.74560743451,28282.481567824132,28079.8796048895,86292.33346360172,37632.32334923045,7027.671199173136,18224.03537980437,44018.54336390473,25792.104755406966,30041.657501919777,1899.4845048079533,38973.419152298105,27712.961487512475,15549.78545181141,23360.788923925393,61122.21755250113
103,16056.955550429548,11326.614401996256,63592.516244687475,40848.88786587407,65366.98756352415,38242.19578361081,12275.412495526523,16593.016714528032,17917.56135878646,101117.21900225434,74206.99179840565,32522.670874834486,37016.75108996192,20993.83516173801,110733.63207176696,48865.09936103754,28747.3321914381,27606.75639006236,86292.33346360172,38824.711958620486,7362.637156677753,18680.454050905144,43363.764781448815,26297.873660872316,30377.797970695792,2006.894527894828,40281.30920379064,28215.822848119253,15925.973730375088,23505.93767496501,61730.2487538245
104,18758.270248661564,12877.25428248746,65298.10732844718,39815.292236517766,66725.17809830447,38690.13603107314,12484.149382371534,16864.48792571026,21809.242469280292,104495.86430397588,84156.70435985505,33815.36808087757,38759.711425936104,22902.572738897255,116362.48672901616,49290.08248100102,30147.709331613627,28106.235324571157,122027.10121785066,39283.64020693642,8069.331043983558,20968.078247898295,41329.795595317715,28574.195565131875,33347.19299206178,2078.7761634071326,41140.97994611659,28351.06841696494,15950.217162821626,23104.951000212528,62439.43749151294
