Time_Index,Demand_MW_Region1Beijing,Demand_MW_Region2Tianjin,Demand_MW_Region3Hebei,Demand_MW_Region4Shanxi,Demand_MW_Region5Innermongolia,Demand_MW_Region6Liaoning,Demand_MW_Region7Jilin,Demand_MW_Region8Heilongjiang,Demand_MW_Region9Shanghai,Demand_MW_Region10Jiangsu,Demand_MW_Region11Zhejiang,Demand_MW_Region12Anhui,Demand_MW_Region13Fujian,Demand_MW_Region14Jiangxi,Demand_MW_Region15Shandong,Demand_MW_Region16Henan,Demand_MW_Region17Hubei,Demand_MW_Region18Hunan,Demand_MW_Region19Guangdong,Demand_MW_Region20Guangxi,Demand_MW_Region21Hainan,Demand_MW_Region22Chongqing,Demand_MW_Region23Sichuan,Demand_MW_Region24Guizhou,Demand_MW_Region25Yunnan,Demand_MW_Region26Tibet,Demand_MW_Region27Shaanxi,Demand_MW_Region28Gansu,Demand_MW_Region29Qinghai,Demand_MW_Region30Ningxia,Demand_MW_Region31Xinjiang
52,17284.81063161452,14135.531138092254,64209.150543926524,46386.43915236764,62940.350888163855,39690.243044185,12600.644171520262,15287.890308383443,20385.545237614606,116396.21066017899,75156.69094913169,37080.49010434175,35480.956124566925,26884.25602417335,124610.31451039393,51254.18428019815,30123.644112682232,33247.651359455944,106519.15832565127,42698.646799556496,6520.2597715787315,24145.101406766924,64493.22831203078,32692.9059652812,35528.46235430185,2396.770684331361,59300.87706441636,41284.793924631274,24164.7579225585,35763.078994339645,90948.27749266186
53,17804.664168487976,14046.067225211664,65468.86455045319,46398.214777465204,64326.753035511014,40476.99089872298,12847.503812446086,15648.506248005086,20323.541348313905,115287.04312147015,75059.55570271211,37332.52831841279,35405.403175642765,26818.378208581675,127970.28453184631,51254.18428019815,32486.52341647378,33359.27393711457,104097.45686550355,42569.56923610428,6635.764652660998,25305.748821678288,65226.59178062262,32827.31096063904,35953.80232690713,2399.3177568147244,59337.26736085881,41571.56053716441,24161.499301183103,35802.65836643978,92002.03685881688
54,18732.116737240125,15066.707991339452,69003.67210571757,47263.33419633459,68348.2366758912,42919.08061531639,13272.269806040236,16608.353576873284,20466.208838982675,115726.36414323498,77292.98085536237,39172.63796437909,36862.73129491111,28067.674623426985,131760.48969661334,51734.51799237782,35168.935194287806,33814.49651749416,106519.15832565127,43398.87414602203,6939.879411764001,27689.88383891471,68756.35706235057,32648.10098741191,36800.251590096144,2480.276307103369,60485.5591160225,42116.06619348241,24329.185831862855,35992.990822496795,92368.8448755447
55,20495.788598213127,16498.690920497633,74031.39142727052,48865.60528944661,73110.16918405925,43055.638473985375,14301.899678943717,18387.11777595833,22115.40341479966,122966.24327078115,85415.96335614256,43551.510553497676,40938.137651346595,31763.870433900214,138782.46057902175,55127.5692336757,37573.61032356452,34159.62625844238,113860.15337985531,45693.998748437385,7332.704569097529,29816.07951153095,71083.23653686835,33320.002647712245,37641.22781488822,2674.902137191265,63183.055968075874,43012.040711301706,24887.784862244727,36352.44403294987,93827.77112267115
56,22919.318670614208,18613.979771143175,78100.49965786932,49238.76248932575,72511.23060676684,43587.49025200055,14993.941143071681,19085.572968815377,25997.245841888605,133806.8243451841,100929.01474732948,48253.91738415277,45612.58429273959,36009.61263498187,139911.47978807415,60065.54571939091,41824.89901122568,36486.69716144033,149525.0379943484,47902.08345804312,8042.972942659431,34016.78765686646,67156.90392693001,36115.741446348344,39720.944172124495,2787.1927531416195,64701.681929373,43272.722116792516,24816.272787056958,35511.64303891998,94552.3476562046
57,25124.57097593401,21531.011622489234,83720.94389769612,49372.89976581383,73529.23557771923,44936.921735501826,15041.879643914579,19014.53131231547,31062.23951229412,140316.40177492928,113229.46468984839,50183.2278255231,49284.746364946004,41021.66009751867,141609.48734334516,63077.907174958105,46127.36128442266,39031.66496213726,187278.77525491378,49496.08247482838,8762.71939590972,35787.46519133846,71865.99490492627,37522.55206055722,44991.68677965223,3075.3608386648507,68484.88693495253,44270.48755909729,24940.585154850596,36112.3970264866,95234.86337202054
58,26698.64459248386,22686.21495435441,85912.59411673482,51329.37537157086,75805.83196798549,46199.07852371602,15314.585208379924,19231.904011782673,36858.64846685093,147304.26468361754,120573.51468255473,50770.35508689328,51635.13089984801,42868.212840457505,141343.8693512764,68693.63061464594,47675.633142620776,39788.42824906266,201220.61084583262,49971.126962252005,9264.16632486016,37740.5895730587,74233.54051088207,42068.44477660182,46182.82874801242,3147.835214489507,69412.4577784111,44532.35331488234,24828.346807968814,36209.27073625642,96349.96181243594
59,27787.829236581325,23153.084796700463,89391.86711703581,51749.956700382056,76911.782415763,44361.96339194776,15413.149920562319,19264.04985434266,39404.877869195865,155755.01993435144,123567.52733190478,52109.86269315698,54285.02638403673,44474.684917048246,143216.1180088528,70764.76113235619,48918.50437240997,43107.59605552099,209694.8566709977,50682.295237161336,9446.786315035735,36553.1950678534,79961.88972865716,43425.11466842927,46577.94130555271,3158.887258158105,69553.11222978198,44448.356049384434,24945.797130826337,36350.76343426484,96074.75254975754
60,26205.205145506123,20601.573977870266,85535.40901123153,51771.07796243911,76936.12767402583,42528.32929836142,15464.796565357285,19154.020826111315,37638.68326670032,152817.41587023655,108603.74897228458,51737.71810907915,52459.453043107,43774.919987563306,141983.41295820355,74026.50975010557,47055.60832521242,39400.2047720537,173572.14343325075,49924.404410000774,9197.39632858031,36431.42858237765,83284.8604741534,44203.01306101924,44991.68677965223,3086.3962986866877,68626.71673301513,44657.79553873326,25059.47070767784,36269.9060010746,94936.15996590779
61,25178.04816887253,20400.192376081184,81022.21994991685,48880.822449386134,72289.82096946258,43297.7726584185,14788.275404453132,18660.94176585896,34786.208346289546,137300.52997550118,107588.04050684845,48896.51247094219,48204.86170446162,39993.71549691067,140284.40206219535,72328.04701884379,44585.13886609555,38646.45166848166,165465.11767608518,48379.910142223576,8651.613438600698,36694.5615398675,76617.77639966556,43714.091926279194,44592.660205613975,2958.8543245939168,66974.17882583858,43779.80462924776,25065.831956785827,36440.837507451295,94371.50428742435
62,25311.70392615959,21658.463162100423,84615.01006381157,50175.95920538189,71386.81547818528,44328.05309502719,14989.300153831144,18976.326452412584,35530.88633276463,146814.2709486958,113332.26808881621,49057.7432224854,47390.51512947744,40471.97084524471,142405.7181313941,66637.85361957003,44893.091855869716,38773.011111284206,192827.80462652887,48595.79105012836,8595.842814204203,37425.271824956624,77724.50234989637,42357.668948187835,45389.71466469234,2955.117933592159,66925.31818953725,43396.143721172266,24990.262776620213,36582.003494248565,93827.77112267115
63,25403.150357325223,21129.74063222683,85834.41052461627,50379.50113297247,73175.3203128999,46312.97233548408,15177.068997097187,19129.959982652443,35076.27502646762,148628.31740270118,112716.11077464344,49429.28693623243,48695.250494552565,40990.036237619934,143906.6211814082,68693.63061464594,46127.36128442266,37587.93629622997,204036.4011099173,49330.36969910682,8779.761760401117,37468.23640971817,80775.59116770302,41667.89180036493,45786.757540070255,2973.8966745610574,67170.62389774801,43305.17498259523,24734.10456868092,36589.24589014877,95705.0642543018
64,26020.208675601956,21481.12125256755,87353.06444029634,50461.034169627055,75684.03948768416,48025.43131359963,15286.430983851767,19568.8815381385,35097.878022632816,149174.51003598078,112776.1948417664,50472.83563410079,50009.09983819158,41438.3887148503,149556.8205970458,69209.98292190529,47675.633142620776,39115.325063878714,206861.17183282002,49528.2846567742,9113.655810483695,38260.407139152914,81491.2424700295,42135.193568483715,46182.82874801242,2992.808015280156,67417.00135825659,43315.97727919427,24139.49396619166,36464.26571598225,97348.2227665722
65,27595.10373322485,22642.36151864461,94392.98216026259,52106.43276700846,80617.83584677997,51548.638268180905,15815.98016850214,21347.050636274398,36625.74353855539,151292.14937617592,111144.86988494528,52682.518368492274,52966.36342618183,44520.90630110353,152108.28120502632,68178.23785963721,50789.72842373042,42517.65927114428,215388.70917222396,51472.534377088574,9905.327059368537,39995.570620004095,83957.15527817252,41111.39546401101,46972.10791590308,3134.116801915184,69237.57912744406,44483.26148250866,24739.06775072356,37259.25600613948,98305.2750581994
66,28771.156265472753,22158.886266608013,99510.45941565781,54405.74623282664,83201.77340231733,47980.61133547679,16928.45237907365,20810.48984225881,37787.21481367013,151528.41230323125,106967.69614548534,55432.4663331441,59336.4918826444,45190.97800818844,158929.6910305773,74026.50975010557,56455.85330317683,46362.12637497328,201220.61084583262,52636.072443760975,10616.924091722527,38648.71172434573,91374.58937660548,43647.40945737964,48539.558560360645,3324.29026392256,71633.86281348532,46021.48575103789,25262.18192626936,37792.55001266927,99434.40849610096
67,28264.717396851738,20929.114571422575,90322.73292935098,53246.32146110743,83179.25562236337,47015.1230877429,16263.64505266342,20678.702060788346,36888.2223788826,152543.25393111826,103728.80357073857,57540.29899381733,60738.928973163944,44463.76508949363,151286.18641831665,82988.03700348394,54612.22441493204,44078.25085290129,226998.5611047145,53272.64084016417,11029.261292538164,35421.67704761777,100194.98294077722,44891.70000115905,50292.84068876298,3389.29561720599,72439.60243587673,46404.674092439345,25691.03770990643,37288.76100100298,101919.89426557344
68,27651.52426537413,20190.149441828828,88484.4691783173,52209.936257873764,79780.40064163815,44791.957057296844,15931.833897901417,20141.152896971747,36212.32859915414,149830.8350426983,100109.55735797682,53278.1483046312,55599.67267030877,42732.89767758133,141844.9139113689,78851.37366838298,53103.69991576692,41388.216016844126,212537.39045811683,52377.47799940352,10687.794443219154,34573.83251716068,87543.40109006989,45825.421190088746,48929.17573252138,3286.8501005485346,71166.77161066502,45809.839347692825,25239.55046663259,37149.53197591377,99888.54908259526
69,26625.533447700895,19979.930423432055,85689.19051574565,51830.1646904613,80309.39984604451,43164.08524324188,15541.69643662784,19418.48184709276,35206.31656609191,145803.7799082577,96429.89413586815,50014.663326653725,53254.78662651864,40229.620754770345,139316.16126626183,75479.77111723737,50165.07662169196,38645.08649386649,204036.4011099173,51768.222636929655,10139.413803109916,32004.787531208574,83622.39638675415,44136.35063120472,48539.558560360645,3187.9530855280996,69922.03125805783,45288.970483794954,25255.645498572267,37033.6429504874,96183.93501425059
70,25004.17292276852,18212.151439219713,79737.84825619306,50550.315155753764,76603.60251661055,43705.90996309944,15032.258208563904,18569.80963942171,34255.22979644383,144638.3607638696,95345.99201698908,46474.24454312223,52002.77483737631,37143.25862381165,129797.13444719466,71284.91579085994,46127.36128442266,38116.11385436681,173572.14343325075,50492.04116600917,9558.140916995098,29547.817934778337,74874.7474218756,43647.40945737964,48149.054613188346,3002.5155927803703,67543.21647105062,44536.20808580361,24974.366825245364,36811.01157855104,94371.50428742435
71,22543.63952788116,16506.31656659857,73797.06349053538,48449.35353282198,71053.2942627196,42144.111054459296,14283.805571351666,17096.62149991822,31570.382988237685,142718.1180344217,94367.59596362429,44093.94915909898,48972.548955991035,32640.81074136911,127579.51628980845,64090.08559628321,44585.13886609555,37625.08242781084,149525.0379943484,48227.196992974525,8805.300145835765,28338.055222239378,68805.87499539388,42379.91474816303,43791.55451206251,2780.0193652834737,64605.4506442545,43258.991052427904,24614.943516164538,36822.73348555093,93151.00882082283
72,20089.83392097076,15641.884123737578,69012.94053424701,47048.14110241942,66339.07857778532,40707.89742910397,13586.955031388601,16079.504748845204,28760.258622783003,130318.77535588162,89121.39059189365,42935.83169180792,44249.80919024975,30124.484212224324,126777.60457390889,59069.59448463827,36368.950192037286,35419.56686810742,128870.60653508281,45691.62857480582,7821.058541184778,26090.248141468503,69598.16020248742,39596.68738020015,40133.16381984329,2594.124114609457,62073.895282023565,42319.43604122343,24370.4406800698,35949.95340187913,97778.93389104126
73,15972.983588584242,12969.60023705746,69540.01315495391,47642.4167558336,66379.57680192761,41469.726187001375,12712.628679125177,16126.735545935377,19337.449191447275,116074.04898918937,90947.09111849539,41997.20888978686,44841.940211637186,31041.61636978038,126462.09746625157,55299.310567697496,43124.66527586324,33343.086419846375,134228.48269129096,47191.555483443495,9098.127808524121,29433.432003623057,64403.558195404774,33630.134135002525,38292.268198814956,2589.9390862464097,62016.03616184629,43478.75946125144,24507.266327875717,36794.95244311589,97161.80761259644
74,15122.797845222722,12418.438412719594,67989.59941838062,47225.32599887179,66710.58856353712,40891.90347074466,12590.637161217204,15843.404720991966,17625.350611806636,114202.04300630665,86075.65701030272,39498.179007722945,40148.377631120056,29753.18613670961,124970.02237346472,55299.310567697496,41342.56248354789,32412.155501153833,123910.60665432806,46385.42910514161,8726.448201739538,28207.699444024416,62483.538466439466,33522.97659452399,37436.74650045451,2527.0695420653055,61142.04160523629,43017.46249603811,24564.610120066867,36631.51281364572,96575.07056771348
75,14620.649360146908,12435.746338119976,66805.36805044024,46881.12305971624,65897.67525375797,40705.35968846362,12420.521437749338,15788.938235554968,16458.396272146856,109671.20766064346,82088.6023354998,37343.31129643004,38002.037842357415,28708.255276998723,123870.65178506618,53385.91919844195,39569.392929876776,31896.10160145057,118823.9982145222,45837.581118988295,8444.56479692966,26932.500149450425,58473.05449218351,32815.503366074634,34835.93410629084,2460.946367067381,60212.84589783187,43118.02213355073,24511.389142039,36645.84309100304,96117.29549613665
76,14369.091853343381,12142.74230248354,66031.75205056748,46679.55505697103,67025.83332463635,40988.45843963772,12395.315814608866,15550.494442987552,15883.140176994784,106657.63784140687,79078.96020034708,35689.08031596119,36674.00813344376,28038.521882006364,123084.77171932519,51489.36622846526,38392.39265225182,31598.73748538194,113787.07102936263,45538.440454437885,8343.62229083311,25993.106708414252,56989.01554022099,32922.72253935559,34397.1828140148,2427.0005982100993,59731.72798890702,42917.42345609122,24501.42557594287,36533.27522005458,95658.2603659859
77,14318.740868271136,11882.823671176317,66867.80054228347,46662.69155340294,72566.57100174426,42709.913397488715,12750.586700160864,16285.064073042682,15640.857408144355,104358.21450939524,77228.19527544502,34618.190064586175,35978.509674568246,27171.761362565394,123728.71088372811,51017.89502929982,36927.06265451014,31554.223474753544,111287.60229104351,45290.715954881874,8403.329694637,25158.288704964965,57110.555033562916,32150.532067245094,36142.96047549018,2411.68882707876,59513.78255005124,43047.28220060352,24425.575406561737,36635.652398002145,96182.76877983607
78,15223.076276352554,12287.138476089529,72479.99428728479,46501.38686159499,74833.92334834856,44412.89588489689,13393.078174048545,17541.724640448105,15384.645073984108,103635.28436484703,78046.34188292346,34701.93215806666,37529.14888532929,28304.292373141638,128982.97480974256,52435.51885387116,36051.09825451016,31975.59605750966,108800.9996051566,45572.83984697293,8490.285869546606,23805.873553534206,57954.40552757546,32643.93299812056,36575.657102358324,2533.0585387578662,61225.69175328906,43732.044192393114,24696.526800658445,37091.3728879273,96770.87733757417
79,17366.634826558504,12944.825140372215,76006.52312769838,50154.33688125874,78292.75764431062,43451.75533324676,14086.400124828147,18778.631263339277,16998.234335545865,108068.99652152964,82687.31944907531,36567.93170490095,38557.572256586296,28477.225112231354,132405.443803039,56262.22744942892,36634.801781566064,31445.603647192256,108800.9996051566,47159.345359881125,8915.31388024253,24445.96983674061,57022.200048726605,33308.633732774164,37006.910359962465,2697.342551120109,63488.66312869885,44643.76860028562,25361.163555944273,37355.87832875807,97876.1696348523
80,20540.543254791475,14868.296165919963,78236.09818013178,48566.407199523215,80054.29151408019,44118.4173425975,14418.455694029375,19204.879203496785,20925.464196159464,112006.40694936377,94648.2724385779,38127.125625639,40529.807298694264,31016.72281254287,140285.14102184324,56745.22536761102,38392.39265225182,32005.115389447274,155415.19949028658,47771.231064843625,9815.085716828897,27670.84867991846,54133.87849722188,36306.153859010956,40827.30457715223,2807.9916497942695,64980.11019943386,44889.3895200855,25404.056246057055,36625.74740699337,99167.37530415361
81,23794.38015649467,17994.30015097673,84748.54874774884,51693.276727237506,87445.83370803755,46553.75825022116,14860.568904130838,19275.365319859426,25462.65634595488,114791.9866126281,105001.83447232503,40374.735813272964,45216.52240490767,35924.03473694057,146918.1731811262,58200.324234356325,42529.65639139578,33747.0714537831,202664.26789360706,49916.00219694872,10459.828991090037,29729.497209854515,62249.511427357655,35835.57199883132,46174.772405288626,3015.0585696986213,67706.04165675613,45343.07786721513,24862.464624752924,36964.09385252747,99969.47772112559
82,25692.801323138734,19300.00523581562,88416.19757649602,52845.5176454899,89443.12737555933,48968.15823678723,15094.148207046721,19750.50160189617,28372.8246520066,130464.62237732169,110898.08972468383,42854.336263980214,50749.4985495481,38459.2787430555,149501.8344338639,65609.62128814239,44915.41690451386,36214.18207106768,214186.91601105544,50683.525340304186,10870.744597314664,31354.76881391924,67140.29156386973,39553.06396420482,46578.68251005904,3138.0681273274186,69287.98266299823,45500.77973784335,25043.305176311434,37224.911133615875,101245.18790653998
83,26378.625917595073,21220.55520164447,98978.88868542471,53868.62028421064,83731.36725670153,45989.57273637364,15351.53589458184,20251.60694960386,30586.76327285179,138220.70069257528,111482.07916374147,45730.28186033691,58028.73599204591,40599.12283074001,156525.63371323765,69649.32619353142,46714.55177090054,40153.666038854084,222924.04977096053,51352.99886559696,10973.511504469054,31170.217222378484,73111.12482155461,40704.80902162772,46981.60414149296,3230.0826620532202,70454.24973911607,46053.512517066796,25220.830003171177,37350.868472568494,102317.50779511481
84,25766.33182928029,19422.179581845077,93070.72547875137,54801.768581389806,82396.91946160399,45031.28259448323,15231.018956093372,19939.398188771378,31171.931707380318,137481.0565490564,107100.49163434854,47363.4613817676,55800.77345998072,37919.360386631306,147808.037967507,73369.21760990514,47918.50893682369,37155.26393430284,188471.06204345648,50399.69799229343,10759.311155660685,32271.12307926722,79235.51319892998,41642.61657040059,44139.90745237379,3209.9161811147815,70199.85695202119,46395.60707956425,25587.116722166684,37221.50844132166,102905.08468909435
85,25229.758542692256,19986.059734983748,86943.59810695736,53110.63719387274,80558.54446325751,46813.105452417585,14698.14243071978,19126.020124900286,31512.012758363315,132910.85494367257,108632.33780891601,47030.90800665489,50419.91232581597,35701.06107430823,144061.03708564656,71179.49386664332,49126.01134435319,37617.53706225738,182861.03711273056,49758.06175448444,10560.039021521976,32296.680095752792,78811.25421432173,40726.12925950451,44548.970571987214,3124.0139502962597,69108.58384983402,45273.69120797394,25443.302770592556,37241.08913104914,101377.89116359373
86,25474.396066935864,20303.87084722155,87850.99907212451,52524.48311085656,80121.10544002328,48218.518590470296,14951.12635895158,19251.328962269516,32057.38470049126,139131.0402456852,115929.9090111011,47821.581457368986,50994.20230330314,35655.236698915476,147630.09620490373,70668.52340172706,49731.07097619485,38183.926098203076,217090.34223326133,49837.45437159041,10639.098730274696,32212.46591833189,80068.7121834208,39275.65768888605,44956.9737936175,3119.377234943256,69049.32233014044,45147.426692504705,25406.51730755776,37246.78236877646,100576.64926081567
87,25547.752894984736,20492.737667806792,92307.84291138193,53040.76700524199,84576.72796964753,48369.8091733553,15081.873641651395,19522.671197832977,32549.9588101068,141785.8352946508,118872.10161635967,47362.32595191767,53197.34733543093,34972.334701023006,151037.81643187453,69141.10617139516,48823.80708591917,38137.1024148594,231861.29843064683,50490.46720833935,10788.24615867949,32091.30493614937,79690.14940310089,38421.76628777198,46174.772405288626,3199.837231329685,70072.46169091377,45357.56464263695,25357.062505609265,37507.37350442468,100961.70273435333
88,25887.52208805239,20505.654557850805,92964.0373415792,53066.097645483234,85124.99086228662,52467.52522406373,15461.065675460022,19881.89538455752,31812.81912684665,143520.43377079567,114661.43715234543,46684.53645794717,53710.08873416865,33339.01539073887,151116.66193592298,71179.49386664332,47316.08290358514,37975.315158765196,220002.74157216074,50872.95184935988,11079.976031346743,31504.885337361666,78734.42643377389,39339.67920402397,46578.68251005904,3290.5508291111614,71213.04043476548,45434.41883523421,25304.398018075197,37383.14747324585,101153.91233313776
89,25718.857483989836,20179.501275703955,94551.2562076355,53759.34472499914,88264.58625920104,48184.15653451994,15816.204018491966,20563.19035528699,30433.99171077512,139820.3336473258,107995.3808672684,45600.879211293475,54169.09613757976,31493.651883470106,150623.79572238357,71179.49386664332,45813.952350515036,38126.71387776114,211292.52829896763,51924.14942506335,11006.314343708531,30439.199682310336,80420.03775491426,37759.648390657036,46981.60414149296,3435.6102177764974,73009.69375218624,45878.1342311971,25399.84149573583,37753.624051629704,101377.89116359373
90,24890.718331614098,18888.52398841047,93135.45424108946,54057.31683766793,87545.01678562791,45660.558590085886,16617.566229981767,21018.571649812984,28562.892627030757,133806.29603996617,97211.98546833811,43476.73969467017,52393.56140575048,28560.398472860943,148529.8634514829,71691.37447536977,45214.69746182369,36122.150491230546,182861.03711273056,51677.042378228296,10825.40205550541,29972.608413263904,82005.93861901916,40065.06091712797,47383.55054176598,3334.1518485344523,71756.52237833478,46329.52080961651,25782.091936858586,38205.34155802703,101569.6462531515
91,24577.464266953593,18319.02028430334,89919.25286988224,53987.12783251698,86427.90215530916,46575.71754554698,15832.267015584977,20063.440397630402,27246.81863167422,124081.34047557214,90013.20005695002,41745.65802248126,50494.56210409251,27814.199062242562,145363.3302528486,70668.52340172707,46113.92435639222,35687.54392948424,191290.6398515659,50905.017232856546,10973.511504469054,31403.492051263962,77187.62198180392,42153.90686442113,49775.4517761928,3151.346286595103,69457.16421031604,45986.02633584729,25694.970714018997,37684.371408593535,101697.36713588798
92,24650.577015765604,18853.54501221499,88672.24854482022,54539.995238685275,84263.43021520469,46511.77429603946,15702.013837310255,20248.765437985505,27930.917588797478,125349.5869731342,93690.41466293648,46207.39647115242,51396.2186917809,29500.006073881348,144194.33251662288,69141.10617139516,53130.12642549974,41806.24758415323,211292.52829896763,52517.36133985422,11495.752531128053,34600.463228430744,82990.80586695574,42771.49281919373,50565.50201262034,3169.3552190261134,69686.1417517216,45884.65233076225,25441.89837182817,37672.32191745248,101856.8883552575
93,24211.65461560236,18987.314975415928,86530.7448935197,53251.32557947606,82325.0598014189,48311.20969306281,15758.170833272916,19803.541671994517,28366.084454619882,136858.17250969924,97764.52861848485,50185.4382854933,51809.36273897311,28876.898467019542,141107.12415727825,77042.17623753457,54606.53120033552,40802.82234262268,208407.245659317,51691.281547316314,11252.094119053792,35104.21447050872,94280.68135318389,43921.911008104784,49775.4517761928,3304.750858575461,71390.37445174714,46752.95112708842,26046.861404640553,37798.22254508169,101537.70156835849
94,22484.880794968947,18197.850525652586,83598.62895810994,51991.10532788222,77510.07454688556,45993.83152969196,15112.321077908207,19106.118068800308,27265.778159528323,137529.51877076115,100583.33345955801,48493.041227700734,51345.37351771925,27591.37161927881,133648.41736808294,81083.92631583384,52516.6696641594,43024.880118852416,182861.03711273056,50998.94201264606,10981.715944602789,33506.96042961028,89748.89826385278,42686.32294272338,47383.55054176598,3158.6620991724258,69550.2488077425,46273.47464076545,25724.327401755025,37691.395647556325,101057.83387164546
95,19855.360192350607,16526.766894637643,78217.07468551994,50035.85019432469,71136.71399956886,44062.456179349734,14250.1404574488,17773.86554836872,25272.88306627902,136620.45333106557,100524.17302794091,46172.878357120615,50583.835520226254,25967.574124919698,129110.92457289819,74018.50225393516,49731.07097619485,41976.632480481334,171759.77160100918,49511.623535308056,10639.098730274696,31883.621977033312,81129.07116434338,40448.94259961491,42492.74127346568,2950.1203081715894,66859.92362453567,45182.11997958432,25073.46843816941,37438.22410498023,100576.64926081567
96,17174.405348782013,13885.108729387459,70649.75867068785,48067.29926138904,67305.56060232135,42005.25049058778,13531.552867281336,16740.9327487837,23097.50841418498,129268.19357491453,96110.60026968668,43113.97223884987,47326.70961112899,24767.541553667033,126739.65647425741,64609.106881353764,45514.20966684586,35507.80200869788,144732.48626404998,48148.62191769299,9910.038712888105,30432.349601871374,70359.66504763896,38037.34858988691,39565.5315226596,2720.2900722980503,63800.06772225457,44020.192631530124,24841.511653793317,36706.41522047429,96392.17143535233
97,17261.21494162505,13146.427477436757,69122.7890807157,46325.04987383899,66088.28198971477,40507.77349505357,12263.007785935388,15957.797098700354,22407.11661667431,120554.54535488761,90772.0757307101,41253.99608578021,47905.50607496605,28685.042276131215,125220.19646662255,60007.24424837615,42396.57812179406,36611.31199836799,130502.00351287836,48175.266716494225,9334.406003837008,29387.7826780783,63949.61762163573,32834.430190177714,38738.568497284985,2538.266181864826,61298.36061331228,42998.704259477076,24060.273493758006,36206.19281454539,95783.79763066958
98,16342.461173734326,12587.751125078066,67586.50386621554,45919.49214956995,66426.53928379515,39943.35424606034,12145.330870194117,15677.434355516787,20423.23590141339,118610.27932700855,85910.01603921436,38799.19083328203,42891.28301385402,27494.425290687752,123742.77406097577,60007.24424837615,40644.56312591759,35589.133010975456,120470.57450598145,47352.336578166425,8953.073885175927,28163.95114941065,62043.13091602866,32729.808044810434,37873.075606114966,2476.650972954476,60434.4802878214,42542.500540033805,24116.571381283684,36045.3683985529,95205.38206028863
99,15799.814091839127,12605.29502634736,66415.5994933748,45584.806812240786,65617.4176316921,39761.137627472686,11981.231808225766,15623.538443302738,19071.03677131013,113904.55225079396,81930.63391238902,36682.45721033239,40598.30698952879,26528.822033132466,122654.19966732687,57930.95537498967,38901.33054603527,35022.49649472411,115525.18155233495,46793.06866290798,8663.86997404004,26890.729605434193,58060.914345738835,32039.07394789341,35241.95047775253,2411.847047709265,59516.03762237641,42641.94988420606,24064.321111105673,36059.4693757423,94754.09944324316
100,15527.968311053482,12308.296180223739,65650.98596615132,45388.81239348585,66775.35887200123,40037.66947717867,11956.91765883755,15387.592510513226,18404.46331165104,110774.65764802092,78926.78342685259,35057.50069066628,39179.54734202389,25909.93252299101,121876.03721230713,55872.938446188135,37744.201930648014,34695.9853165619,110628.09059196414,46487.69239054666,8560.305993100224,25952.793102107444,56587.33546014886,32143.756267803557,34798.08549433443,2378.578544382142,59040.48741143043,42443.56604543507,24054.53927244449,35948.70271429372,94301.57463856848
101,15473.556486798203,12044.833824094076,66482.32883308189,45372.41518492601,72398.34670216966,41719.19269727704,12299.623305765983,16114.46702754723,18123.720065626458,108386.47582113469,77079.58004896704,34005.56168313694,38436.53297891781,25108.973518560735,122513.65267413047,55361.32831734648,36303.6115556026,34647.10812772298,108198.01262692714,46234.80405668981,8621.563996974204,25119.269846712188,56708.01829729212,31389.836166020687,36564.21037283372,2363.5722644840844,58825.0641284889,42571.99100097612,23980.07254916976,36049.44174501564,94818.6441435752
102,16450.827124537533,12454.661048040303,72047.55899667474,45215.57075087505,74712.51464019551,43382.6719436772,12919.391108755393,17357.963226729844,17826.836045747652,107635.64033587072,77896.15224385007,34087.82181632163,40093.110633243225,26155.52662102854,127716.31793340787,56899.6422351887,35442.43633536741,35109.782845371796,105780.4435242869,46522.808840794685,8710.778421988814,23768.95220261634,57545.92101468856,31871.563011223407,37001.950123099945,2482.5204807930036,60517.16240132046,43249.19243767608,24246.08200768153,36497.8702068618,95398.41177515182
103,18767.265044220057,13121.314597635848,75535.91699529835,48767.51255758125,78123.23924516635,42443.82649320113,13588.191613762769,18581.912417309246,19696.569866236183,112240.49523615156,82528.19887578012,35920.79929354367,41191.79507523809,26315.330893867427,131105.17711199186,61052.139526811945,36016.28501399458,34527.841592346456,105780.4435242869,48142.3851706818,9146.844401532633,24408.055738405168,56620.286071719995,32520.536630589027,37438.22968148588,2643.5267975108577,62753.94572403164,44150.850365981365,24898.596322915106,36758.14327029411,96488.02812057169
104,22197.151219268726,15071.01018424796,77738.87817421435,47223.49093333103,79983.89801897462,43095.02427422245,13908.503024821628,19003.695122395362,24247.21646890057,116329.89099805307,94466.13462745803,37452.40059761849,43298.771654419266,28662.03855321761,138907.49301221245,61576.25770749576,37744.201930648014,35142.19560578465,151100.53025394154,48767.02567542044,10069.983294530635,27627.93300568332,53752.32250010112,35447.13409622733,41303.15098363577,2751.9682920270457,64228.13314450771,44393.75935007574,24940.70668484571,36039.69524473563,97760.92109741966
