Time_Index,Demand_MW_Region1Beijing,Demand_MW_Region2Tianjin,Demand_MW_Region3Hebei,Demand_MW_Region4Shanxi,Demand_MW_Region5Innermongolia,Demand_MW_Region6Liaoning,Demand_MW_Region7Jilin,Demand_MW_Region8Heilongjiang,Demand_MW_Region9Shanghai,Demand_MW_Region10Jiangsu,Demand_MW_Region11Zhejiang,Demand_MW_Region12Anhui,Demand_MW_Region13Fujian,Demand_MW_Region14Jiangxi,Demand_MW_Region15Shandong,Demand_MW_Region16Henan,Demand_MW_Region17Hubei,Demand_MW_Region18Hunan,Demand_MW_Region19Guangdong,Demand_MW_Region20Guangxi,Demand_MW_Region21Hainan,Demand_MW_Region22Chongqing,Demand_MW_Region23Sichuan,Demand_MW_Region24Guizhou,Demand_MW_Region25Yunnan,Demand_MW_Region26Tibet,Demand_MW_Region27Shaanxi,Demand_MW_Region28Gansu,Demand_MW_Region29Qinghai,Demand_MW_Region30Ningxia,Demand_MW_Region31Xinjiang
52,17463.452759294654,14245.023349407355,64293.436235845074,46101.0026006831,63525.58710380679,40147.41273283638,12800.295414476719,15714.802434827441,20780.617379332918,117424.9412399126,76368.36648188774,37619.04385694276,36212.28266724593,26681.131402006704,124484.14256805409,50777.5519995732,30142.14144277735,32874.86666241569,107036.62161768944,42845.851615478736,6589.67651610899,23726.559852498984,62773.58207251116,32236.94156100167,35509.38458056413,2362.9302530359473,56759.729547366245,39444.4563188232,22863.948006888255,33857.9052565243,86904.03126701512
53,17950.940468899596,14161.255183019364,65457.640460451934,46110.4140441151,64753.12764237081,40840.24595517859,13012.917485842587,16028.84425686233,20720.7162524893,116393.44526801883,76276.18678438956,37858.3242451812,36140.93178121566,26619.61416698604,127375.67159522873,50777.5519995732,32390.168052864505,32979.39702686171,104750.32226275484,42741.10049029094,6694.509243600077,24791.104447582435,63435.03714382732,32358.943662982303,35887.563951910284,2365.139885726418,56788.11907325632,39646.346230856485,22861.49380255597,33885.548362226386,87645.65032813959
54,18818.167206605198,15114.725903666304,68715.4284171039,46800.574211422456,68295.9028578246,42979.99371471873,13377.33830728899,16859.474199163495,20858.531132929853,116802.09478308036,78393.69677820265,39602.20364949159,37515.22949544759,27784.720345897473,130625.00857998215,51233.70391115816,34932.82828860153,33405.50527229184,107036.62161768944,43413.06066801246,6969.652026258701,26968.022309083655,66611.22400300748,32196.262355312323,36638.706515438775,2435.228034571788,57682.30621799984,40028.68758621551,22987.698129862503,34018.36905742176,87903.28023759698
55,20459.05484833347,16444.81361254829,73327.3787716902,48072.32480727341,72458.43892969789,43099.17606191739,14253.527916443601,18379.988377697282,22448.070860571268,123519.3339542218,86061.88723832722,43731.47608280632,41337.42381445011,31214.400924315894,136611.46960387277,54451.05601314579,37204.38257656353,33728.359644056676,113948.06903941224,45260.10028249304,7323.2604678877215,28899.096487953677,68698.48169757784,32805.83242824914,37383.11540990401,2602.6183422498,59770.672040471385,40655.014237849435,23406.84000684747,34268.707250611835,88925.32394776602
56,22697.74438093964,18394.808816970766,77042.4354457159,48367.32586534299,71936.7464023697,43562.89486493784,14837.066881460949,18970.853164476328,26165.82459577863,133519.96574431277,100576.41145526759,48136.36672269295,45686.65544459994,35125.06933366389,137570.07386517778,59118.88641405885,41203.72801018205,35900.827723577706,147168.34692469225,47020.386475445936,7957.840441510749,32688.56576031899,65173.5006430835,35331.9860813032,39216.2812159506,2698.525194487357,60939.09298927287,40836.596963916,23353.28927425628,33682.10902964594,89431.37104287221
57,24720.204639277923,21058.47680698757,82149.74945752656,48473.26158897781,72823.14857696765,44736.22461709919,14877.33678925681,18910.90620325933,30973.65561095415,139494.31370112151,111979.26526703918,49935.51595237669,49079.833220164306,39706.74901317417,139009.79209988524,61958.59517365202,45231.590316439215,38268.3607076633,181807.46345753802,48281.4571900063,8595.1260662751,34276.546814677786,69399.50361649651,36597.21018864983,43816.39237149035,2942.578175049616,63828.15746286279,41528.978352647166,23446.35855851369,34101.60090482374,89907.11294579663
58,26156.056109844034,22106.063077746217,84134.12468484887,50012.088656608255,74800.07666771885,45829.58193043407,15106.052160136163,19094.225236350325,36425.76886049891,145883.46548122214,118747.82808076126,50482.14650502813,51241.65681658155,41386.18377502278,138784.73481065512,67237.73534694283,46676.59601910841,38970.765880417195,194486.39091793695,48655.768991382465,9035.97454801139,36022.227604157575,71516.46444611077,40660.633624203496,44847.541341892764,3003.516327540257,64531.94474520271,41710.014091696925,23362.33292837515,34169.07351964469,90682.46396666345
59,27146.068484407995,22528.354223138238,87276.4571561626,50341.37622819628,75757.83538519636,44236.859417003376,15188.565728975866,19121.308416660366,38806.13910260543,153578.53426420598,121499.31768473543,51727.756269635734,53670.16956428175,42843.78165279418,140369.8571893702,69180.16102578035,47834.956348837564,42043.36596621505,202166.54995160954,49214.86471622578,9195.919667389286,34961.66960059439,76618.47480803635,41866.4047585496,45188.934446915446,3012.7942612740653,64638.51291152884,41651.97474823149,23450.25855286714,34267.538326036934,90491.32508358006
60,25706.609066136876,20212.728459385275,83792.88984661232,50357.89894010948,75778.89958523515,42638.69183910737,15231.76997072033,19028.57947555659,37155.881274731415,150907.4274522171,107701.21478991487,51381.90641754563,51998.08871182671,42209.25456432356,139326.52014653565,72234.49218774757,46098.196924009666,38610.51742344104,169286.02734535522,48618.984218007354,8977.415656163545,34852.78432250216,79565.7820636512,42556.42730031118,43816.39237149035,2951.8680747956764,63935.88331594554,41796.63707458384,23535.27643559188,34211.2819457293,89699.01466656597
61,24769.08840598351,20029.126254558032,79700.79048667035,48084.36340581763,71743.75987537506,43310.38218862964,14664.079541293839,18612.030189058427,34481.98319667101,136729.18093324843,106760.24957245358,48736.11160146584,48084.01724386932,38769.90920989735,137886.4738606296,70644.74473514479,43789.9397735349,37910.541607607156,161851.7906530695,47399.24433118021,8497.10609842589,35088.05180969563,73643.3760070141,42122.85099056892,43470.295619419194,2844.253061835173,62678.12894105672,41188.99538031358,23540.031765309905,34330.16854945344,89305.16488680965
62,24891.23165602961,21174.247500216094,82959.73260129424,49106.31064551898,70955.92930106509,44207.38167143353,14833.167268315727,18878.653853172673,35181.1122529878,145436.24268939527,112074.20906963195,48886.51157847522,47331.96537980044,39205.952676598165,139684.09003130908,65307.318718152856,44077.997027789694,38028.121552246805,186860.52266267347,47570.1760983477,8447.8561831664,35740.806759248815,74629.00676664912,40917.94349988701,44161.287245268286,2841.092153268243,62640.854167094345,40922.468495174944,23483.524355074565,34428.24238297859,88925.32394776602
63,24974.774954839406,20693.662431956935,84063.40234032013,49266.44591621538,72515.15601045587,45928.05374273232,14990.796218339381,19008.29104148514,34754.39993144309,147091.36026362338,111505.07324239498,49232.97635069108,48536.43393283812,39677.94879497407,140953.7474131187,67237.73534694283,45231.590316439215,36926.32524005317,197040.4787769514,48150.72204628616,8610.150033897557,35779.16168394202,77340.99937266123,40304.04752972837,44504.99784935378,2856.9737363630475,62827.9421487743,40859.18251707204,23291.719962295047,34433.271295572114,90234.34218169731
64,25537.951836616256,21013.145605254078,85436.25326080232,49330.555940410915,74694.50032903519,47404.936893270846,15082.468122957507,19377.794027431297,34774.68370001206,147589.38937621488,111560.58108166579,50205.19912029729,49746.88023220898,40086.14635485441,145717.33413708687,67722.22359221893,46676.59601910841,38346.046653973804,199600.54818076413,48306.85260035943,8903.912357214678,36485.83052338312,77976.02156340974,40720.02947026995,44847.541341892764,2872.9553045797365,63015.7204188308,40866.69938359056,22844.918894148603,34346.45197622479,91374.58033473391
65,26971.094338214512,22066.365405783406,91777.01365546761,50620.06342485232,78955.25080247548,50422.55442351967,15524.97453529862,20862.24371663647,36207.613784420464,149518.94586879454,110052.80613548594,52259.641321130184,52462.808553673,42885.67300859196,147860.3043697591,66753.99762979375,49576.32183115386,41498.19495718517,207316.15842211325,49834.36451825277,9596.163084235975,38030.40963493184,80161.0194969292,39808.18335602944,45529.19346991196,2991.994598824791,64399.390591903284,41676.09674535343,23295.440097720475,34897.386881911654,92036.37956752244
66,28037.49902386087,21628.341832287275,96363.47862529181,52408.795778929205,81173.95374416898,47366.369721519644,16447.42299410516,20416.35635117355,37294.81650173997,149734.09255974775,106185.26607470824,54808.72472782726,58275.46989489131,43492.68471888681,153565.7023926333,72234.49218774757,54831.13034930218,45043.99951207371,194486.39091793695,50743.2073994596,10213.61966019113,36831.87456943475,86705.83509459857,42063.687126789664,46879.20101572434,3151.1892156000035,66210.4098668723,42734.24892403679,23686.691784331004,35265.23660723654,92815.00329665418
67,27578.663643176737,20511.079679093513,88115.57846363325,51508.72095431158,81154.65535358623,46534.44565920621,15897.313062893103,20306.574743796846,36453.46468567616,150657.9327060809,103179.59529105586,56757.099384438756,59548.73666865811,42833.88442083671,147170.36900646772,80598.30886458991,53124.209949930024,42939.51027255538,217790.7651045903,51238.80157657524,10569.476750613496,33948.92840984902,94438.46132562301,43166.5126144533,48383.60515949561,3205.351945480309,66816.82605004334,42996.39277052594,24006.212658651508,34917.77442700857,94520.8209451774
68,27022.32708697742,19837.490087242484,86457.84848767192,50700.91075183519,78234.34159363032,44610.39698457711,15621.484905860112,19857.68109884532,35820.201158337935,148187.65001716648,99813.59969401405,52812.47252722942,54871.67193491016,41263.26252923557,139209.21995736513,76742.43865092707,51725.513196811225,40453.3359839684,204738.43582471737,50541.55392906696,10274.880563734432,33188.70347398318,83330.41305530978,43992.48360183082,47214.020564920305,3119.936342648416,65858.29046788368,42589.213548515254,23669.799519406526,34821.531912381346,93127.51291282494
69,26089.500571791836,19645.551341723178,83932.02797005117,50404.11421622063,78689.83893333282,43193.78960053252,15296.059123751344,19251.323757140744,34876.49037317268,144513.58556451663,96383.15316050513,49778.502637965794,52727.077479000814,38985.031263872275,137064.74572817195,73593.5379240319,48995.363624485275,37909.273182480305,197040.4787769514,50065.69694131757,9799.761687063059,30877.590967925247,79864.6737865185,42497.333395416244,46879.20101572434,3037.1757978426676,64917.83884975106,42231.52504411916,23681.8132704722,34741.35111721113,90567.17187219132
70,24610.121165375585,18025.64899976659,78533.10999403708,49400.73497415871,75491.11931913487,43666.04530642255,14869.256024163506,18534.861273316146,33983.00463452293,143448.84311794778,95371.0249900779,46472.67552363656,51579.132701725124,36164.50105195815,128943.44911739203,69667.62105845289,45231.590316439215,37417.60962608094,169286.02734535522,49065.44162657509,9293.294224561336,28655.961586037785,72088.95108484992,42063.687126789664,46543.32313079364,2881.154259430682,63111.86696707788,41712.676921518454,23471.633605532978,34587.13302213233,89305.16488680965
71,22351.863034096477,16451.87404306312,73112.97252379991,47742.73413986378,70664.64173500895,42302.70376815666,14238.214367534341,17279.203564585427,31453.617133684507,141693.0111558087,94456.76323483993,44241.09060636003,48792.10949368357,32024.541104289943,127039.92296012882,62911.4924438866,43789.9397735349,36960.88858218755,147168.34692469225,47278.23980120702,8632.65828390017,27557.702400600872,66655.69566972366,40937.72881703359,42774.42368996235,2692.4124962508745,60865.20490251581,40827.03949931544,23202.35741067007,34595.258944855974,88451.7437675985
72,20082.28099323314,15650.00870092391,68723.95345905762,46629.133968766335,66529.17478015156,41043.259760393456,13646.18141416914,16402.74697169961,28794.083738151145,130309.37572025153,89543.57878926385,43152.560461067245,44422.292703363164,29696.31071810365,126350.4775095506,58178.73912138133,36067.30266842882,34905.532008343245,127997.4062341156,45258.20215183142,7760.207151361782,25508.8365574955,67366.92443939469,38455.78747421187,39578.36423431054,2533.3279451143844,58914.01085217932,40171.15661399193,23018.720136858912,33988.3521725901,91672.62623022468
73,16228.595543925096,13150.270227566973,69208.60809139788,47102.21098519613,66564.85001388295,41712.01981802555,12896.825674297328,16443.62808901745,19766.758598923752,117125.41940683828,91255.50079595415,42268.958667857994,44972.01567385653,30546.171163695413,126079.0559744049,54613.68280340827,42422.524154599436,32964.23917014188,132987.3921722015,46455.68308432568,8890.275150800846,28552.24590608309,62692.6668341017,33086.86355587513,37958.143206311564,2529.731088078998,58869.24603373346,40979.91321763073,23121.531028619156,34575.999321399424,91245.47651493497
74,15424.480028866315,12630.352135382807,67782.15997125611,46770.30493607769,66856.34208165266,41204.93271205221,12791.66312117652,16198.114364400035,18104.309055076905,115383.6701639508,86682.46692726569,39910.16752878413,40599.04623219276,29351.814504381186,124794.20627000589,54613.68280340827,40750.9844506372,32091.86266608298,123366.66672952412,45813.025425645545,8563.14076930255,27439.181257752338,60958.114111107236,32989.78418742363,37202.28379999048,2475.612675626415,58192.10399303437,40658.7938238932,23164.584345684056,34462.61503500266,90838.70046937675
75,14948.045974485682,12646.70350691973,66690.94442506225,46495.96804199227,66140.1667014742,41041.029374598176,12644.75794791434,16150.841887244957,16966.384355265887,111158.73166442847,82926.92331407047,37868.55909248452,38586.79045367669,28380.934666671772,123846.1767538634,52800.645284325954,39084.42518448261,31607.69966789382,118605.93177219742,45375.05171577486,8314.102137083299,26277.842793894135,57322.31188312275,32348.227262487668,34892.57457905383,2418.5188310153026,57470.22784549579,40728.872415254744,23124.627093773754,34472.56179028524,90520.8814716946
76,14708.9365025402,12369.672838092518,65977.29606434763,46335.13114529225,67133.78613701201,41289.73130095994,12622.965639594304,15943.600237012704,16403.899946358528,108341.05576488379,80084.0691207684,36296.170345165134,37337.491069964184,27757.56769472335,123167.77604816439,51000.91593468769,37976.24137889441,31328.52435872011,113879.40016922653,45135.482883920835,8224.718103234389,25420.03980490376,55972.36531370826,32445.52661673487,34501.09885625493,2389.1371816373085,57095.64752763227,40589.03535394334,23117.144680406447,34394.400073399454,90201.7886522185
77,14661.041599156166,12123.526250212592,66748.50979215215,46321.669114408774,71984.97136348156,42797.34635253804,12929.516197646019,16580.539247421693,16166.67905980246,106186.90439407829,78332.33110621216,35275.784448015234,36681.88105824055,26949.502141181365,123723.69185115275,50553.093828287114,36594.32432011285,31286.721212746997,111529.24020611087,44936.86288990301,8277.601811851075,24656.033711759635,56083.0184969434,31744.211977079893,36055.59061350862,2375.868021559113,56925.78000201973,40679.57923513196,23060.16254018681,34465.4884569786,90566.36183276998
78,15519.48787728,12506.255802129552,71906.90333827451,46192.852378406606,73956.99607715625,44281.12888800248,13480.660308051498,17660.24856203947,15915.610173268658,105508.88062667166,79107.04040807756,35355.64921341793,38142.31621882821,28005.04283985654,128245.12436109754,51899.100790350785,35766.98609591448,31682.30835877623,109187.9733930973,45163.04717013846,8354.552266897841,23414.796958614756,56850.813578025474,32192.477941596237,36439.587147179736,2480.7749361437527,58256.99042803214,41155.85000430659,23263.548735592754,34781.30126508682,90974.52227714764
79,17540.250753718286,13126.933758502273,75132.55067380832,49089.29195878029,76951.4213602603,43444.617633399,14070.953526867246,18711.60307876836,17493.300834886108,109661.43825589206,83491.63130215132,37132.108456321854,39108.41659556042,28165.997198622885,131176.64296668937,55525.112486618935,36318.391963092115,31184.703151241498,109187.9733930973,46430.04516508578,8729.543642481854,24002.83008904635,56002.5791882116,32795.52635534663,36821.806687733835,2621.8225996406964,60006.21772554754,41786.95407453052,23760.536066074626,34964.13583161626,91739.86426784973
80,20500.559900933702,14929.74120455746,77165.97697485272,47835.47378073169,78470.22235004864,44025.08392492245,14352.102656796727,19071.45127660907,21301.825976225566,113337.94789742757,94719.10506453137,38612.02687716829,40955.7940504561,30523.1233563436,137887.1007047754,55982.041553105184,37976.24137889441,31710.010922808076,152604.79516945285,46916.510624749375,9517.545584695961,26950.69139074161,53367.92255488147,35503.460144459845,40187.159390132205,2716.238020614111,61152.76085630023,41956.39462370416,23792.51747027875,34458.61293431705,92631.07386968087
81,23501.853223740636,17825.26762523801,83080.65631226343,50297.03016842461,84800.1080151824,46136.133447682194,14724.927386090105,19130.84017711051,25655.66241593074,115932.80490376278,104361.68912663718,40738.592277917865,45319.489921175234,35046.525733659255,143495.86107925314,57357.64062322699,41864.8015019573,33342.41168211292,195796.14404841835,48612.36843708128,10077.677419868482,28820.639547918,60746.429586208826,35079.551706519465,44840.57701051991,2891.7432657552977,63235.85282362987,42268.73146275025,23387.8829255435,34693.20020856136,93183.16349831164
82,25239.25296599356,19023.759610152316,86396.23144488441,51196.68286013945,86499.15410498381,48215.082034895575,14921.22203191536,19530.32153206892,28426.372114330356,130443.7552239659,109824.5892050047,43075.89160019248,50427.95701429947,37368.80238670073,145671.09645299922,64340.87026294901,44098.876081697745,35646.80519443676,206229.93834703125,49215.8304734805,10432.834983233208,30290.95165982948,65158.555039256025,38416.77856707188,45189.57457769295,2995.3138310064646,64437.60170088194,42377.107225961496,23523.190840307467,34873.649716125,94058.85210122021
83,25864.636363397207,20776.269020801574,95887.91995409691,51992.290527654965,81627.6483739017,45648.3632400055,15136.994833570063,19950.064935538972,30524.17725454242,137573.3496734861,110364.59580521863,45775.99626864785,57086.135753627445,39321.83051634238,151558.861235336,68134.33760499596,45779.883448151166,39309.51543784397,214118.4892686589,49740.7734514685,10521.443094788976,30124.250755646568,70513.47091415939,39445.559664994995,45537.38708078732,3072.468453442721,65320.32706216541,42756.18070782847,23655.824111414317,34960.67601984389,94792.68956380621
84,25306.3593716883,19135.601284406926,90588.91115592883,52715.36893466971,80483.77483681077,44818.10074246423,15036.031797924483,19688.73501547446,31077.298774204606,136894.83175660513,106308.36978511077,47304.44210178597,55055.2766604604,36875.01815503505,144245.64277353414,71619.45238883926,46903.068645751315,36523.60337812905,182893.9471530357,48992.87764331757,10336.658545983004,31117.732630293205,75973.03704105027,40281.537556462856,43077.18706064487,3055.5815896666472,65128.013871784235,42990.19649467027,23928.886436243643,34871.29766182442,95193.93902483837
85,24816.350117113157,19651.149683563053,85066.27971549664,51403.13824207203,78904.23964872943,46360.098858918085,14588.153691980378,19004.96853148432,31398.504836548444,132695.9008251165,107727.6914077854,46993.492252170676,50124.87015697997,34841.82791236274,141084.26910767882,69568.83737906427,48028.21655510457,36953.86799571432,177778.04417026756,48487.96869290003,10164.417823941274,31140.769325815392,75595.85292345923,39464.581732246705,43432.38069347433,2983.505614358638,64301.57535327102,42221.016285954305,23821.770590548236,34884.83171608749,94149.7771571972
86,25039.848577742625,19941.263200620284,85885.98408820343,50946.41332556535,78527.74905354725,47571.03395322564,14801.084638803826,19110.5917614457,31913.229913013838,138408.0651345738,114471.37837304769,47732.57292458462,50652.89088965638,34799.75013875447,144095.76228945662,69089.95620454167,48591.51416398168,37480.65903267677,208853.51710016123,48550.51069577251,10232.792030508099,31064.85548303461,76713.35806875658,38168.6364841106,43786.29739946819,2979.6084827592163,64256.62689312228,42134.138592757845,23794.352138646078,34888.76649744828,93600.30895962655
87,25106.83695512342,20113.516911182636,89902.84422533751,51348.74815912513,82351.13383053611,47701.11713455178,14910.918238875209,19338.951710748424,32377.729995868543,140839.882637208,117182.22706052335,47303.38067068069,52674.457047222466,34172.300748507725,146961.82591838064,67657.60586174915,47746.74775410976,37437.12467411668,222168.1879164642,49064.205011410064,10361.641532418262,30955.613688400514,76377.06428413907,37403.94679666452,44840.57701051991,3047.136982945561,65031.6585376918,42278.691175643864,23757.477686456506,35068.70119143811,93864.51011099522
88,25416.932069311977,20125.29347179573,90492.9914864188,51368.46828364331,82819.88359228114,51205.16187578582,15228.6496799396,19640.535839222943,31682.4647303405,142426.85698439903,113301.24883631905,46669.47221676334,53144.03237980204,32668.63892220673,147028.03338623187,69568.83737906427,46341.22818248765,37286.68107793121,211483.04989113964,49364.49624700286,10613.150909123751,30426.501037535698,75527.53396776716,38225.91653031064,45189.57457769295,3123.027390902006,65893.18951198307,42331.51476892427,23718.19389492408,34982.965797949146,93996.29414181651
89,25263.034247211745,19827.771293881517,91919.14397510816,51907.45531170729,85497.16425302201,47541.48136170905,15525.161113099262,20210.26432720481,30379.681470635078,139039.81189747076,107137.68508427951,45654.744204690134,53564.11310179548,30964.500938812227,146614.09025075808,69568.83737906427,44938.807219742164,37427.465540438534,203612.36196198405,50187.58469508229,10549.708789478482,29463.304408726446,77025.35207262452,36810.070240276866,45537.38708078732,3243.8653417705946,67245.13494421712,42636.03330808791,23789.37538041881,35238.432932537115,94149.7771571972
90,24506.35192036322,18646.706425902405,90647.10248911825,52138.70433578068,84884.59098849815,45363.5579484277,16190.586875873005,20589.47849750959,28606.79729695119,133519.47996525813,97112.98837341103,43661.19801100058,51937.656694725665,28243.388853351495,144853.38384237522,70048.42939315489,44378.72475964005,35560.99599426203,177778.04417026756,49994.3888925731,10393.712645733587,29040.898195796097,78432.47759462062,38874.40233049976,45884.0315010826,3159.4140482841276,66302.80702163003,42945.02441235856,24073.91245445192,35549.033548345054,94281.10796222436
91,24219.6650184834,18123.88543449686,87751.94615732142,52084.25484912535,83932.36991355653,46155.103107912,15538.548497831054,19792.63638609993,27356.178722879766,124551.12911891736,90380.09702782064,42031.939735370324,50193.530890752256,27548.579051088123,142184.28639953403,69089.95620454167,45219.03963137743,35155.61716683337,185461.6502524913,49389.65131215432,10521.443094788976,30334.95147366068,74150.99930007196,40736.67999838618,47940.26753249633,3006.4642139720736,64565.82131784685,42709.96180428617,24009.137899894962,35190.7289629025,94368.54640021191
92,24286.60010393767,18614.627338612656,86627.3059422305,52512.770888517225,82083.10706695954,46099.86217753213,15429.932309637725,19947.689250589523,28006.63908428838,125723.74848349656,93823.60477083884,46222.86999461973,51022.25297546762,29116.764377605854,141196.92308645998,67657.60586174915,51750.03180981519,40840.234523680054,203612.36196198405,50650.65939193544,10970.45311448124,33212.60039784211,79305.32147542678,41285.86224028978,48617.04005585344,3021.5782795859086,64739.26732047313,42640.50085394438,23820.723954947356,35182.426448637125,94477.71507847568
93,23884.551590911302,18737.284495523138,84693.11124951714,51512.61390100893,80422.11394368776,47650.73813364955,15476.777398947841,19574.82534028201,28419.97271060535,136323.20225711694,97628.37871978819,49937.57471213398,51401.61389099787,28537.76616683048,138584.0925242618,75053.4487073394,53118.93470730597,39911.19208400728,201000.83717987352,50005.52630352222,10761.224204976797,33664.41411020478,89259.30920767298,42307.192134524696,47940.26753249633,3134.8841554756905,66026.9079028752,43234.16088124707,24270.495091898865,35269.142000546504,94259.23394199615
94,22297.728095040537,18012.50015006609,82038.8865014352,50529.94327782243,76275.2603924778,45652.04807176566,14936.474792838118,18988.18340298748,27374.217395275355,136939.29768571045,100254.67577987994,48359.60441838474,50975.549732727086,27340.884836466717,132238.7321355568,78824.45680130494,51180.714494555665,41966.950589645334,177778.04417026756,49463.31718258759,10528.51353338009,32230.354054197105,85274.82642759361,41210.16334188448,45884.0315010826,3012.605284454338,64636.343810491795,42906.70180651351,24030.96957017677,35195.56858426954,93930.4284040784
95,19864.4164269887,16470.80744141642,77148.64597584166,48996.00690144264,70737.51362539058,43976.40172459399,14209.714848094258,17858.39822933253,25474.426250687786,136104.99018828387,100199.60611792997,46190.54968358359,50275.63206595518,25824.314793789916,128354.9099139679,72227.00079223429,48591.51416398168,40997.87121198881,167625.93914361426,48293.71363661871,10232.792030508099,30768.298896266937,77654.70549700425,39217.212070215544,41643.236976533364,2836.8635168567657,62590.95812453104,42158.016038374895,23545.740065310063,35020.98649145624,93600.30895962655
96,17359.788453678768,14010.448476702193,70228.129158991,47439.73298121182,67379.83874692702,42181.17757432844,13598.918762282756,16973.625578420295,23391.675232457037,129341.04827565006,96085.08085685468,43320.11822826641,47273.00015127042,24699.933944548728,126317.83676858795,63399.8744329482,44658.7020353515,34987.88699562439,142735.31204518722,47215.95109537314,9600.265841615988,29457.10608221362,68049.96528074596,37059.2489120691,39079.66386431785,2641.44101757297,60246.01623501061,41355.678998873314,23372.192607093904,34514.59411103226,90711.76680099973
97,17441.301696206883,13316.737939368324,68824.98480415005,46051.93081263877,66308.18686760953,40867.31868441194,12508.464558395295,16297.317721764734,22728.57306315043,121285.2758218417,91091.49162318831,41568.416253773335,47807.672548399816,28359.34323360526,125009.78114231699,59063.86944082088,41740.01207673248,36016.952900267446,129518.10530661367,47237.07536778445,9097.530378761488,28510.847552513478,62282.920032082875,32365.404824108504,38351.71452343921,2485.2625126325606,58313.345503709344,40645.716717798954,22785.22271818875,34166.93047329321,90289.09422189022
98,16577.097442746952,12790.238265693251,67410.88984768656,45727.42556987847,66606.21635461863,40370.50049025652,12406.46875711812,16053.988503086026,20817.025161554582,119481.66616643198,86526.6766508436,39248.71841841373,43158.97072797518,27250.491644209007,123735.82823153134,59063.86944082088,40095.364832832995,35063.78837261623,120148.35896707176,46583.60810084849,8762.76965165959,27399.396754245838,60559.7040007155,32270.442270323518,37588.01794287878,2432.09541422222,57642.597695053104,40327.216094307354,22827.649814251996,34054.88763704509,89886.58176749358
99,16065.061138785306,12806.796627303958,66331.4684986556,45459.20581115533,65893.0117451139,40209.91632400431,12263.987327997393,16007.136641956564,19508.595934244335,115106.67366830516,82777.88269762407,37240.94647460543,41019.83455848288,26349.117969301005,122795.83894137139,57103.096868426175,38455.61789928468,34534.788573414895,115511.81890512747,46138.267600640684,8507.925287039923,26239.742133420474,56947.664652999454,31642.8744877745,35254.36036136706,2376.0051869317726,56927.538202390635,40396.72318568004,22788.273750320233,34064.716712208356,89572.093964665
100,15808.083852775926,12526.259060082986,65625.81144743545,45301.95523875065,66913.35882919934,40453.58184119559,12242.851249775436,15801.738964465088,18861.82990425751,112188.9244693393,79940.13783099786,35694.61763137743,39691.76209038214,25770.37840082151,122123.19174322418,55156.71687939504,37365.26303826976,34229.75972352912,110908.58992312034,45894.66918135754,8416.457480979556,25383.18288657033,55606.541065883386,31738.05223056707,34858.82559871974,2347.140019364143,56556.49503526818,40258.02651371474,22780.900170481054,33987.47972704746,89256.34569150548
101,15756.609930872417,12276.996531728619,66393.0230659352,45288.79338282335,71838.36275515184,41930.66650492204,12540.170674538089,16433.01068660739,18589.06427982739,109958.26570633738,78191.54813188744,34691.143047451595,38994.81337037719,25020.162988705084,122674.39283152582,54672.40406496043,36005.57886407073,34184.08532067621,108619.7393740693,45692.7083661449,8470.574045148946,24620.28453796151,55716.47104191973,31052.029749675967,36429.43519833053,2334.104109629761,56388.23156362076,40347.83199782543,22724.74684939447,34057.727063549006,89617.09762690909
102,16679.204895188264,12664.571011669404,71510.54932159653,45162.84898892331,73851.58707560164,43384.401279687954,13074.718224894954,17503.113078379884,18300.375696774732,109256.1610730294,78964.86508555873,34769.684178269505,40547.33453024445,26000.136577222984,127157.4791312257,56128.09017497687,35191.551218197164,34616.30653873458,106339.54997652012,45922.6971034345,8549.318413638426,23380.84747364459,56479.24796705204,31490.52127928077,36817.41322342253,2437.1669305603177,57706.87140938536,40820.21871719288,22925.1747429623,34369.8034884965,90020.97996965768
103,18850.97230963025,13293.10605670835,74702.76859792146,47994.704062569006,76805.04418551998,42564.83003441817,13647.235989582823,18545.112964572072,20114.464602356573,113556.20200331349,83341.57576288744,36516.70136521161,41574.35121534602,26149.568068349607,130064.13556569377,60049.56681646618,35734.08582720111,34072.61968977676,106339.54997652012,47211.006214496796,8933.051804706958,23968.028005526685,55636.55746851189,32080.4202283488,37203.59583053631,2575.7352045698517,59439.580805834674,41446.17605198625,23414.93327145815,34550.47493821104,90778.3000884162
104,22032.494999679184,15118.735028494182,76712.88804973429,46768.8433910759,78409.60732712803,43133.541428034165,13919.918897467305,18901.759343343663,24493.65209051119,117363.28750357048,94548.87092049344,37972.09243417001,43538.21285493646,28337.945439558694,136717.68199907764,60543.72867007725,37365.26303826976,34646.57454943556,148623.74250829863,47705.65410376023,9739.424103225761,26911.615156430325,53019.120426952875,34729.307548040626,40603.8423971704,2668.4909553551392,60575.29716408689,41614.23479153619,23446.44949833471,34050.932885235874,91660.16854682706
