,Demand_MW_Region1Beijing,Demand_MW_Region2Tianjin,Demand_MW_Region3Hebei,Demand_MW_Region4Shanxi,Demand_MW_Region5Inner_Mongolia,Demand_MW_Region6Liaoning,Demand_MW_Region7Jilin,Demand_MW_Region8Heilongjiang,Demand_MW_Region9Shanghai,Demand_MW_Region10Jiangsu,Demand_MW_Region11Zhejiang,Demand_MW_Region12Anhui,Demand_MW_Region13Fujian,Demand_MW_Region14Jiangxi,Demand_MW_Region15Shandong,Demand_MW_Region16Henan,Demand_MW_Region17Hubei,Demand_MW_Region18Hunan,Demand_MW_Region19Guangdong,Demand_MW_Region20Guangxi,Demand_MW_Region21Hainan,Demand_MW_Region22Chongqing,Demand_MW_Region23Sichuan,Demand_MW_Region24Guizhou,Demand_MW_Region25Yunnan,Demand_MW_Region26Tibet,Demand_MW_Region27Shaanxi,Demand_MW_Region28Gansu,Demand_MW_Region29Qinghai,Demand_MW_Region30Ningxia,Demand_MW_Region31Xinjiang
27,22407.6183342178,18521.48454521003,83064.14985452009,54799.17542548472,79188.26086738364,49051.45741412413,16313.55963661277,18386.35173508157,29249.76756002118,121991.3472449112,87073.5390456238,50835.21625485516,40015.78749938287,30606.38261179126,135997.9823011555,60067.87490634237,48465.69965021614,33122.27909873618,104401.8232318991,32455.73953584129,5124.545923572612,23978.55021785252,62849.6428649475,27215.71952070315,31937.97444349255,2127.662496503791,41222.95695100338,27641.74442068418,17205.46526532534,24580.79488986241,63514.88354705124
28,22407.62292283293,18411.14349471909,80279.13388049715,54068.59047750786,78969.39824813957,49051.45742717211,16424.17176044147,18045.05179360567,28530.19122587882,120031.0480456168,87633.09301941584,50465.53479824704,39048.50662346387,30606.66183937441,133926.1564409357,59389.4845670264,45006.73448695122,32461.33914626898,92988.62656739699,30043.41501622379,4768.42099098877,22717.19879555283,61077.45016763394,27646.03059833251,31931.64196060389,2064.725169038641,41211.41185227284,27492.48617394305,16941.79096990671,24472.21985238501,63247.57068301487
29,22686.17279629297,18456.95489518974,81426.74810363802,54068.64820288309,79590.23685387678,49335.35940983699,17626.17922086426,19994.5348067115,28836.84946578205,122450.4100669159,92507.2146610119,54174.46394427538,38616.37053215435,35065.94511202409,137196.8603639204,58028.64223231062,43787.76387123846,31621.07454593221,91017.8087764697,29544.69517908457,4642.501450369113,21377.12318719671,61078.93492725474,29836.4318218855,34605.06090420375,2061.616410238171,42655.77370866638,27879.49633013862,17181.4948753406,25021.8247610968,63298.52787213345
30,23880.42373092864,18968.43327284903,88756.52732194708,55565.35254530767,81908.42691115664,50147.2482694248,19231.85370874003,25619.79363906411,29422.35616678402,131226.6714642633,97466.59800846645,63448.4193512436,40325.7838605636,39622.95385891451,140943.4228917845,58030.63716197578,42133.17956001399,33882.45969835181,89514.58708544362,31468.8796181291,4823.793546491872,20812.01877913282,63993.01560436516,35929.80260612901,40403.58938925438,2061.647321050992,44492.70189641737,29237.79195251916,17792.73983810755,24957.82516615603,63250.27836189776
31,25590.09452337606,19793.08122889425,93541.52478515601,59740.05555695293,83389.33479488657,49608.98678216023,19928.94012879697,26323.55244793503,31347.78525272131,145265.6441099216,113718.5469204977,61478.2800608236,40948.72891267953,43477.10589332038,139669.0865811908,59388.30546959521,44687.11305595007,40309.19416652855,93864.57302449201,35329.02257686937,4769.195171522492,20445.32702294907,66428.3378813382,40064.2254524438,43186.71614624292,2263.153125719004,47045.30919608495,30068.80619296886,18655.67389990414,25147.03828456374,63695.88612424256
32,27746.50033939425,20867.92551769068,95089.7724739833,58926.35278178574,82250.30397143376,50193.9444101326,20333.64441004903,25312.32499884192,35046.1353791384,151855.4113580341,129962.5202836116,60592.5200738598,44099.06093370755,47153.48131905528,147255.5319140635,59391.64215873762,47147.15040632809,50092.29650375181,113006.3366234677,36299.2205438071,5145.089819352444,22420.80943780129,73061.90530404904,44917.2726709337,48136.00787791585,2596.709981338047,51051.77232415455,29171.76401552024,18583.76272994992,24329.13278734825,64814.54863610765
33,29329.20727173271,22204.61633784962,101656.4589641252,58978.04280779425,82887.1694381174,52414.75245538253,21516.15880634493,25668.4385696012,41508.50844700369,157343.9753551511,137160.1824519417,61658.46221893626,51041.26422428605,49535.87647109802,153363.2599279876,68866.59268929213,52934.15726241931,56513.24000725878,151084.494463444,46505.36995808077,6835.596341866993,26773.02770628089,83111.65524690236,47023.38357819777,50628.67996232703,2930.798005018689,54207.21131994021,30550.51349386395,17936.56218080924,23826.02340156096,65177.30361746385
34,29908.50757407019,22865.01714462505,102670.5847847723,56341.41310174439,82756.3092582749,54629.63575807919,22329.39968836925,26032.74838905764,44515.27168165514,164148.4738151963,135297.7101725608,57921.49983076908,55459.86720734731,51521.81623745955,159362.2971416839,73597.79046546428,57521.49564295123,58528.48530125804,160789.2467371427,51234.59685495975,7911.272502863449,29738.74605274181,89028.52102696925,48247.71813193316,52542.42057394524,2992.268408330063,56298.08929691295,30912.13686696458,17421.19878356773,24083.32409169111,65440.08834400668
35,30494.02510417996,23386.03411251352,107911.4812942927,56347.95837528356,83535.78215163137,55741.90742566543,22954.52473066967,27552.02124008566,45833.43495703379,166132.0426916405,127962.4338064288,63034.39180027132,58674.60043129928,48724.57810787301,164527.1324495076,82442.8211094152,60640.29172051672,61028.48131461622,169487.0433145268,52612.74522847962,8414.22204938178,32652.12194648342,96196.01666577264,46355.52883764693,48766.02839480399,3073.419767024465,56501.03676420917,31649.07257364459,17109.58370538638,24078.59557154834,66016.67672325985
36,30502.81559844674,23024.57097038518,102995.982480145,57302.10199996373,82201.79157509477,55735.08306940147,21127.85891829661,25404.9085555042,46237.54836633066,151451.9562203946,137362.3976999912,52679.78007749243,56388.8202475393,44538.85658587363,162040.6875627721,86568.41209602363,60771.45880437985,60088.52892714585,155702.3822207458,50378.82066560522,8414.231517050952,34409.32305486425,91997.6204139891,43430.72521580703,43173.83281796874,2951.94242692225,57972.89995972815,30453.26562408885,17109.58370538638,24447.96947134945,66161.11701312491
37,29624.57764288746,22704.12174705786,102014.541607679,54050.5928191146,80609.67250813998,55185.89917638874,21106.07271261944,24627.36793552307,46638.34518322611,136554.2298275722,141009.9692556443,55324.38522485839,55995.38946526645,45065.04956700889,163283.9426377146,88380.33871909167,63688.12986371241,57189.96411496188,147177.5114285463,48831.58825124682,8943.383798024797,36031.7778327525,92728.81701796906,43207.02664357349,43798.44169370978,2765.191457175469,58489.86793492828,30392.67970342237,17421.19878356773,24705.69242955818,66289.5232281972
38,29052.92746412867,22935.17449276603,105705.7874281053,53312.39308340038,80164.58082356384,55175.82752007112,21530.43021137853,24974.52605121336,47004.58128328315,151248.5176459021,138604.9243147765,59093.316191579,57275.23626282205,46551.46332693106,168240.6447396599,86683.37174166717,63701.24912168665,56075.44545224354,161983.7242943984,51235.79139173227,8981.523705675994,36458.57135205175,93819.46375361261,44897.666146861,44429.91015041709,2710.470267850684,60136.86958655206,30356.2319175,17517.08034629993,24958.28841289503,66120.99264677498
39,29050.17359366703,22907.6923449219,110757.9280891035,54821.60491947961,80591.85124827614,55488.24396776504,21530.41363315932,25322.41375069593,46853.17422005581,161780.6130646477,137211.2747122606,64001.36392737032,57275.21883986564,47574.43233682007,170744.6945285997,85263.26028872012,63715.82819632968,55261.00681184499,163505.0248421227,51238.92573335754,8791.40449367543,35899.5305582916,95062.30775459745,46154.51870695294,46314.67833994835,2699.45218232437,60903.2455761436,30691.81929270828,17349.28761082027,25336.03153144384,66118.94769754141
40,29637.20017643254,23012.18887832222,112932.2201582218,57100.19526368257,82123.09339951664,56013.23627849887,21928.20192857288,27222.73750662975,46846.74308535299,164860.7654767712,129542.6887154045,68439.65913757548,57516.36753908776,49652.22068155271,170748.3614154881,83160.72678804041,63591.93846305434,56297.73310509804,163673.9900883265,52358.29873551498,8289.366596241658,35583.78060787031,95042.1998289853,49073.39137341554,49397.7305417391,2709.074202688868,62382.10971090954,31484.62438657396,17169.50968174485,26274.07948027129,66171.77520750533
41,30203.82990712559,23127.40042451604,113732.6334524015,63152.96224838835,84890.32351006314,56299.44046730524,22532.81897562848,29828.99244441286,46438.13900336976,168819.006000161,117953.0330069795,70451.25959078496,59141.0921320343,52550.84175593308,169499.8846552733,80226.66277713975,62519.47415183444,61655.24853983099,163505.0119367604,53645.92282673843,8288.504563714192,35339.8997568948,95062.30903241973,51079.54297860436,50027.60593063151,2825.956509110338,59929.91938386626,33002.16078554905,17229.43565810332,26340.7476948208,66845.64355162904
42,30494.03266818236,22934.9720897757,114253.8738127815,68690.09653303694,87128.47125626929,56012.57285429616,22433.4900938075,30175.22013338251,44228.47287810903,169923.8023630697,116963.1061984497,69890.39723422565,56812.84258660132,54025.70922488095,164529.8739605624,80229.16508442894,56124.31561663499,63106.73227376494,145727.7226406983,53621.5266046814,8037.734736503167,34036.50802942766,91588.2494621415,50226.31635910337,47563.7239709674,2976.744672450286,58598.52303727939,31882.34183174818,17481.1247599262,26647.46600873095,66808.33434595435
43,30494.05724341773,22573.19273105053,112197.0811335628,68063.45108510139,88184.41469962214,55183.41457894031,21331.53237272136,29136.49917148479,43588.58334801801,158315.3132755834,122254.9414957161,71189.88116706432,56339.02986729846,52581.42244825795,163284.4133833289,78379.6970253817,51537.0161045448,63777.9422401648,145869.2099527569,50757.26496118231,7019.969071644208,32396.1187456663,87903.47610135858,51013.9118210933,46295.38589779986,3074.012292658855,58823.21942313118,31642.78243440525,17409.21358717874,25966.87364002293,67045.07343529977
44,30463.71544093114,22564.03737882535,108501.8610371231,67233.79294756988,86593.35275989189,54031.05150932162,21930.87731286856,28039.82763791644,42261.16990917706,161399.229900187,122254.9381849259,76682.7649677423,57539.28502075686,48057.195280061,165770.9445510959,83832.98998605092,57583.18183722749,62155.78010913775,148708.3001338611,53703.26004748532,8413.279946601015,31226.23006519679,87920.3868854299,51014.49371368375,47545.85486224348,3292.913148071062,60066.36745721236,30755.95267335173,17409.21358717874,26271.88331723204,67043.47042736699
45,30201.82115785831,22500.60641428544,106248.2819141037,66167.22965832337,86312.02168984398,55173.54652296578,21886.18280445704,26378.81497036621,41359.04637769441,153521.417581612,119334.5235046059,72356.12404027709,58864.21256833073,45905.83075763182,165662.6771379474,86568.41058942926,65425.62134376197,58670.64068853523,148708.4409757579,55091.20769062759,8910.6988590331,33664.42201174482,89131.02201760272,47803.23938499732,45246.36442840738,3304.255600331465,58590.00936943325,30422.68034554237,17013.70214265418,25712.68706583067,66870.94194736057
46,28738.63747054053,21793.31752055528,103593.4052377938,63270.62147019857,84956.8363971297,56857.83970426309,20221.12316158082,23720.1697274828,40343.23035499671,151776.1917953849,113872.3054628239,68789.62335312812,59371.89850614524,41468.01038577636,162051.08842942,85181.38604534559,61689.13604545419,52817.92720946953,142766.0229659136,55091.20341332055,9292.443282031585,33906.13651925424,84330.2750033006,42085.18063222634,40700.08698379623,3088.187617782121,55223.88147598429,30426.89258041449,16726.05745445757,25457.21281318918,67103.02207868209
47,26440.71612007345,20742.59468648717,96001.47845026254,58482.25796165079,82293.46273355515,55012.20114172505,18564.66795667878,22253.00011347161,37640.23712952073,158137.5397861825,111911.7767630403,65820.44054454104,56123.46590214293,37073.39711978294,153393.341249917,79507.23955915679,58345.33031612356,46490.34379071426,136814.0819411062,50757.80869636617,9180.562435806945,31582.52809934994,77159.60076344847,38328.23446261562,38315.17990343774,2748.755996886664,51637.07583617609,28627.58715423773,16272.76989179563,25213.7236712129,67602.29287179664
48,24182.11287567387,19563.33589882965,89065.07271021967,56443.28213315677,80099.32347860032,52090.33266998207,17451.44175244449,20580.66647639877,31749.27189276903,132714.0970456661,104984.8009017373,58495.44427681633,50259.34122816888,34093.07103071744,147948.0118166483,70980.42331381839,52294.90808746393,39948.02781429881,135909.6961050538,44145.06346980073,8432.636405487652,30453.95555018759,72667.03346738698,30577.59739979679,35321.22615767227,2334.884946572119,45672.85425389617,27966.17535479364,17529.79328977911,25072.53811652736,66516.07841631811
49,23165.01739051272,18910.48950095681,86405.18637975238,56154.98914726443,79927.5022853222,50527.59482381905,16848.59289046514,19699.19123145707,31765.67308554746,132241.0029359385,96586.79813177786,54658.69837592583,47177.05716915063,32879.71243811242,144723.0314976042,69366.60779654933,49716.73222437687,37271.13825375062,129697.0587390416,38158.45111161494,7336.335526717433,28196.6178719771,67639.78414574069,28487.22582793006,33748.75669358399,2217.26674236301,44010.49221430307,27585.16294725313,17327.8114299043,24952.6390364525,65598.83974200465
50,22437.28735733337,18593.38910072176,84809.66802688382,55573.65180209921,79962.27064722519,49732.78950076534,16735.7190119802,18993.89549773565,30475.93226990705,128858.1623410123,92607.92691866148,53252.2701766061,44604.35493900658,31469.81404521915,141332.5537870819,65611.58360811097,49354.93301011088,34798.95161585274,122277.7816875113,35218.79963666519,6547.76329338567,26294.07532440067,63979.80331029683,28079.349308416,33432.27943576562,2153.431306914135,42041.36129354516,27586.02288106665,17604.60138551247,24552.04520189863,64738.77476768967
51,22002.35975075711,18353.66163132398,83245.41531531209,54912.7198337291,79681.13906493901,49446.78039564714,16313.68577968997,18642.61421351623,29622.57924634148,125232.6220067219,89097.99895214081,50911.86412672478,41012.83090018518,30969.75744119635,136512.371917342,61294.59772269219,49028.2389175347,33606.9994905624,117345.5789957806,32249.62225459899,5073.471153479,25000.08490123306,61556.98735129492,27236.85737559438,32808.67604363455,2046.043402329272,41458.8767349805,27655.06467905481,17642.00543337914,24638.10360796627,64123.86381760507
52,22002.36436849141,18241.81175701062,80506.20187297874,54185.67083087331,79453.80573638956,49446.78040939524,16426.71587705896,18295.77789582348,28903.60902199758,123063.6587353539,89763.08031145022,50537.49673072974,39947.62492097543,30970.02670870454,134382.0069315419,60677.40179026681,45537.81024540027,32959.24119377701,105356.742064575,29767.34641605189,4695.374702098199,23748.83399249442,59725.31257884412,27661.35245191669,32802.28853861822,1982.450239225416,41447.18424030833,27510.14972637182,17477.42762311445,24529.39902652048,63896.41341091201
53,22282.68191020429,18288.24959099864,81634.94236709502,54185.72827686459,80098.67285541464,49745.91713049607,17654.99913921056,20276.88432891068,29210.00895912571,125740.5497763893,95556.42214917211,54293.43883036353,39471.74044961345,35270.24691482622,137745.1240980141,59439.31465225462,44307.75160452136,32135.73466442977,103286.5233685255,29254.16496311405,4561.686417140552,22419.48929672594,59726.84717310387,29822.14863613568,35498.9364748544,1979.309085741292,42909.98622275252,27885.89820055955,17627.04381458116,25079.65968449639,63939.77171852929
54,23484.51152163784,18806.72201808401,88844.17561796405,55675.18874651027,82506.58455706482,50601.37354216206,19295.77356271373,25993.39295485638,29795.02247916601,135451.00042475,101451.1053657161,63684.94731481582,41354.2105197804,39664.70671805099,141597.5451821037,59441.12962868255,42638.11683002413,34352.01919865872,101707.4846246109,31234.14589151167,4754.163528220844,21858.91007065029,62738.73638201485,35833.16259926136,41347.84762656618,1979.340318658869,44770.36641955392,29204.66852075597,18008.56510526209,25015.58372981679,63898.71731299068
55,25205.03182819572,19642.64636197988,93550.47873974449,59829.68668715465,84044.80848788591,50034.22788546825,20008.09824473192,26708.56774438926,31718.82974768141,150984.351684155,120768.0413184587,61689.8352995446,42040.22097522608,43381.38077584615,140287.2026922504,60676.32905367795,45215.28146747466,40650.5801457738,106276.8680856435,35206.22324756243,4696.196646550122,21495.15466907043,65255.79808996623,39911.70538594484,44155.15661324185,2182.945905656864,47355.56278279665,30011.50092005721,18547.18339593696,25205.02260378305,64277.87477380443
56,27375.12212395826,20732.18826930632,95073.26385870064,59019.92213760498,82861.69339353919,50650.57548956761,20421.64933418037,25680.93673081045,35414.06469903913,158275.5667870145,140075.4975978123,60792.84776103339,45509.48475252013,46926.61953383181,148088.0018878574,60679.36475576145,47697.69585934909,50238.57022502565,126384.0728512955,36204.5545053813,5095.282527469394,23454.81802940062,72112.01531620219,44699.15975676445,49147.45210287996,2519.978575745003,51413.17630975829,29140.56194323101,18502.29853954303,24386.14124023265,65229.71913862078
57,28967.87286196445,22087.15724563362,101531.9542479706,59071.36198997416,83523.2076661886,52990.55645981155,21630.01341514263,26042.82697617188,41870.99441440459,164348.3610454537,148630.5810445847,61872.30137711392,53154.49938902712,49224.03441989997,154368.3028308504,69299.62449189872,53537.34260423662,56531.45570132494,166382.7549386761,46706.65647782659,6890.086706332555,27772.1850749267,82499.07619714792,46776.80487630847,51661.78269376353,2857.547948908053,54608.90070395006,30479.19092875281,18098.3348197934,23882.43158031338,65538.3790616545
58,29550.8493847955,22756.58849452622,102529.4016974805,56447.49326123572,83387.28276333884,55324.29475417102,22461.03168780506,26413.0464251796,44875.22500787339,171877.1644267078,146416.8614513657,58087.97069678936,58020.43071723539,51139.13552231867,160536.841931533,73604.04313367639,58166.40842491625,58506.5093417848,176576.9797371492,51573.01901141771,8032.127889343314,30714.15486262196,88614.53632614775,47984.59156099064,53592.15155090294,2919.658901839838,56726.47285958807,30830.29135466645,17776.66000779132,24140.03926322242,65761.9765796428
59,30140.08258971988,23284.72994427823,107684.1061238322,56454.00685642171,84196.92384308472,56496.25310575396,23099.82192121956,27956.9640682429,46192.27797481194,174071.8743162921,137698.2108743051,63265.67171048946,61560.61551460826,48441.67514792208,165847.6088779625,81651.20509817147,61313.57375843457,60956.64592913759,185713.4616442191,52991.13020736234,8566.107460451818,33604.20133983233,96022.6025952102,46117.97673127392,49782.94678683888,3001.655894680221,56932.01135133018,31545.78282931269,17582.15895818723,24135.30510134763,66252.58245388065
60,30148.92886817157,22918.32408865082,102849.4478837801,57403.53253830985,82811.30340655216,56489.06254111872,21233.22531782307,25775.02212599913,46596.05099340194,157829.1658623497,148870.9324643673,52779.80892807617,59043.42864622627,44405.25871829145,163290.9098679107,85404.64589503345,61445.93396697862,60035.4397661657,171233.5522145256,50692.42747376858,8566.117512239221,35347.33132313978,91683.29089913947,43232.7041895566,44142.16134338871,2878.912705325373,58422.66578170108,30384.77289320253,17582.15895818723,24505.11971166488,66375.48339540881
61,29265.11764369217,22593.49298369486,101884.1478439276,54167.76027902745,81157.56405084154,55910.40836091483,21210.96286716436,24984.86867820013,46996.5102132054,141345.6508027356,153206.4067207155,55457.93606904262,58610.16791284917,44912.68234479116,164569.2929265114,87053.12712596975,64389.13570858551,57194.68335727618,162278.7178423858,49100.32922680976,9127.916424280198,36956.79398305319,92439.02946822502,43012.02908396417,44772.19736514809,2690.215705353673,58946.23387209028,30325.94997374355,17776.66000779132,24763.15016647257,66484.74130914739
62,28689.8397918702,22827.70518715158,105514.6872248787,53433.13334311038,80695.24584175745,55899.79623972208,21644.59679212434,25337.65819812353,47362.43782717382,157604.0722663248,150347.7896196108,59274.64054927729,60019.58320800165,46346.07558183404,169666.0458948844,85509.23557087671,64402.3743022195,56102.39243432163,177831.7024123892,51574.24818673991,9168.409415417553,37380.16987134715,93566.28279364642,44679.8182306794,45409.15256988878,2634.924296294475,60614.26274617018,30290.56278886327,17836.50648472668,25016.04752926866,66341.34248910603
63,28687.06844543796,22799.8472433623,110483.7400921679,54935.04077161413,81139.05304911,56228.97756809424,21644.57985150639,25691.18913673827,47211.15829635719,169257.2567098131,148691.3088948632,64244.90080286308,60019.56402118862,47332.55518799441,172240.8472309832,84217.22570347005,64417.0859913361,55304.19679707586,179429.7318449971,51577.47341635681,8966.560589851815,36825.60570402014,94850.84175055136,45919.68341463291,47310.29726729977,2623.791397294987,61390.4230358578,30616.38484333009,17731.77514965392,25394.24134388675,66339.6024885396
64,29277.82027941622,22905.7726815832,112622.2736297994,57202.60300685747,82729.559350547,56782.14199816249,22051.063772134,27622.33887875681,47204.7325786943,172665.2759828485,139576.4891676299,68739.45412924925,60285.12601324809,49336.2286210917,172244.6177252046,82304.35187670519,64292.06932976352,56320.24682619483,179607.2190857174,52729.30540868673,8433.548913019278,36512.38418191767,94830.05892026104,48799.10516261879,50420.13771231155,2633.513683497353,62888.16778626457,31386.11995125766,17619.56300605391,26333.40850442868,66384.55220941885
65,29848.04582357562,23022.55965165362,113409.523281252,63226.07531207681,85603.89044493617,57083.70446631162,22668.89770691568,30270.8710223026,46796.47266997807,177044.8514668166,125801.1174724698,70776.55285299882,62074.33367160429,52131.4556008154,170960.865443406,79634.95600230405,63209.84964698723,61570.91303278371,179429.7182887354,54054.26734676045,8432.633696448389,36270.45625365584,94850.84307126264,50778.14201068322,51055.48600727625,2751.613956826107,60404.67041623151,32859.4972704591,17656.96705392057,26400.15626272305,66957.93138247519
66,30140.09020172324,22827.50001646551,113922.1912929104,68736.41051879083,87928.6619325835,56781.44297331294,22567.39750246099,30622.715022645,44588.66777920504,178267.2478919908,124624.4984182395,70208.58122179178,59510.3779493004,53553.71440420209,165850.4278499965,79637.23258820325,56756.51934138914,62993.44866222327,160755.8069635904,54029.16369587452,8166.392349362856,34977.50168556067,91260.179774593,49936.44743716516,48570.19569482296,2903.973401556554,59056.27617099084,31772.26414098924,17814.064055658,26707.24053098592,66926.1858320517
67,30140.11493291221,22460.77362023736,111899.2247435049,68112.79796103518,89025.47388962976,55907.79043508352,21441.35106017621,29567.14451191782,43949.31723753769,165423.0930426218,130914.331352312,71524.53691115108,58988.59761207676,52160.94547688113,164569.7769729717,77954.5963579385,52127.49274270716,63651.27214981484,160904.4303827754,51081.84569818561,7085.834514143638,33350.24813377144,87451.73026604005,50713.39791120461,47290.83719560796,3002.254594701789,59283.84124910277,31539.67572802924,17769.1791975206,26025.83612814601,67127.62171261013
68,30109.58058235398,22451.49307604164,108264.7764477106,67287.15527119618,87372.83257547353,54693.58929803022,22053.7976401493,28452.68338785063,42623.02189868649,168835.2772097801,130914.3274171332,77087.0463857403,60310.36360360074,47798.09793026072,167126.5647019125,82915.97336847015,58228.65573040038,62061.46209947455,163886.7139808587,54113.26720210824,8565.10723360541,32189.72756140652,87469.20864557115,50713.97193904735,48552.17132371644,3223.436496801307,60542.86051818405,30678.65199455465,17769.1791975206,26331.20972108477,67126.2577497961
69,29846.02432685217,22387.19474482405,106048.2598155925,66225.7540226808,87080.61305987393,55897.39283982849,22008.126112809,26764.72670446278,41721.65823920885,160118.9110632918,127443.1459827991,72705.56262866533,61769.42351146311,45723.47278885625,167015.2382094194,85404.6445243419,66142.43179377356,58645.82961013566,163886.86192631,55541.46182174703,9093.21495208419,34608.39521806587,88720.47767156648,47546.12030284032,46232.70091387149,3234.897142584099,59047.65380939351,30355.07762148297,17522.31248125185,25771.34627671526,66979.4572092196
70,28373.55532441303,21670.23425265035,103437.0453926531,63343.1650771079,85672.97760134737,57672.06850393066,20306.66837883645,24062.95440967287,40706.69785338453,158187.914697057,120950.7974869884,69093.85435605508,62328.50630735416,41443.94989977727,163301.604609469,84142.7369511211,62371.95860233161,52909.84149106286,157644.7298934272,55541.45742040889,9498.511516475002,34848.17415027259,83758.59784419464,41905.34572635162,41646.92145049271,3016.577633173885,55638.55065847495,30359.16728373289,17342.77305044574,25515.56721046943,67176.92888887388
71,26061.05144131638,20605.14364126148,95969.97586644985,58577.97668410684,82906.522542907,55727.38934828511,18614.00317526985,22571.98519311282,38005.98139911576,165226.3964519827,118620.528819998,66087.0353327737,58751.21048874746,37206.09291490657,154399.2340959703,78980.42857451199,58997.73687970334,46708.45414445115,151392.5945392274,51082.4052003166,9379.728058579769,32543.17247067941,76347.24628716026,38199.17771461044,39241.29221989267,2673.608980077453,52005.95237479122,28612.22018774532,17059.8441651531,25271.78755466562,67601.7469961251
72,24043.37708542804,19482.44083839839,88978.73695473063,56825.41373596524,80616.11976390514,52659.85464992038,17645.02598735554,20490.61278841453,31722.04634780986,139436.7806295645,107422.3918993942,58391.01746082746,51725.79149011488,33590.20478156023,147677.0377196237,70809.49067922565,52277.2485419817,40045.447459544,140741.5459055166,43600.3526940586,8411.126365788863,30746.1758997372,72407.25980028877,30440.61537663041,36044.54901314683,2306.117589490137,45985.39130960669,27768.18683440422,17504.52156937705,24968.56261007068,66157.01542914117
73,23019.07647424925,18867.85597801827,86415.30201063085,56561.36537028908,80459.2797714156,51045.70468529411,17016.61253006546,19611.17193341861,31736.68589778213,139009.1006656956,99541.08683715276,54766.5633844518,48720.27593157387,32388.19194343753,144688.2703134507,69277.84625236396,49827.90185986518,37485.3899734126,135248.9374290554,37980.34624078287,7325.773432534002,28648.66089757198,67777.89464542252,28446.66764764232,34607.55231841937,2189.725041204714,44314.83683648946,27371.20153230122,17352.70578813149,24855.84442610269,65296.52563595984
74,22286.19118605956,18569.33996285773,84877.63949744495,56028.91684254465,80491.01665739405,50224.7512622732,16898.952086976,18907.50397830781,30585.47541102603,135950.9921125257,95807.0206915549,53437.95457067278,46211.65036944648,30991.47709010823,141546.127332693,65714.01766761625,49484.18143421762,35121.10120978928,128689.5357415545,35220.71203179502,6545.076086482386,26880.82103279702,64407.5848272626,28057.60549680833,34318.34048707544,2126.554811283549,42336.00166732821,27372.09751646869,17560.74963611676,24479.24262472529,64489.67224807275
75,21848.18254308145,18343.66226318876,83370.10888746547,55423.56737304199,80234.39711929695,49929.33281570332,16459.02198289645,18557.03342940607,29823.78055131435,132673.4815130655,92513.0454681132,51227.04603854977,42709.57814934418,30496.0963663166,137078.998532237,61616.84094481976,49173.81195819577,33981.17149194355,124328.9628131502,32433.3600120312,5085.50661106863,25678.44694785116,62176.52385143976,27253.97570258934,33748.46232169383,2020.285956443342,41750.64651504733,27444.03370145797,17588.86366948661,24560.14689222318,63912.80538551995
76,21848.18719352789,18238.36760335394,80730.22334912691,54757.66112361881,80026.88513045531,49929.3328299038,16576.84526953626,18210.99758832526,29182.03451064256,130712.725472231,93137.20685832824,50873.39284661932,41670.902582049,30496.3631159846,135104.6716207787,61031.07094814699,45857.79693778531,33361.68441958576,113729.6016285587,30103.09284309215,4711.185929122514,24515.78635972294,60489.81789673003,27658.88983593818,33742.62511861576,1957.355474236448,41738.89639755717,27293.0435889799,17465.16192292135,24457.95275527133,63699.42716794663
77,22130.49051065954,18282.08384320893,81818.0340545301,54757.71373856557,80615.52586897509,50238.31077458514,17857.21549162799,20187.53175119597,29455.52420445221,133132.6513182113,98574.10603586372,54421.51409449465,41206.87066436712,34756.37324490729,138221.4580739976,59856.02383488422,44689.20324563971,32574.11959569297,111899.316020669,29621.33740200895,4578.832690125426,23280.5611343001,60491.23103475809,29720.0136582843,36206.94907511421,1954.247053554197,43208.90734394218,27684.54428183929,17577.61805640074,24975.25765900659,63740.10292900982
78,23340.83390858459,18770.17002282093,88765.84991559207,56121.91481869904,82813.49019454439,51121.91063109368,19567.56910284889,25890.84703139499,29977.70175438887,141910.9579955712,104106.1114361288,63293.37897402421,43042.45524257005,39109.74176455451,141791.7094963052,59857.74639765615,43102.99865276757,34693.67502930909,110503.2838561434,31480.06900666052,4769.387674747669,22759.67170426682,63264.74276293392,35453.75391862807,41551.95969993893,1954.27796100506,45078.4558450773,29058.60041126332,17864.38119860785,24915.01928817848,63701.58852930079
79,25073.54241753397,19557.10313274615,93301.49557146415,59927.03129781424,84217.59538758977,50536.10659240733,20310.10084566478,26604.37124207199,31694.87397624556,155953.2023794843,122234.5485516696,61408.6589369487,43711.37966928896,42791.66231122147,140577.3427290196,61030.0528323834,45551.38463930338,40717.33709671804,114543.0873810642,35208.9057908548,4711.999665423504,22421.67069569051,65582.59036067795,39344.16327768093,44117.41093893679,2155.761849278963,47676.39254336633,29899.25703410317,18269.22328018207,25093.11244646698,64057.28779730538
