,Demand_MW_Region1Beijing,Demand_MW_Region2Tianjin,Demand_MW_Region3Hebei,Demand_MW_Region4Shanxi,Demand_MW_Region5Inner_Mongolia,Demand_MW_Region6Liaoning,Demand_MW_Region7Jilin,Demand_MW_Region8Heilongjiang,Demand_MW_Region9Shanghai,Demand_MW_Region10Jiangsu,Demand_MW_Region11Zhejiang,Demand_MW_Region12Anhui,Demand_MW_Region13Fujian,Demand_MW_Region14Jiangxi,Demand_MW_Region15Shandong,Demand_MW_Region16Henan,Demand_MW_Region17Hubei,Demand_MW_Region18Hunan,Demand_MW_Region19Guangdong,Demand_MW_Region20Guangxi,Demand_MW_Region21Hainan,Demand_MW_Region22Chongqing,Demand_MW_Region23Sichuan,Demand_MW_Region24Guizhou,Demand_MW_Region25Yunnan,Demand_MW_Region26Tibet,Demand_MW_Region27Shaanxi,Demand_MW_Region28Gansu,Demand_MW_Region29Qinghai,Demand_MW_Region30Ningxia,Demand_MW_Region31Xinjiang
5067,16129.73148352396,13749.12777956797,62558.27619199178,39633.77762443927,63858.29988133463,36998.65739507681,10513.97050360822,12920.69040345912,30114.63655895571,132779.2780187414,92938.10361786271,53801.70025059689,43913.00221464729,30954.72870197012,117394.4534118653,55037.92711010857,52383.00987770157,37464.18448811361,122075.3986110664,31184.02302170176,5753.199667457451,22489.63634976052,44179.25570022105,17881.69934924139,29307.13239381529,1364.540973707969,32609.75167681965,21894.66077336484,13228.97596139648,19622.62162603431,56816.31204832311
5068,16129.73613906755,13630.34868935954,59877.38732562609,39150.48893425887,63628.80758544846,36998.65741199071,10618.23566192526,12681.78272239426,29422.83886669314,131207.1337692614,93390.27027522925,53489.53329067094,43135.38636547144,30954.889996946,115982.5497073963,54733.35580983057,50010.42751201693,37125.75123446334,114173.2584030932,30156.23427649312,5612.885444471349,21718.0134236545,43013.91332161909,18092.8834258557,29303.05088105696,1328.542051134034,32601.8812334899,21772.95710080747,13027.34485362613,19526.7249670924,56623.0444575673
5069,16412.34887514984,13679.66339539929,60982.09416479631,39150.52712012776,64279.7989584728,37366.67586713906,11751.27147953006,14046.40781996207,29717.65882200922,133147.4427234071,97328.97037120596,56621.43270136716,42787.98378368875,33530.78160435973,118211.4624136957,54122.38968113311,49174.30802233754,36695.49507948661,112808.7258390736,29943.75099264986,5563.272792044511,20898.23152636386,43014.88965636566,19167.86820746837,31026.16545059078,1326.763901792992,33586.52141749763,22088.52128807612,13210.64586107845,20012.15214914154,56659.88657965571
5070,17624.01887167069,14230.25572789336,68037.82514895222,40140.61086499642,66710.57841447685,38419.11685769869,13264.81175783883,17984.05145744809,30280.56252706259,140185.9340377633,101336.5690942054,64452.55978154043,44162.21429941215,36163.12403885397,120764.66228135,54123.28532820656,48039.39125560031,37853.43375762637,111767.9421817568,30763.56403773269,5634.702386755619,20552.5328501689,44931.10436193902,22158.31616346423,34763.52540996695,1326.781582174447,34838.77915387433,23196.06187140499,13678.06343307222,19955.62582899421,56625.00211335066
5071,19358.62651823584,15117.96645318984,72643.91952843069,42902.21546139159,68263.41074101566,37721.3754782636,13921.89909539383,18476.67792649828,32131.66203529525,151445.0776018801,114469.5102570492,62788.93186099551,44663.0119040695,38389.46340150756,119896.2301451301,54732.82644020812,49791.19195019579,41144.23294186685,114779.7363182748,32408.20656224616,5613.190473774552,20328.21172848686,46532.50146689954,24187.36983306131,36557.35060721376,1442.038968412511,36578.92460988907,23873.66252140868,14337.94706160933,20122.74440712092,56947.17717574762
5072,21546.48515984493,16275.00661341062,74134.28081542817,42363.94356091561,67069.05969257175,38479.64845879346,14303.38129188144,17768.8254614576,35687.24045170323,156730.0181294592,127596.0065057946,62040.97710856757,47195.62489240157,40513.11063937991,125066.2255945055,54734.32448593761,51478.58715683704,46153.65496639442,128032.8944152906,32821.5665985654,5761.294020055957,21536.69930337706,50894.54248575523,26569.10330190133,39747.34696455065,1632.826977739476,39310.18241359,23142.22335594866,14282.95676065523,19400.34627274763,57755.97180415553
5073,23152.27708144398,17713.9173252628,80455.44983727243,42398.13699048763,67736.85631597266,41358.45310229139,15418.0425647535,18018.10258414891,41900.13901821572,161131.8024739491,133412.3227075227,62941.08154425785,52776.59670870678,41889.29405327715,129228.5077507066,58988.21466672931,55448.02592501998,49441.48889636689,154397.0192926523,37169.97221920356,6427.35833472935,24199.13844286254,57502.96577996735,27602.72086445219,41353.96368880244,1823.918804827595,41461.28604436129,24266.44180762334,13788.04403711642,18955.98530083122,58018.24418500069
5074,23740.02692108047,18424.82053537983,81431.65918293702,40653.98209014906,67599.64054465515,44229.57757891939,16184.61937730505,18273.11702622326,44790.82867575036,166588.9557128049,131907.2885116282,59785.51026195726,56328.79731184578,43036.46620275138,133316.7195198014,61112.34140475726,58594.58497761387,50473.39205066331,161116.2860681852,39184.89439846357,6851.177761299142,26013.39593529895,61393.72464183596,28203.58841269672,42587.43827686968,1859.07867542458,42886.66464105505,24561.30586739799,13393.94687066674,19183.24082014949,58208.23792574128
5075,24334.08467150411,18985.68089653822,86476.60730287641,40658.31184904206,68416.97072417723,45671.40090459001,16773.87450818334,19336.59788172619,46058.10536157852,168179.7620568934,125979.7684676602,64102.9460273142,58913.1836757779,41420.64998714274,136836.44105823,65083.42166356916,60733.83768081654,51753.51104143553,167138.3682310809,39772.0647298234,7049.341294273117,27795.63329772811,66106.86132782046,27274.95731378385,40153.41782536877,1905.495668266025,43025.01655796421,25162.19582758336,13155.65556012435,19179.06445241374,58625.11216528725
5076,24343.00338184274,18596.57581755943,81744.890800566,41289.48666846942,67018.19115570957,45662.55458014354,15052.02347118154,17833.63333318258,46446.61831107285,156406.4503420564,133575.7296299317,55359.28954973338,57075.60067080515,39002.78050447971,135141.9836166342,66935.6541297233,60823.80814754368,51272.20991327645,157594.3002644574,38820.28460874277,7049.345024561338,28870.58880737785,63346.11805098408,25839.54933972168,36549.04683922165,1836.013001350295,44028.40476103457,24187.14687311609,13155.65556012435,19505.30631899972,58729.54270562399
5077,23451.95565502503,18251.62108824096,80800.14436732045,39138.58331701988,65348.74636307374,44950.65462790729,15031.48736622821,17289.36008880369,46831.94270243844,144458.5931541166,136523.2741297913,57592.45092231686,56759.31403735094,39306.73430178603,135989.2345751317,67749.1398408442,62824.41873344017,49788.00440165382,151691.9465037152,38161.07476828909,7257.832508454897,29863.1141901188,63826.93167300112,25729.76463076804,36951.62970287123,1729.195092626026,44380.82852518612,24137.74572301967,13393.94687066674,19732.93479787532,58822.38058648895
5078,22871.96752186178,18500.3429809841,84353.38065583797,38650.25737442722,64882.0375531087,44937.59887055049,15431.49507116718,17532.36845271887,47184.04056450154,156243.2942355162,134579.7956046384,60775.01715879164,57788.20769075915,40165.35675190292,139367.1179166127,66987.26661109852,62833.41752893292,49217.31688931681,161943.304949063,39185.40333971117,7272.85973911806,30124.20214576906,64544.1092480222,26559.48099400092,37358.63381292976,1697.895640663317,45503.61088207084,24108.02656511592,13467.26727407487,19956.03498210683,58700.53273020436
5079,22869.17348409642,18470.75920864032,89216.63019397933,39648.61494185757,65330.05956376615,45342.58025660503,15431.47944421246,17775.88752041915,47038.47844417724,164689.9503651088,133453.6095496287,64919.47805469572,57788.19368410677,40756.2717322046,141073.5727114206,66349.69091655107,62843.41764566527,48800.28487613674,162996.6058410008,39186.73874919682,7197.952235975717,29782.21284328952,65361.3673185099,27176.3074275792,38573.43463393469,1691.593510850221,46026.05931981534,24381.66113418315,13338.95656757667,20289.66878826292,58699.05422892449
5080,23464.76229786122,18583.24683778648,91309.62910482798,41155.92349777152,66935.6707826196,46023.12097473413,15806.44249674541,19106.1014660745,47032.29557804486,167160.2079176218,127256.7472998117,68667.26983125802,57982.05779864858,41956.49993748721,141076.0716140943,65405.7338389405,62758.43887814831,49331.13892915717,163113.5920899043,39663.65591517177,7000.147895299812,29589.05501561792,65348.14493140881,28608.80466241126,40560.57255717598,1697.097118646376,47034.2201538423,25028.1064305224,13201.48081198742,21118.18026115642,58737.24859571327
5081,24039.65675588978,18707.26888196243,92080.11627936225,45159.88475663124,69837.29918087304,46394.12374982167,16376.36638890454,20930.46252736565,46639.46531452324,170334.6850990367,117891.3310447997,70365.90844793519,59288.20539804231,43630.8797070712,140225.2621920594,64088.4513850073,62022.81137323738,52074.4462043334,162996.5969057317,40212.25770496282,6999.808252064502,29439.86260775758,65361.36815876859,29593.36512649268,40966.54987778622,1763.951516006344,45362.53024860564,26265.49034080696,13247.30606385051,21177.06358444563,59224.45639180962
5082,24334.09234583329,18500.12509976093,92581.86833101179,48822.75022243509,72184.14884658305,46022.26098655124,16282.73703590016,21172.81959878642,44515.10149987909,171220.7229290875,117091.3869517981,69892.3042309684,57416.48044985172,44482.83247683838,136838.3093376488,64089.57482521653,57636.22762630834,52817.67614657231,150688.1581164393,40201.86351369546,6901.004236299079,28642.52181848179,63076.92761843132,29174.62648565928,39378.48942341089,1850.199401573881,44454.90011569428,25352.40123348754,13439.77212252983,21447.96619911337,59197.48178166596
5083,24334.1172795172,18110.67962235821,90601.97570361891,48408.21847143351,73291.37714339329,44947.4338764844,15244.01006573843,20445.72185828488,43899.91436931898,161910.8077025691,121367.6348023566,70989.61636695916,57035.57321882538,43648.54455226989,135989.5553779026,63259.23444605591,54489.69523445691,53161.36814455674,150786.1195036302,38981.52360644784,6500.001707746844,27639.02512698782,60653.92781746545,29561.15527618516,38560.99996176046,1905.834581360916,44608.07855206163,25157.06691133893,13384.78181943974,20846.84704892158,59368.64448870757
5084,24303.33291867051,18100.82413880962,87044.91373064728,47859.39195140263,71623.04082032901,43453.64058673589,15808.96436647807,19678.0591043985,42623.74461484386,164384.0841233275,121367.6321269597,75627.92539391587,58000.48160647186,41035.13829838394,137684.0716181214,65707.55428725868,58636.89693215466,52330.7425999784,152751.8166990481,40236.6866529281,7048.970103133253,26923.35389462312,60665.04785726898,29561.44085202971,39366.97214077156,2031.041597018133,45455.54866739886,24433.95484745022,13384.78181943974,21116.24054551966,59367.48551163303
5085,24037.61870748043,18032.54245918477,84875.59217675703,47153.85048564732,71328.04611820768,44934.64204360965,15766.83444586786,18515.36132335658,41756.44680694784,158066.1417706556,119007.6915207377,71974.4168911899,59065.61654881667,39792.40903473702,137610.2897599872,66935.65345332006,64016.20340067916,50546.18249109676,152751.9142135698,40828.03203575689,7244.954550754223,28414.90079498928,61461.12631232868,27985.45125884176,37884.86793165298,2037.529258270463,44449.09623805964,24162.2079447381,13082.33515671622,20622.34200817499,59242.74716883839
5086,22553.09336870598,17271.16551979546,82319.97691656441,45237.7174184644,69907.04245275586,47117.96943280101,14197.31655521894,16654.32739816844,40779.84551126566,156666.4846750202,114593.7600870596,68962.78712945925,59473.75511691689,37228.91540759191,135149.0715782392,66312.93251461246,61453.26370340942,47549.30984327334,148637.5699445164,40828.03021337852,7395.362924870801,28562.76795735919,58304.29469170763,25179.19545807788,34954.62876330024,1913.942590584147,42154.36325703569,24165.64255866934,12862.37394649186,20396.69965203855,59410.54144243042
5087,20221.6550805081,16140.09143869384,75011.89962408278,42070.17073609453,67114.3145809627,44725.49212013191,12635.90937663805,15627.3184608201,38181.19907604835,161768.2347886116,113009.4880590281,66455.54541026353,56862.27716802016,34690.38023555394,129249.0075092446,63765.45789254075,59159.67179565032,44309.28079652159,144516.632237914,38981.75526885389,7351.281557438479,27141.31672941966,53589.06785011408,23335.39628820776,33417.47045633596,1719.794330213108,39709.19139823345,22698.50701876236,12515.74602338339,20181.64289731243,59771.51495437795
5088,18415.56045140216,15201.06891744273,66794.79734562887,40607.78141528202,64322.35703209236,39825.69227035269,11409.1883258222,14060.87516935385,32311.18658956845,135131.312780388,105453.461005656,58175.43001993503,50142.57400011437,32615.15189921869,124512.1057031978,56205.64549458888,53496.62262771583,40278.30263717327,126433.3501639536,34638.54533062532,6308.149256046191,27002.26296680469,49942.76332239116,19226.86662002161,30912.39556887458,1507.985603500484,34654.75931721537,21646.13545709068,13188.84845726138,19971.52497113009,58031.6853403934
5089,17286.69732203018,14498.05350669352,64662.63773089914,40421.37135803874,64177.63030808106,37968.80127644868,10879.87342944866,13447.6339228545,32326.27756363802,134797.6837432465,99885.2617368612,55126.65006239482,48134.69922242338,31891.46651145704,122558.6610865339,55564.79343365696,51765.48371486491,38987.77859743411,122680.3449067449,32199.12759014696,5915.963428608014,25154.38085298894,46955.57870785403,18148.05031582905,29923.8543069628,1443.359600223672,33404.57938042005,21302.74498661004,12965.21412496657,19860.79541876923,57354.96173814658
5090,16478.99773572959,14156.58502521561,63383.67337908487,40045.47900861342,64206.91604997042,37024.39025453032,10780.76761858693,12956.96054617154,31139.56843410873,132412.0825969158,97247.1168842832,54009.0649481943,46458.77843786699,31050.55857922339,120504.9709004485,54073.65955604849,51522.55044277044,37795.94149890397,118198.418127723,31001.28187544814,5633.863085706802,23596.93803954734,44780.82314240726,17937.55001757053,29724.89920166188,1408.284850628265,31923.6938022957,21303.52000881659,13271.67598716899,19490.83781816899,56720.41995105894
5091,15996.27635295582,13898.43531968656,62129.77150341387,39618.12082757261,63970.11608284113,36684.5458380323,10410.21292286692,12712.57458769707,30354.38600714659,129855.3280189664,94919.8994646112,52149.31628573327,44119.17235583793,30752.30902662571,117585.2760827213,52359.36862745066,51303.1888141266,37221.30334626001,115218.913363297,29791.40497895335,5106.456336363047,22537.66286707252,43341.18924053923,17502.74979089742,29332.86762440825,1349.279944710363,31485.6360920818,21365.74447979118,13313.08975212278,19570.31473137642,56266.74876944008
5092,15996.28147812852,13777.99016507005,59934.02343291581,39148.01141501954,63778.63092741997,36684.54585436824,10509.45589743193,12471.28098698205,29692.85113227714,128325.7610407634,95360.87402011419,51851.83403302504,43425.27128191094,30752.46962627223,116294.8651030121,52114.27785898228,48959.50971008466,36909.02014031002,107976.5514838183,28779.93014894654,4971.197784164717,21513.37474373477,42252.81061655861,17721.82673183428,29328.85208552913,1314.338313057614,31476.84274749014,21235.13872313697,13130.86918671213,19469.92355543451,56098.9396017063
5093,16307.4028447775,13827.99658777798,60838.81957758483,39148.04855956015,64321.8090056211,37039.98888962963,11587.91630206554,13849.53430203071,29974.77413437789,130213.5219792107,99202.08277751954,54836.40514897691,43115.2685667663,33317.25677682611,118331.982379437,51622.62891551995,48133.57599128693,36512.00900146157,106725.9486895279,28570.81957597466,4923.372728406563,20425.15816447946,42253.72247035155,18836.98835426816,31024.11410154817,1312.612388089422,32576.94347549024,21573.78503170888,13296.52424652733,19978.101902603,56130.92864767629
5094,17641.30035580605,14386.31184765717,66617.72667395251,40111.13273085505,66350.01731706012,38056.46731587385,13028.55324894047,17826.50234000549,30513.05351323524,137061.3948091809,103110.4847720447,62299.14664348689,44341.55534023468,35938.25139958789,120665.4822719477,51623.34964931627,47012.4850022028,37580.47611810228,105772.0638322422,29377.61986862056,4992.228638799167,19966.26167981039,44043.38288500612,21939.20231250632,34701.06309341644,1312.629549196818,33976.04303470644,22762.337298632,13718.94465175858,19918.92628779146,56100.63938275302
5095,19550.88698335978,15286.47411843629,70390.28993577168,42797.42839821414,67645.67884784123,37382.56819406512,13653.99038422646,18324.04856369672,32283.17633273248,148015.614947833,115918.357261939,60713.77777040239,44788.43923034582,38154.9931963591,119871.7777436829,52113.85187134831,48742.94491868496,40617.00195682604,108532.392359588,30996.15726325468,4971.49182293749,19668.4874004584,45539.01748093873,24044.09051268973,36465.89276524325,1424.50181778813,35920.24083820869,23489.50143216637,14315.30286863759,20093.87743588147,56380.37551892572
5096,21959.44641365378,16459.74359499818,71610.95147132642,42273.8351669466,66649.12907149414,38114.93051444819,14017.09756724056,17609.12692826255,35683.21531680899,153157.4271673069,128719.9443632855,60001.00770425292,47048.40200541994,40269.48556565286,124596.9009031484,52115.05735977984,50409.78394744277,45239.35615193949,120678.9962489606,31402.95610632115,5114.259040822778,21272.68995624302,49612.97230230607,26514.83968490793,39604.32578150834,1609.686369686111,38971.77047005616,22704.56073445315,14265.60635185123,19337.62170175929,57082.63063024553
5097,23727.22299770808,17918.83730302642,76788.22489624929,42307.09614204471,67206.32921508892,40895.36460979005,15078.06848156897,17860.89352798831,41624.32949186794,157440.0010982486,134392.2941704562,60858.77015055841,52028.55041802602,41639.73636603997,128401.0233641984,55538.1941177042,54330.86623748999,48273.14585554862,144841.884779459,35682.34022726984,5756.324349359745,24806.93537252014,55784.94955440305,27587.08801599703,41184.97303217946,1795.165816195951,41375.11608670893,23911.01078185332,13818.33768726162,18872.43426972994,57310.35484296579
5098,24374.2622496906,18639.71205387436,77587.77679638113,40610.50432795998,67091.83829853978,43668.38097434866,15807.72126623975,18118.45474447239,44388.56539821975,162749.3621138858,132924.512823161,57851.64071615938,55198.33639388371,42781.9631507294,132137.4491115908,57247.49454775901,57439.0932933167,49225.31595638226,151000.1356168799,37665.27989093612,6164.873110927799,27215.26506220042,59418.74753006847,28210.41258898585,42398.50964422312,1829.293038888102,42967.63694596953,24227.44284037523,13462.17930827289,19110.3408774823,57475.32141280623
5099,25028.24572454149,19208.43936774311,81719.77765590817,40614.71601437242,67773.80714569378,45060.93629872899,16368.59349728963,19192.55635465099,45600.40483214787,164297.0857743824,127143.711709148,61965.97913847715,57504.49884578771,41173.11258592999,135354.3025728656,60443.05207860177,59552.28520238433,50406.52276193152,156519.412312026,38243.13016791755,6355.896600907289,29581.08974358653,63820.61029170446,27247.07452074577,40003.83288238755,1874.346761342239,43122.21223853222,24872.28523721372,13246.82772974099,19105.96877033291,57837.28235470194
5100,25038.06411202032,18813.87647525549,77844.32518548334,41228.67870294381,66606.68507724375,45052.3922587001,14729.67958368603,17674.58202227,45971.92221114963,152842.6223375433,134551.6564184272,53633.63472100675,55864.74211766542,38765.6663397439,133805.6512871126,61933.55718560775,59641.15963131846,49962.41079093651,147772.213173888,37306.45749013058,6355.900196789258,31008.03563179024,61242.19726564465,25758.01912890262,36457.7232199816,1806.904805304976,44243.25940946076,23825.91577442628,13246.82772974099,19447.50105090893,57927.95664722755
5101,24057.1317224897,18464.08321083865,77070.5425852663,39136.4304638406,65213.72373904035,44364.81837134354,14710.13264994091,17124.87323800794,46340.39051608499,141218.340519254,137426.2428225222,55761.74551125416,55582.50554178387,39068.30981722938,134579.9972541598,62588.17512858113,61617.39838842379,48592.8868140249,142362.6683226252,36657.71117487846,6556.875654749135,32325.55993965809,61691.25608126063,25644.13128951244,36853.79870394079,1703.224146171503,44637.00896976166,23772.90114921117,13462.17930827289,19685.79809821309,58008.56533832366
5102,23418.63714106577,18716.29382110179,79980.77576293352,38661.42116469694,64824.30844879057,44352.20873734932,15090.87301544586,17370.30847421135,46677.08579235844,152683.8848724928,135530.8695905586,58794.60002489094,56500.6329331087,39923.23081658304,137667.2175357042,61975.09012949083,61626.28755883274,48066.29516256614,151758.103693735,37665.78075384621,6571.361438298321,32672.140222684,62361.0684527866,26504.85774965326,37254.22396894947,1672.843961343257,45891.4506513586,23741.00816666114,13528.44133258503,19919.35461723038,57902.7680482901
5103,23415.56125404071,18686.29508960926,83963.95870038976,39632.55353149707,65198.13173558805,44743.35165714002,15090.85814120124,17616.25951448875,46537.89131378263,160901.7861855144,134432.5590740028,62744.10052253238,56500.6204343522,40511.5984110057,139226.8338159277,61462.02827241243,61636.1658521905,47681.48636303182,152723.4606763528,37667.09496660523,6499.152932216735,32218.16773303014,63124.35161362169,27144.73766069475,38449.38865810624,1666.726925531844,46475.16226098018,24034.6578913474,13412.48278955618,20268.62528529688,57901.48430450106
5104,24071.23023863098,18800.3605354818,85678.20294889556,41098.75779854174,66537.83123443589,45400.63787495558,15447.76019061058,18959.75802084854,46531.9789182673,163305.1434990879,128389.0825557611,66315.59169071242,56673.61397276717,41706.65253121063,139229.1176908387,60702.41905991731,61552.22231261216,48171.32240538511,152830.6793193005,38136.44210786418,6308.475692454538,31961.76105805977,63112.00248452191,28630.77352636612,40404.40633448357,1672.068891974853,47601.54170950113,24728.38779521827,13288.24149469479,21135.96771372836,57934.64746899165
5105,24704.11731916465,18926.12218477899,86309.26071039097,44993.5310749147,68958.90930448005,45758.96325408456,15990.23231885064,20802.33858385571,46156.3330869351,166393.6485592039,119255.4805909289,67934.32431490233,57839.1473436302,43373.81418732092,138451.5194620367,59642.39216759439,60825.55636560269,50702.65991893625,152723.4524871219,38676.33603514948,6308.148286926471,31763.71612407278,63124.35239838654,29652.1312825775,40803.82140714584,1736.959770920488,45733.82666840265,26056.28085282752,13329.65525964859,21197.6108005011,58357.6771888564
5106,25028.25417302057,18716.07288375021,86720.2143732228,48556.51023701206,70917.0877751488,45399.80727310464,15901.1128502886,21047.1160232466,44124.89995841236,167255.6904530904,118475.3368428402,67482.99900684021,56168.92424694062,44222.09425876829,135356.0100889431,59643.29620820481,56492.41083839099,51388.46199842184,141442.6898661893,38666.10682910476,6212.904285004181,30705.28891425741,60990.78521889318,29217.7425637093,39241.43048140906,1820.674549943109,44719.76631804548,25076.40332531932,13503.59307322668,21481.21017040938,58334.25584407507
5107,25028.28162189609,18321.16481821295,85098.60839360426,48153.28276261116,71840.94354853214,44361.70767500325,14912.41867916118,20312.75691392289,43536.62430212136,158197.9090789816,122645.7383184894,68528.69226731868,55829.02384887666,43391.40288082487,134580.2904522131,58975.11518972718,53384.21011852036,51705.59761624994,141532.4721020875,37465.13716876544,5826.350304334543,29373.20078140076,58727.80977261769,29618.71761055007,38437.15498090841,1874.675720535386,44890.90671237286,24866.78116348409,13453.89655450998,20851.91756486082,58482.87192245325
5108,24994.39188093533,18311.17109593619,82185.24183754026,47619.42273615581,70448.90710180452,42918.9582325948,15450.16058838269,19537.42767714644,42316.28082847129,160604.2035029261,122645.7357093144,72948.80968917308,56690.05435274138,40789.26280635422,136128.995477034,60945.29619755399,57480.88979536552,50939.15281448416,143334.0461136862,38700.3772265963,6355.538784179259,28423.18553596861,58738.19540163304,29619.01385960175,39230.09936499264,1996.205397220825,45837.75258153706,24090.77665790547,13453.89655450998,21133.93708684399,58481.86561313089
5109,24701.87368211136,18241.93165787128,80408.48649493574,46933.12137893952,70202.76765661739,44349.35294702715,15410.05995738543,18363.11828332323,41486.92312283264,154457.3655165053,120344.2087327273,69467.16659684388,57640.52145182827,39551.89084635197,136061.5624647553,61933.55664130108,62794.66450214187,49292.48202784801,143334.135486367,39282.33628516782,6544.461703570165,30403.13419192182,59481.69773142713,27984.12270417363,37771.95199979428,2002.50251539988,44713.28186807608,23799.15267399958,13180.56570542883,20616.89034603881,58373.55858965621
5110,23067.59647780993,17469.87520395083,78315.34218488814,45069.24124085747,69017.10211310786,46458.07467912259,13916.14169537747,16483.49861241132,40553.04343060143,153095.6143444992,116039.5316401632,66597.20750170024,58004.72157842798,36999.44822939345,133812.1293375986,61432.44851565072,60262.94703669685,46527.17162116624,139563.3127334147,39282.33449171577,6689.450703890733,30599.4199334711,56533.35558024592,25072.98496039125,34889.07743777163,1882.545596949974,42149.4646849146,23802.83851471316,12981.77963249239,20380.67250774518,58519.24994583177
5111,20500.97376810064,16322.93602179347,72329.75404084464,41988.0735240471,66686.88911613375,44147.34980673451,12429.94347335667,15446.23315759313,38068.07526204776,158059.1973664607,114494.4737683027,64207.90943220776,55674.38410498706,34471.85647369495,128419.7591415854,59382.47692539443,57997.29611339856,43537.49301488936,135786.4470529132,37465.36515403365,6646.95763504191,28712.51952988944,52129.54070502733,23160.27502357712,33376.76587330633,1694.099484820528,39417.56791120688,22228.38851433592,12668.52074682538,20155.536400404,58832.6737556748
5112,18447.04957817816,15155.18087759261,65288.64565411284,40316.65864639567,64374.82102142111,39967.72312712557,11294.42115192377,13991.73466866706,31971.35781827415,131422.6607648466,104637.4880163589,56119.27930583915,49082.96901519099,32326.01835283939,121663.3964776421,54781.57969417999,52285.79261504691,40018.18464678128,124046.6407086554,32851.37535297866,5990.391882492705,30096.27097589552,48261.54397232117,19072.02878877097,30733.73843167907,1487.786318961234,34801.14920889848,21324.18464611027,13267.66095595879,20106.08449629994,59238.4777041572
5113,17229.98937410381,14478.99581580655,63263.37480186863,40150.8077298495,64222.99452846692,38232.43818443066,10767.17326075578,13373.54062811032,31985.71817440427,131122.6047054439,99085.79867334898,53384.00846486396,47058.04959597414,31641.14737758757,120075.2056176568,54175.51645149889,50694.832523169,38754.57426406413,120131.4755707835,30474.00759108122,5562.423038169494,27878.97482063504,44944.29746301298,18025.54730313996,29669.92446978448,1419.664485649198,33544.69171658165,20961.86711780292,13084.85239457589,19993.32390494898,58488.64637820727
5114,16359.18493576537,14150.55936517443,62048.52709305046,39816.37249820565,64253.71692279317,37349.87575538654,10668.45446380269,12878.90436700294,30856.46265754418,128977.0657996954,96455.476022101,52381.3457546148,45367.90209304079,30845.34101561697,118405.5130371976,52765.32915831814,50471.57075138254,37587.59272336036,115455.8936642524,29306.63074594379,5254.583872936923,26010.18030367784,42529.24742795021,17821.35622446302,29455.81988258696,1382.692429135579,32056.3701357156,20962.68485782307,13335.3678300775,19616.58041661163,57785.55384825433
5115,15838.74895965503,13902.26185716221,60857.48543611863,39436.14759474646,64005.30040686276,37032.28743127708,10299.34680554611,12632.54464481026,30109.29423579261,126677.5965745574,94135.15889191751,50712.83692196146,43008.43533671917,30563.08789097152,116031.7407869358,51144.09895181167,50269.97191129467,37024.93855061587,112347.6504345372,28127.52874883063,4679.056556003253,24739.14317975582,40930.5445850081,17399.58804632809,29033.93697141801,1320.495756562232,31616.11279685907,21028.33902840097,13369.22126713686,19697.51512230621,57282.87171550607
5116,15838.7544852529,13786.41345174901,58771.81392478824,39017.88648747602,63804.42168319229,37032.2874465432,10398.20223057029,12389.30225555805,29479.78706469843,125301.9494066597,94574.82594084035,50445.94506919655,42308.64380827228,30563.23987695657,114982.6099817334,50912.31299847776,48116.07201624911,36719.16795724794,104792.3605260233,27141.78218606385,4531.457019713862,23510.08744033635,39721.90814063328,17612.09870428548,29029.61566841451,1283.664018772357,31607.27529805624,20890.53452011791,13220.26614439128,19595.28253737951,57096.93380772411
5117,16174.18348823253,13834.51139599241,59631.25111061695,39017.91953535008,64374.24611075593,37364.45285048976,11472.45118510937,13778.686923671,29748.06098079971,126999.7455971172,98404.64536599499,53123.60972849404,41996.00951210959,32990.4662750827,116638.8284440011,50447.35334382329,47357.01820757499,36330.4364174584,103487.7216763641,26937.99063097011,4479.268408064611,22204.32317148312,39722.92074755317,18693.83614821174,30853.96379751839,1281.844732927176,32712.89998560487,21247.84639694562,13355.67989262871,20112.7820640797,57132.37869050338
5118,17612.29722828341,14371.51873996397,65120.45183426175,39874.78528005588,66501.95097666848,38314.36305708051,12907.46236159904,17787.774627075,30260.27997622263,133158.5192885696,102301.4587977277,59818.9499917967,43232.70610729289,35470.88549284905,118536.0121007308,50448.03495240095,46326.70746257564,37376.62083603918,102492.6213546642,27724.26883752676,4554.406728559341,21653.68771508047,41710.32545446971,21703.06900754642,34810.89490948733,1281.862822334506,34119.02487365943,22501.9095018797,13700.98495284329,20052.52103007895,57098.81721931472
5119,19671.07816474745,15237.32661754041,68703.89012829323,42264.80975155839,67861.17296982887,37684.59695728838,13530.45712879139,18289.33924319181,31944.70365654777,143010.4199408488,115071.3554512583,58396.60619817101,43683.38354857331,37568.73373175292,117890.7139097477,50911.91013569164,47917.04353975588,40349.82045034137,105372.218178724,29301.63648537949,4531.777886570757,21296.38474655977,43371.21665564067,23744.86845222918,36710.10793942644,1399.786624624648,36072.9851195885,23269.15359915237,14188.4744477604,20230.68119144099,57408.77377647645
