,Demand_MW_Region1Beijing,Demand_MW_Region2Tianjin,Demand_MW_Region3Hebei,Demand_MW_Region4Shanxi,Demand_MW_Region5Inner_Mongolia,Demand_MW_Region6Liaoning,Demand_MW_Region7Jilin,Demand_MW_Region8Heilongjiang,Demand_MW_Region9Shanghai,Demand_MW_Region10Jiangsu,Demand_MW_Region11Zhejiang,Demand_MW_Region12Anhui,Demand_MW_Region13Fujian,Demand_MW_Region14Jiangxi,Demand_MW_Region15Shandong,Demand_MW_Region16Henan,Demand_MW_Region17Hubei,Demand_MW_Region18Hunan,Demand_MW_Region19Guangdong,Demand_MW_Region20Guangxi,Demand_MW_Region21Hainan,Demand_MW_Region22Chongqing,Demand_MW_Region23Sichuan,Demand_MW_Region24Guizhou,Demand_MW_Region25Yunnan,Demand_MW_Region26Tibet,Demand_MW_Region27Shaanxi,Demand_MW_Region28Gansu,Demand_MW_Region29Qinghai,Demand_MW_Region30Ningxia,Demand_MW_Region31Xinjiang
4902,22001.42807230507,17073.38719608913,91304.76012178934,50419.59354318192,80438.73632378234,47224.09002031368,15480.79189186765,22258.10820863911,35331.56184041548,173042.2114548722,119445.3302671566,79028.66790375087,52508.40646543117,41770.26777233325,148556.7429291014,72293.46178274548,56009.18157162756,42166.82826422366,141682.3563520287,35163.33422743902,7246.452628866907,25982.93119253321,53417.77344544962,26124.62174375552,43402.2314228607,1646.844751838077,40179.40432164251,27938.01520457662,16817.48270417283,24684.93098259204,69252.22813393196
4903,24362.34164319403,18125.09418036999,97759.89285190482,54442.72844432849,82424.65949900702,46406.41735438751,16199.23452709027,22863.27009213597,37633.31023261281,187717.0261982849,136504.2536846535,77039.8045461174,53163.13317382788,44849.71211151939,147559.4386990352,73254.72389126733,58209.40810487037,46519.67797944001,145898.6028145886,37543.70473834819,7216.01459595271,25590.47494646554,55853.88125431677,28725.17913923107,45564.15866381161,1788.2527158045,42153.76497818535,28797.01886947965,17325.45227208442,24889.56243368759,69480.380718974
4904,27340.15923115975,19495.88669523028,99848.53436265138,53658.56822387611,80897.19939534891,47295.02609648566,16616.33748870706,21993.71606308063,42054.49173414784,194605.2519972125,153554.8055352121,76145.6263576529,56474.19007600309,47787.11400756255,153496.6422133226,73257.08634815208,60328.74263714501,53145.80738207507,164451.8565933798,38141.9806713712,7425.571998885226,27704.75867286897,62489.58838511946,31777.75220777567,49408.75847991728,2022.328334111578,45252.63693274753,27869.76337794439,17283.12147585462,24005.00860273401,70053.13946655186
4905,29525.74624112955,21200.62271146581,108707.2293184678,53708.38157517222,81751.24703982625,50668.65411527283,17835.07986356801,22299.93796254817,49779.91612260161,200342.399714354,161109.8605245653,77221.69914296745,63770.57343120042,49690.63343263194,158276.5915357614,79965.58125373878,65314.27810746605,57494.73485668257,201359.3088341836,44435.63801912866,8368.01201111674,32362.77242668438,72542.57995195915,33102.49873206,51345.06111813325,2256.776702941843,47693.26875582965,29294.95057358076,16902.14429827668,23460.90254634736,70238.87116542936
4906,30325.71191373184,22042.85864477401,110075.3213242937,51167.47819540611,81575.76126740343,54033.28186160318,18673.23551477779,22613.20781258724,53374.34216073746,207455.0821622314,159154.9090197862,73449.22092337099,68414.606443398,51277.38738444625,162971.4787015813,83315.38409190906,69266.29316105705,58859.66753711493,210765.6903759483,47351.93214736552,8967.690415680801,35536.86802473986,78461.35426250144,33872.60677291772,52831.65095813333,2299.913944525417,49310.49644921769,29668.75379822826,16598.77358456401,23739.16979352501,70373.41777735286
4907,31134.26306225477,22707.33271524279,117145.4781747149,51173.78583413862,82621.04794619203,55722.93300921038,19317.51213502423,23919.6298544638,54950.13647168683,209528.4892787855,151455.4067352703,78610.70546364145,71793.35019445977,49042.41091060336,167013.5138043001,89577.88043142622,71953.15164525506,60552.92357385844,219196.0748795553,48201.77211004267,9248.07961883366,38654.94348556079,85631.16183204121,32682.41722390196,49898.1571443505,2356.86242015365,49467.46986805378,30430.51026643684,16415.34012930213,23734.05596237794,70668.63285291524
4908,31146.40200578762,22246.34410992378,110514.2944543435,52093.2880134433,80832.14342986068,55712.56613416618,17434.88386663079,22073.32862184983,55433.23262771149,194183.523887074,161322.1165714553,68157.68422900162,69390.95317605785,45698.04454122697,165067.6051907309,92498.89896624055,72066.1527467571,59916.29053691302,205835.2205254018,46824.21479936805,9248.084896961924,40535.60902808129,81431.41135531949,30842.71190787,45554.15092044165,2271.614933808472,50605.90929249033,29194.42729434599,16415.34012930213,24133.5288834375,70742.58673860051
4909,29933.62822681845,21837.66221868745,109190.2956127056,48959.82917089021,78697.08412771218,54878.30124896047,17412.4302101431,21404.72179213497,55912.36397335536,178611.0613977815,165150.8046976937,70827.42352032047,68977.45018701491,46118.4695744409,166040.5850352068,93781.78698565028,74578.87951262492,57953.08245982083,197572.4452371548,45870.1085779074,9543.081855276847,42272.06069574712,82162.84381237674,30702.00521240031,46039.34583296709,2140.561267914555,51005.76759856845,29131.80077681979,16598.77358456401,24412.2528078815,70808.33112723063
4910,29144.22674040674,22132.33315628838,114169.9182548369,48248.43075225192,78100.20845353228,54863.00140257287,17849.78849300859,21703.24289981302,56350.17981431661,193970.8713328099,162626.3396206757,74632.17414562446,70322.59271310024,47306.10524574264,169919.7336809405,92580.29318509788,74590.18181925794,57198.21507458207,211923.4439516965,47352.66876259921,9564.34446181198,42728.84157397949,83253.84234449676,31765.41967840648,46529.86925412598,2102.160329633952,52279.67105510515,29094.12539153642,16655.21464784798,24685.43197773032,70722.04293600214
4911,29140.42387369456,22097.28405852633,120985.4367140855,49702.84865791288,78673.18550892285,55337.59301967573,17849.77140689251,22002.39137626625,56169.18069734259,204979.9781265208,161163.4897207143,79586.86762678999,70322.57440125264,48123.45134380622,171879.4200102447,91574.81981436757,74602.74176528267,56646.59293716929,213397.9724082725,47354.60156520669,9458.354955059447,42130.52146555615,84497.08723435421,32555.98158793221,47993.9533751936,2094.428318917683,52872.43853726568,29441.01569878687,16556.44278668997,25093.95609667346,70720.99591552054
4912,29951.05889878015,22230.552725725,123918.6344865214,51898.71176808077,80726.60781049798,56135.10848839342,18259.74650179435,23636.47892003679,56161.49261676333,208199.6343770346,153114.1276442675,84067.34408693707,70576.0261198907,49783.59175837609,171882.289740766,90086.17507341084,74496.01013786072,57348.77127870333,213561.7428506564,48044.86679981677,9178.473986901807,41792.58629753375,84476.97282277637,34391.95632524935,50388.86209560604,2101.180632138774,54016.29296580802,30260.52329328477,16450.61579364909,26108.4423784974,70748.04376786535
4913,30733.52756278959,22377.48668331696,124998.4206499637,57731.72504752855,84437.51141773134,56569.88108052113,18882.88683574557,25877.59636985205,55673.02809962314,212337.1484143299,140948.9990042915,86098.0626513766,72283.64155270906,52099.57259651197,170905.22337002,88008.78655235004,73572.07674756036,60977.43520590001,213397.9598996829,48838.88465061805,9177.993412627227,41531.56989438971,84497.08851258873,35653.82831736289,50878.14802490541,2183.20352473976,52119.60164760178,31829.17189747468,16485.89145799604,26180.54315882396,71093.06649341395
4914,31134.2735075148,22132.07502354578,125701.5925401091,63067.82635360109,87438.90639145029,56134.10068112995,18780.51487503033,26175.31740401117,53031.48939624571,213491.9823444248,139909.9183557464,85531.86989786876,69836.60845399565,53277.98285063707,167015.6593294248,88010.55824663457,68062.61555139741,61960.53021148651,196167.2299252267,48823.84063588003,9038.191811227598,40136.59927972153,81021.90835772903,35117.14765410228,48964.20949741656,2289.020065376237,51089.80886854471,30671.63627591628,16634.04924891096,26512.2549036606,71073.96406199367
4915,31134.30744387665,21670.68313437575,122926.9056474262,62463.93209688348,88854.94487630138,54874.52689863541,17644.79714152986,25282.12171565,52266.53538790116,201357.7307072532,145464.5145191176,86843.70403590349,69338.62257056675,52124.00638610497,166040.9534439137,86701.08997952817,64110.6339831642,62415.14306744954,196304.3672372371,47057.58378358503,8470.797913088858,38380.95299223853,77335.94644501407,35612.54623316795,47978.96704511702,2357.278228738892,51263.60438497647,30424.00826876181,16591.71845103692,25776.20338046143,71195.17522521589
4916,31092.4079310744,21659.00694236169,117941.9215647989,61664.39579458543,86721.3032001088,53123.97292896821,18262.50385022104,24339.09435675075,50679.6829969465,204581.3216559956,145464.5110439333,92388.7918233659,70600.1128146754,48509.17603745119,167986.9295816027,90562.15373150761,69319.43612722956,61316.44698703112,199056.1701397513,48874.24184616813,9247.554406215788,37128.86561336644,77352.86268378863,35612.91224437089,48950.32880986803,2510.893278813242,52225.13989773163,29507.30915843388,16591.71845103692,26106.0672576107,71194.35448007939
4917,30730.75364664937,21578.11086066133,114901.7627206704,60636.5554952205,86344.0333522965,54859.5363413931,18216.44006317936,22910.79031034099,49601.24214273929,196346.7136632082,142399.0860509941,88021.03080052008,71992.63603825771,46790.24869857634,167902.1987705807,92498.89789953512,76075.73714880519,58955.94987771726,199056.3066514911,49730.12456236158,9524.860337706288,39738.36976064584,78563.88831561623,33593.02905785506,47164.08928745568,2518.852915922319,51083.22381692295,29162.81187178799,16358.89906601816,25501.30400792486,71106.01935211907
4918,28710.21832525762,20676.07664838043,111320.2391233358,57845.11249578198,84526.70635370798,57418.1449885612,16500.36899478426,20624.62246071283,48386.88794289379,194522.4444844923,136665.646955856,84420.63433812904,72526.22329741575,43244.45686150322,165075.7449794335,91516.85086320453,72856.7362987477,54991.88658449372,193296.5871342047,49730.12192474538,9737.678930174587,39997.0676087363,73761.59278351384,29996.36259918912,43632.55015516666,2367.225852171111,48479.63082454116,29167.16597911428,16189.5758761662,25225.01202840718,71224.84511408355
4919,25536.97952096886,19336.04720304918,101078.4583350197,53230.59685314156,80955.07604443196,54614.4366804747,14793.16597332699,19363.00396893316,45155.60284582101,201171.9056409113,134607.7701357623,81423.23262200181,69112.0608780453,39733.18724264346,158300.1333820986,87499.4174556739,69976.03086949914,50706.19222156012,187527.6373852087,47057.91907976733,9675.306508252437,37510.19785388446,66588.60558764328,27633.2385286811,41779.95915433753,2129.027580435325,45705.35060571328,27307.25807365002,15922.74634939368,24961.68178540971,71480.47334076806
4920,23417.13556688418,18099.35012048348,95653.45342993278,52139.12545328811,77724.14573338762,49711.06558950773,13320.99995073562,17403.6522692203,38981.12194619418,172042.7764070854,125282.2886933984,73806.51238713124,61764.34490248006,38393.0919041965,154075.5580623981,80745.84177868321,64991.51931553594,47757.79634183801,177803.0992633273,43422.15898380417,9188.745341291735,33767.88304604192,64367.45709157774,22660.78903657747,38004.81487699506,1881.361633753149,41617.46614258725,26672.97005120793,16570.43251543211,24853.37900993117,69817.36806468874
4921,22020.98791503983,17254.5183142105,92080.24254578064,51869.17477218202,77512.56470402596,47600.39543200609,12703.83988212854,16672.04556176441,39000.62516966941,171617.9289549954,117742.1085699401,69978.41264657337,58760.95297001797,37344.00581250139,151630.9521304954,79659.5852995741,62686.22890036365,45893.65019048176,171967.1700270641,39660.91012119383,8566.527935776183,32146.84932741594,59528.39236947597,21327.03745913355,36744.99992060842,1795.51863837719,40112.37644554862,26272.20684957184,16420.19554928997,24713.93475578192,68981.62403929049
4922,21022.04672237587,16844.16680614775,89936.8714253568,51324.82433717559,77555.37854823399,46526.91283829287,12588.28645740945,16086.66430177819,37466.94992468348,168580.0741645207,114169.6632568403,68575.15385279211,56254.09994327169,36124.98877689278,149060.8955400155,77132.08490671302,62362.72410272524,44172.05611563018,164997.7666471345,37813.99568860877,8118.965246931408,30780.6002054916,56005.4152877337,21066.79379785067,36491.44791730325,1748.928699116446,38329.54058286353,26273.11136034754,16626.07583584124,24248.03870018858,68197.97395576553
4923,20425.02985866659,16533.94162661931,87835.50162224553,50705.94339397784,77209.19244376503,46140.62227495302,12156.23445396111,15795.10790786534,36452.19844004,165324.2704210331,111018.260499199,66240.02194054556,52754.50220441967,35692.63313896523,145407.0917874674,74226.32905167316,62070.60874663495,43341.99835018918,160364.6319263929,35948.53081749276,7282.214818259195,29851.36302144888,53673.29239403327,20529.24585206551,35991.83574790844,1670.552231300948,37802.16358140462,26345.73212403095,16653.89749604581,24348.12579209858,67637.69649791639
4924,20425.03619734276,16389.19956837187,84155.72509418547,50025.15203545425,76929.25363793438,46140.62229352159,12271.94780609032,15507.24074668364,35597.24617243208,163376.5004095903,111615.4064377414,65866.49818669228,51716.56054066924,35692.86595125956,143792.228325929,73810.89551958551,58949.62236323152,42890.90908832427,149102.7475070027,34388.97482558794,7067.622093243136,28952.81783119864,51910.18254874163,20800.09290398774,35986.71827215626,1624.139113170341,37791.57728741777,26193.30511836712,16531.48219140507,24221.70089148343,67430.45456210247
4925,20809.82276197016,16449.29358021801,85672.04095052919,50025.20582651141,77723.34455443674,46544.64332097067,13529.38964623836,17151.51920254259,35961.59689541467,165780.3991581108,116816.9814038092,69613.97621848508,51252.85649694531,39410.89394147055,146341.545022931,72977.5411733321,57849.75852713054,42317.43136629791,147158.0581420914,34066.55489246232,6991.7458630722,27998.19212485524,51911.65969866401,22178.77856830875,38147.19100613667,1621.846559684883,39115.98685654099,26588.53151662903,16642.76883222334,24861.66148994013,67469.96057897391
4926,22459.55143975915,17120.23547176324,95356.70695423402,51419.90111199323,80688.45279706361,47700.04268854864,15209.1148968646,21896.10627741617,36657.25663013608,174500.5673694162,122109.546129134,78984.32080774597,53087.14409457882,43210.40274964451,149261.7648390769,72978.76283087798,56356.84522451432,43860.81901503867,145674.7656484369,35310.53071206637,7100.988326520604,27595.63036539788,54810.80511302892,26014.07726030008,42833.16165026319,1621.869354856917,40800.36065724801,27975.66381280868,16926.54976812553,24787.14028674476,67432.55376752338
4927,24821.27698175267,18201.98375997031,101679.0122897068,55310.07396951078,82582.62543352609,46934.0425462474,15938.34966423474,22489.68695484092,38944.92214251357,188449.8103831966,139453.3337542111,76993.70480519268,53755.5958751478,46423.88892360873,148268.4964446611,73810.17346241267,58661.23144660925,48247.04335603955,149967.0809665375,37806.09423677284,7068.088596695115,27334.41124121227,57233.64586251292,28616.37196647704,45082.29266958199,1770.469765658245,43140.97739323344,28824.32052090634,17327.18167610879,25007.46026309991,67778.02391769717
4928,27800.11870794436,19611.9320427148,103724.6757825234,54551.8297444217,81125.73466970798,47766.49598545625,16361.71816475502,21636.77390182182,43339.05335134098,194997.4593507013,156788.6100169056,76098.73864059431,57136.06264615224,49489.14984103962,154181.6736118371,73812.21678832044,60880.89620494017,54923.97731285894,168855.0696319247,38433.32247259562,7294.594099164502,28741.6798191104,63833.21488800133,31670.9843162419,49081.96876389277,2016.451194591524,46814.70920889094,27908.23409990065,17293.7956846414,24055.09014561696,68645.29899372866
4929,29986.45739028394,21365.36269875315,112401.0851959486,54599.99679621482,81940.32493109656,50926.92882141923,17598.76795640676,21937.13551990312,51017.21096485574,200450.9433715669,164469.8256495831,77175.75969291433,64585.40048886648,51475.52552463114,158942.2796994818,79614.49895117161,66102.44911051342,59306.24934023639,206428.4003212029,45031.54810263249,8313.254597579351,31842.05670292264,73831.45779568481,32996.6158416869,51096.37435715631,2262.824333293605,49708.09328872138,29316.25448827495,16993.32175235711,23469.26898842916,68926.53515807643
4930,30786.69818901488,22231.65653604817,113741.0259453461,52143.06865325751,81772.94667983358,54078.93015383564,18449.51401651572,22244.41020932742,54589.64508150784,207211.9511035267,162482.228725299,73399.95705449284,69326.78662175586,53131.34758991517,163618.1678553431,82511.79581589723,70241.55428964448,60681.6473756456,216004.4903192956,48088.97013856766,8961.432406833674,33954.73672907337,79717.99842183608,33767.23835568908,52642.92747828626,2308.155668533516,51625.32669412733,29685.55514095774,16754.05547433844,23768.87021292509,69130.26652591533
4931,31595.52741640413,22915.11086223495,120665.7000375621,52149.16782855121,82769.94064662997,55661.8044181241,19103.46867935648,23525.83077094437,56155.79814670797,209182.8420647429,154654.1536954015,78565.99004683431,72776.35916480087,50799.08721864063,167643.8458737574,87928.3268436603,73055.60983263413,62387.8861226321,224586.9744941743,48979.9363150411,9264.498280233449,36030.12971665158,86848.75917150833,32576.25369673118,49591.10787650498,2368.000719940062,51811.4196503534,30438.13602401488,16609.38284075595,23763.36431854091,69577.28314187574
4932,31607.67053479176,22440.95442689684,114170.9663165635,53038.28104703655,81063.684318917,55652.09267393843,17192.56038962093,21714.86288570275,56635.93855607945,194596.5828833031,164685.6261259262,68103.75730226705,70323.60056493124,47309.14750714631,165705.8118556412,90454.76145834502,73173.96045583065,61746.37182610726,210985.0657071766,47535.71502177725,9264.503985233965,37281.90188444234,82671.88056390762,30735.31935966757,45071.88125257384,2278.417282520071,53161.04660980049,29216.9420420909,16609.38284075595,24193.46371944524,69689.26460370726
4933,30394.47965573176,22020.59881181226,112874.2114254371,50008.38102156779,79027.26571128546,54870.54885155725,17169.76944409143,21059.05143138628,57112.13841312906,179794.0748186865,168578.2488969521,70775.84924641557,69901.4292898763,47747.87277138622,166674.8542990463,91564.3513703472,75805.64080859006,59768.11123418069,202573.2147267595,46535.43684068712,9583.359026072494,38437.68520643844,83399.32963492288,30594.51866463911,45576.64705019459,2140.697821447281,53635.0810979411,29155.0698797534,16754.05547433844,24493.5566333857,69788.81519091161
4934,29604.80667645183,22323.68682691388,117751.3682733683,49320.49386713038,78457.9659601641,54856.21587333934,17613.69753246834,21351.85963056968,57547.27554781103,194394.4445797676,166011.6281852478,74583.95272993817,71274.77011307671,48987.20376395211,170538.3050203892,90525.16059121797,75817.47817137497,59007.45605056897,217183.1319029644,48089.742400743,9606.341260580335,38741.7188462445,84484.38658175681,31658.64354808693,46086.95628786605,2100.34369255954,55145.30150297104,29117.84830578661,16798.57013092513,24787.67969178944,69658.15704221504
4935,29601.00250184854,22287.63657520501,124426.6436736541,50726.84418823878,79004.4712193712,55300.81584761386,17613.68018969207,21645.28319234063,57367.38384501847,204859.2244570787,164524.3503910188,79543.0124328079,71274.75141735679,49840.12724499966,172490.0609993418,89655.51094754724,75830.6327107519,58451.60445806007,218684.2635700382,48091.76873725892,9491.779779346496,38343.47660581396,85720.86075164798,32449.73359502963,47610.09589645761,2092.218407840561,55848.0310092014,29460.56021523511,16720.66948157424,25227.5242207912,69656.57163689105
4936,30411.91632249226,22424.71197241021,127299.4849771569,52850.13542253582,80963.0244923624,56047.93261937637,18029.8137517901,23248.09860033995,57359.74280273209,207919.690176376,156340.573317018,84027.4372206649,71533.51625837991,51572.53013378498,172492.9191167962,88367.95882910068,75718.84836128748,59159.16661500607,218850.9887329857,48815.43790303433,9189.263244797825,38118.54674546186,85700.8558832898,34286.93486115332,50101.60596649472,2099.314164616695,57204.07748941495,30270.19659494268,16637.20450096052,26319.78834943554,69697.52767343876
4937,31194.65409501686,22575.84299985438,128357.0523592266,58490.37133179661,84502.48269349644,56455.22991732547,18662.31462825476,25446.32695927567,56874.26687770493,211852.6317356598,143972.3011582322,86059.94531406414,73276.9285278895,53989.32082157594,171519.80668425,86571.19300745195,74751.17555915844,62815.65261477392,218684.2508357707,49647.8805741833,9188.743803747235,37944.81406338451,85720.86202292112,35549.64985089482,50610.62779667402,2185.508995471579,54955.53823308417,31819.95035617264,16665.02616116509,26397.41689642422,70219.96336175979
4938,31595.5378652565,22323.42132078279,129045.7550673956,63650.11789160773,87365.21187726293,56046.98850012258,18558.40488056243,25738.350396242,54248.8900068829,212950.3668289552,142915.8690697211,85493.25361483976,70778.59813909009,55219.02483366069,167645.9827164896,86572.72537354752,68980.89405414782,63806.28530947641,201142.6467411877,49632.10853606014,9037.635651384584,37016.32074500989,82264.6077223747,35012.61065639737,48619.48839581656,2296.707692964244,53734.71254185586,30676.35759838342,16781.87713454301,26754.56005984253,70191.03833401903
4939,31595.5718132898,21848.8500820612,126328.1629621189,63066.18195507633,88715.82875088861,54867.01301991395,17405.62689024905,24862.24812306728,53488.61624743252,201416.0730176314,148563.2205375031,86806.24377972206,70270.1729500651,54014.8181634293,166675.2212168972,85440.14578960485,64841.8239455861,64264.38382080034,201282.2582630123,47780.37740611644,8424.353380285967,35847.76147199264,78598.71958283264,35508.34018807123,47594.50507582186,2368.437677837256,53940.7481985386,30431.71234485211,16748.4911417788,25962.07750977884,70374.57707741483
4940,31553.65789030578,21836.84036746125,121445.7549961595,62293.06981784391,86680.76227425992,53227.08466502354,18032.61251990314,23937.26782640528,51911.47275932295,204480.2788905688,148563.2170042873,92356.21806172574,71558.1078838785,50242.64173575104,168613.3224858803,88779.64021466346,70297.21306713804,63157.26370258276,204083.7087606864,49684.94880669007,9263.930590682749,35014.3713252185,78615.54369565792,35508.70644378919,48605.04781504974,2529.866064938103,55080.65447956217,29526.05515027572,16748.4911417788,26317.23113462423,70373.33429971195
4941,31191.87922486469,21753.63354349793,118468.1535610648,61299.19898509783,86320.92246212442,54852.96978542741,17985.85678272852,22536.29776111063,50839.63017319499,196652.8173503014,145446.6029743766,87984.60803933047,72979.82264875599,48448.89304958924,168528.9345588225,90454.76053573481,77373.36034161816,60778.66794230624,204083.8477353495,50582.25016300008,9563.663830697316,36751.25892667959,79819.97407381347,33487.47386783794,46746.75830294582,2538.230553832939,53726.90592254238,29185.70743678081,16564.86818416926,25666.1023655229,70239.57666590545
4942,29170.64899607903,20825.83332953785,114960.3270460639,58600.01139717276,84587.55678354467,57249.8880994376,16244.00764265903,20293.88114847218,49632.70580552108,194918.746117281,139617.4221055887,84381.03880162291,73524.59552711698,44748.7602369269,165713.9187046967,89605.37269506788,74001.97057983225,56784.21096732171,198220.2122644288,50582.24739774206,9793.694273656089,36923.44837705523,75043.83187522451,29888.40464461896,43072.77054891031,2378.89126819427,50640.33037137936,29190.00909757831,16431.32421440924,25368.62784697472,70419.5034189721
4943,25996.31884382702,19447.52684275026,104929.2915848371,54138.002554647,81180.93739172198,54623.35910750553,14511.15976146356,19056.40671489602,46421.19081009801,201239.4357616404,137525.1811327695,81380.99568689478,70038.86183226222,41084.65232314383,158965.7262779763,86130.63170934466,70984.89129241424,52465.65687916263,192347.1800314097,47780.72892825083,9726.277439079944,35268.1863043147,67909.90881548765,27523.70188150314,41145.4531965266,2128.577494915497,47351.4040604833,27352.50434072226,16220.87770507079,25085.10880530154,70806.57736707178
4944,23581.26256873458,18043.21408955171,97748.52315291279,52533.0857808553,77755.77896549022,49828.22213614907,13542.47974321691,17270.19707429532,40089.2846243013,169989.4428982958,127621.2863418332,74565.18623689834,62701.04853160906,39279.5353406813,153297.6277254434,77597.42682400612,67411.09560717455,48997.15732208515,178290.4879069546,44746.91726217898,9243.884413354523,31771.05769791816,64882.04111140496,22528.00881494455,37192.67496483967,1903.093775766451,42815.22637541343,26593.8776128121,16286.76513273305,24775.62703078719,70100.27799125646
4945,22159.92844847648,17189.0192351685,94186.62860398038,52258.70089706138,77542.5424346279,47689.08199950193,12878.26038661402,16536.71239271226,40108.14652482189,169610.291908236,120235.678441327,70264.18159017501,59839.57478027282,38220.6123184678,151061.7593848593,76731.05135400088,65217.61918456101,47070.52298827464,173497.2285893924,41026.36445088958,8604.694908141719,30099.65669216199,60538.96842573474,21193.34228315785,36020.33211864909,1821.216374430346,41186.42665442542,26177.72456673568,16083.6608791698,24645.51360240967,69094.28830897894
4946,21142.96638190069,16774.11990955962,92050.04552570832,51705.40897632825,77585.69127287372,46601.11963170021,12753.89585733817,15949.82850727226,38624.90300158616,166899.1878500615,116736.4675608772,68687.5709996345,57451.17716324514,36990.16496653442,148711.1522423452,74715.16985371371,64909.80540910256,45291.21922977875,167773.0060472277,39199.43330770631,8144.924141367091,28690.95671864544,57377.08768748496,20932.92009457494,35784.3848664711,1776.778699132904,39257.05157370942,26178.66381193831,16361.98892982962,24210.79269238965,68151.00439119518
4947,20535.17934903321,16460.45658617891,89955.33074685492,51076.36231126421,77236.79645856823,46209.61855062815,12288.89930563783,15657.52371212308,37643.51950973416,163993.5773616122,113649.66794556,66063.96819773332,54116.9446371054,36553.75527393667,145369.3358676009,72397.59970058076,64631.85858641578,44433.3370359491,163967.6452776487,37354.15243847515,7285.349838641766,27732.84712095523,55284.00156011921,20395.00339059239,35319.46202229434,1702.022902430669,38686.32710823606,26254.07331034497,16399.60082837789,24304.18251862665,67476.59533210528
4948,20535.18580205891,16314.11038987124,86287.20804670367,50384.38829204332,76954.66729042317,46209.61856944719,12413.43595700462,15368.91761966142,36816.68056990579,162255.3088969805,114234.5725087456,65644.30112794312,53128.04845138335,36553.99026923424,143892.3607687106,72066.25859602558,61662.25007104711,43967.12677722564,154717.8531295325,35811.47056817262,7064.903710794171,26806.38315080746,53701.60606622361,20666.03624374668,35314.69986571078,1657.753879852927,38674.87067960855,26095.79290323089,16234.10847511608,24186.21726181712,67227.13707356177
4949,20926.91390660382,16374.8704078027,87798.72174076644,50384.4429666709,77754.97151776873,46619.08927371335,13766.75943419219,17017.41680281344,37169.05037688869,164400.6450312122,119329.5162017946,69854.72445037356,52686.25564533528,40306.88096832545,146223.9989352403,71401.5925827021,60615.73316510987,43374.42546562105,153120.6095645826,35492.5391620296,6986.957819871712,25822.09618171498,53702.93181197184,22045.6676872197,37325.16556246381,1655.567232928604,40108.13936844898,26506.19652525771,16384.55606930922,24783.35529378382,67274.69068346232
4950,22606.40364811656,17053.24817139139,97452.71647133844,51802.04747971325,80743.28004994948,47790.07335772969,15574.56600171479,21774.1828417122,37841.83478758769,172182.8746163005,124513.5843817696,80382.63603867973,54433.86832162269,44142.01650384411,148894.8699125452,71402.56695123372,59195.23095474089,44969.54912707848,151902.3279031635,36723.05538200439,7099.180068141913,25407.02638896181,56304.92206918115,25883.59739630109,41685.77751920473,1655.588975057255,41930.95935188857,27946.59656201137,16768.1974369561,24713.82063067615,67229.66389867834
4951,25010.73465930003,18146.98519059846,103754.9991076598,55756.12021283087,82652.2735125117,47013.74094821029,16359.40590408935,22369.28719181957,40054.2751759013,184631.7413171384,141501.8277408318,78146.10897379814,55070.73399455009,47385.63446629095,147986.4137365233,72065.68269831206,61387.84704054669,49502.804422013,155427.7613961805,39191.61734818989,7065.38293896749,25137.69090144546,58479.42769890596,28487.67727813065,43778.74573431978,1797.324656816769,44463.96179952607,28827.84282590548,17309.80877745387,24919.3980324739,67645.5082194846
4952,28043.31461507447,19572.55955832962,105794.1839977344,54985.42108832417,81183.98340512726,47857.42301637831,16815.05682404629,21514.18478128096,44303.91451581327,190475.1271639421,158481.7342187814,77140.58302268047,58291.46480491879,50479.63731339202,153394.682385394,72067.31241236004,63499.8509258104,56403.55638099136,170941.1482100248,39812.05908479197,7298.066786715885,26588.68485020897,64402.55739809825,31544.3850937095,47500.71429206213,2031.9427533754,48439.65399122807,27876.577457692,17264.67450024783,24030.75517066476,68689.45200091746
4953,30269.09479208092,21345.42302391486,114443.1152799748,55034.37933082531,82004.94737310121,51060.48565719776,18146.43333152376,21815.31740288345,51729.59187995012,195342.0361111758,166005.4864280556,78350.65404083332,65388.80180957963,52484.63857951442,157748.7945531053,76695.09142461112,68468.14173742528,60932.72687650227,201801.4808369401,46338.89307373424,8344.513083765567,29785.3938281193,73376.00540319059,32870.92600313698,49375.25465580112,2266.934464319299,51570.85819202189,29338.6677173954,16858.46599312134,23484.13387283616,69027.97751952022
4954,31083.77191463043,22221.31776734996,115778.8124458877,52537.09375172221,81836.25948199484,54255.00306531718,19062.04992666961,22123.38084111333,55184.55392816345,201375.8319189737,164058.6348533372,74108.40702701989,69906.14495669625,54155.98673625645,162025.4225999268,79005.91486382305,72406.48701548131,62354.229732245,209666.6691815751,49363.23434085326,9010.371109456613,31963.71712884771,78659.19033141833,33642.0771646233,50814.42671723672,2310.171677935674,53645.67754793027,29722.15001044162,16535.00366525549,23763.68746723204,69273.21008807441
